WLMouse Beast X Mini Omron Optical (unit 1) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - No Buttons Held
3200
xCount,yCount,Time (ms),buttonflags
6,0,2343.7385,0
8,1,2343.8634,0
5,1,2343.9888,0
9,1,2344.1135,0
5,1,2344.2387,0
8,1,2344.3636,0
6,0,2344.4885,0
8,2,2344.6135,0
6,0,2344.7387,0
7,2,2344.8635,0
6,1,2344.9885,0
8,1,2345.1135,0
6,0,2345.2385,0
8,2,2345.3634,0
5,0,2345.4884,0
8,2,2345.6136,0
6,1,2345.7385,0
8,1,2345.8634,0
5,1,2345.9883,0
8,1,2346.114,0
5,1,2346.2384,0
8,1,2346.3635,0
5,1,2346.4892,0
8,1,2346.6135,0
5,1,2346.7384,0
8,2,2346.8634,0
6,0,2346.9884,0
7,2,2347.1137,0
5,1,2347.2384,0
8,1,2347.3737,0
5,1,2347.4904,0
8,2,2347.637,0
5,0,2347.7416,0
8,2,2347.8674,0
5,1,2347.9888,0
8,1,2348.113,0
5,1,2348.2947,0
7,2,2348.3811,0
6,0,2348.5303,0
7,2,2348.627,0
6,1,2348.7983,0
7,1,2348.8811,0
5,1,2348.99,0
8,2,2349.1206,0
5,0,2349.2397,0
7,2,2349.3638,0
5,1,2349.4968,0
8,2,2349.6145,0
5,1,2349.7387,0
7,1,2349.8636,0
6,1,2349.9884,0
7,2,2350.1147,0
5,1,2350.2385,0
8,2,2350.3635,0
4,1,2350.4885,0
8,2,2350.6134,0
5,1,2350.7384,0
7,1,2350.8637,0
8,2,2351.0135,0
4,1,2351.1234,0
8,2,2351.2397,0
4,1,2351.3637,0
8,2,2351.4885,0
4,1,2351.6135,0
6,1,2351.7388,0
7,1,2351.8634,0
4,2,2351.9885,0
8,2,2352.1143,0
4,0,2352.2384,0
7,2,2352.3634,0
5,2,2352.4887,0
7,2,2352.6135,0
5,1,2352.7414,0
7,1,2352.8635,0
5,2,2352.9885,0
7,2,2353.1135,0
4,1,2353.2384,0
8,2,2353.3636,0
4,1,2353.4885,0
7,2,2353.6135,0
5,2,2353.7383,0
7,2,2353.8634,0
4,1,2353.9887,0
7,2,2354.1134,0
4,1,2354.2385,0
7,2,2354.3635,0
5,1,2354.4884,0
6,2,2354.6134,0
5,1,2354.7384,0
7,2,2354.8636,0
4,2,2354.9885,0
7,2,2355.1135,0
4,1,2355.2385,0
7,2,2355.3635,0
4,1,2355.4885,0
7,3,2355.6135,0
4,1,2355.7386,0
7,2,2355.8635,0
4,2,2355.9885,0
7,1,2356.1135,0
4,2,2356.2387,0
7,2,2356.3636,0
4,1,2356.4893,0
6,2,2356.6135,0
7,2,2356.7386,0
4,2,2356.8634,0
7,2,2356.9884,0
4,2,2357.1135,0
6,2,2357.2387,0
4,2,2357.3635,0
6,2,2357.4885,0
5,1,2357.6134,0
6,2,2357.7385,0
4,2,2357.8634,0
7,2,2357.9885,0
4,1,2358.1134,0
6,3,2358.2385,0
4,1,2358.3634,0
6,2,2358.4885,0
4,2,2358.6136,0
6,2,2358.7387,0
5,2,2358.8637,0
5,2,2358.9884,0
4,2,2359.1134,0
7,2,2359.2384,0
4,2,2359.3634,0
5,2,2359.4888,0
4,2,2359.6134,0
6,2,2359.7384,0
4,2,2359.8635,0
6,2,2359.9884,0
4,2,2360.1133,0
6,2,2360.2463,0
4,2,2360.3645,0
5,2,2360.4887,0
4,2,2360.6135,0
6,2,2360.7385,0
4,2,2360.8635,0
6,3,2360.9884,0
3,1,2361.1137,0
6,2,2361.2386,0
4,2,2361.3634,0
5,3,2361.4885,0
4,1,2361.6135,0
5,3,2361.7383,0
4,1,2361.8635,0
6,3,2361.9884,0
3,1,2362.1134,0
6,3,2362.2384,0
3,1,2362.3634,0
6,3,2362.4884,0
3,2,2362.6137,0
6,3,2362.7384,0
3,1,2362.8634,0
6,3,2362.9884,0
3,1,2363.1135,0
5,3,2363.2384,0
4,2,2363.3634,0
5,2,2363.4886,0
4,2,2363.6135,0
5,2,2363.7388,0
3,3,2363.8635,0
5,2,2363.9885,0
3,2,2364.1137,0
6,3,2364.2387,0
3,2,2364.3634,0
5,2,2364.4884,0
3,2,2364.6135,0
5,3,2364.7384,0
3,2,2364.8635,0
5,2,2364.9886,0
4,2,2365.1135,0
4,3,2365.2384,0
4,2,2365.3635,0
5,3,2365.4884,0
3,1,2365.6135,0
4,3,2365.7385,0
4,2,2365.8635,0
4,3,2365.9885,0
3,2,2366.1135,0
5,3,2366.2385,0
3,1,2366.3637,0
5,3,2366.4885,0
3,2,2366.6141,0
4,3,2366.7385,0
3,2,2366.8634,0
5,3,2366.9884,0
2,2,2367.1134,0
5,3,2367.2384,0
3,2,2367.3634,0
4,3,2367.4885,0
3,2,2367.6134,0
4,3,2367.7385,0
3,2,2367.8635,0
4,2,2367.9887,0
3,2,2368.1135,0
5,4,2368.2384,0
2,1,2368.3634,0
5,3,2368.4886,0
2,2,2368.6135,0
4,3,2368.7391,0
3,2,2368.876,0
4,4,2368.9978,0
3,2,2369.1144,0
4,2,2369.2396,0
2,2,2369.3636,0
4,4,2369.4893,0
3,2,2369.6135,0
4,2,2369.7389,0
3,3,2369.8695,0
4,3,2369.9894,0
2,2,2370.1135,0
4,3,2370.2385,0
2,2,2370.3636,0
4,3,2370.4886,0
3,2,2370.6192,0
3,3,2370.7394,0
3,3,2370.8635,0
3,3,2370.9884,0
3,2,2371.1136,0
3,3,2371.2446,0
3,2,2371.3644,0
4,3,2371.4886,0
2,2,2371.6135,0
3,4,2371.7386,0
3,2,2371.8694,0
3,3,2371.9894,0
2,2,2372.1135,0
4,3,2372.2385,0
2,3,2372.3709,0
3,3,2372.4894,0
2,2,2372.6136,0
4,3,2372.7388,0
2,3,2372.8635,0
3,3,2372.9885,0
2,2,2373.1209,0
4,3,2373.2394,0
2,3,2373.3634,0
3,3,2373.4885,0
2,2,2373.6135,0
3,3,2373.7384,0
2,2,2373.8709,0
3,4,2373.9893,0
2,2,2374.1146,0
3,3,2374.2445,0
2,3,2374.3699,0
3,3,2374.4896,0
2,2,2374.6297,0
3,4,2374.7464,0
2,2,2374.8644,0
3,3,2374.9886,0
2,3,2375.1134,0
2,3,2375.2386,0
2,3,2375.3635,0
3,3,2375.4885,0
2,2,2375.6134,0
3,4,2375.7387,0
1,2,2375.8643,0
3,3,2375.989,0
1,3,2376.121,0
3,4,2376.2392,0
3,3,2376.3692,0
1,2,2376.4893,0
3,4,2376.6144,0
1,2,2376.7386,0
2,3,2376.8636,0
2,3,2376.9942,0
2,3,2377.1144,0
2,3,2377.2386,0
2,3,2377.3636,0
2,3,2377.4942,0
2,2,2377.6145,0
2,4,2377.7384,0
1,2,2377.8636,0
2,4,2377.9886,0
2,2,2378.1135,0
2,4,2378.2445,0
1,2,2378.3721,0
2,4,2378.4993,0
2,2,2378.615,0
2,4,2378.7387,0
1,2,2378.8635,0
2,4,2378.9887,0
1,3,2379.1135,0
2,3,2379.2384,0
1,3,2379.3635,0
2,4,2379.4884,0
1,2,2379.6136,0
2,4,2379.7385,0
1,2,2379.8644,0
2,4,2379.9887,0
1,3,2380.1134,0
2,3,2380.2385,0
1,3,2380.3633,0
1,4,2380.4887,0
2,2,2380.6145,0
1,4,2380.7385,0
1,3,2380.8635,0
2,3,2380.9884,0
0,3,2381.1136,0
2,4,2381.2386,0
1,2,2381.3634,0
1,4,2381.4885,0
1,3,2381.6133,0
1,3,2381.7384,0
1,3,2381.8636,0
2,4,2381.9884,0
0,3,2382.1136,0
1,3,2382.2386,0
2,3,2382.3634,0
1,4,2382.4885,0
0,3,2382.6135,0
1,3,2382.7385,0
1,3,2382.8635,0
1,4,2382.9888,0
1,3,2383.1135,0
1,4,2383.2384,0
0,2,2383.3635,0
1,4,2383.4889,0
1,3,2383.6135,0
1,4,2383.7384,0
0,2,2383.8635,0
1,4,2383.9885,0
0,3,2384.1135,0
1,4,2384.2385,0
1,2,2384.3636,0
0,4,2384.4886,0
1,4,2384.6135,0
1,3,2384.7384,0
0,4,2384.8635,0
1,3,2384.9884,0
0,4,2385.1134,0
0,3,2385.2385,0
1,2,2385.3634,0
0,5,2385.4884,0
1,2,2385.6134,0
0,4,2385.7384,0
0,3,2385.8636,0
1,4,2385.9884,0
0,3,2386.1134,0
0,4,2386.2385,0
0,3,2386.3635,0
1,4,2386.4885,0
0,3,2386.6133,0
0,4,2386.7394,0
0,2,2386.8642,0
0,4,2386.9888,0
0,3,2387.1135,0
0,4,2387.2385,0
0,3,2387.3637,0
0,4,2387.4886,0
0,3,2387.6136,0
0,4,2387.7385,0
0,3,2387.8634,0
0,4,2387.9885,0
0,3,2388.1135,0
0,4,2388.2388,0
0,2,2388.3635,0
0,4,2388.4884,0
0,3,2388.6135,0
0,5,2388.7385,0
0,2,2388.8635,0
0,5,2388.9884,0
-1,2,2389.1135,0
0,5,2389.2384,0
0,3,2389.3635,0
-1,4,2389.4884,0
0,3,2389.6137,0
-1,4,2389.7384,0
0,2,2389.8641,0
-1,5,2389.9886,0
0,3,2390.1135,0
-1,4,2390.2384,0
0,3,2390.3635,0
-1,4,2390.4885,0
0,5,2390.6134,0
-1,3,2390.7387,0
-1,2,2390.8643,0
-1,5,2390.9886,0
0,2,2391.1134,0
-1,5,2391.2388,0
0,2,2391.3635,0
-2,5,2391.4885,0
-1,3,2391.6135,0
0,4,2391.7385,0
-1,3,2391.8636,0
-1,4,2391.9885,0
-1,3,2392.1137,0
-1,5,2392.2385,0
0,3,2392.3635,0
-1,4,2392.4885,0
-1,2,2392.6135,0
-1,5,2392.7385,0
-1,3,2392.8635,0
-2,4,2392.9885,0
-1,3,2393.1135,0
-1,4,2393.2385,0
0,3,2393.3636,0
-2,5,2393.4884,0
-1,2,2393.6139,0
-1,5,2393.7386,0
-1,3,2393.8635,0
-2,4,2393.9885,0
-1,3,2394.1135,0
-1,4,2394.2385,0
-2,3,2394.3635,0
-1,5,2394.4886,0
-1,3,2394.6135,0
-2,4,2394.7386,0
-1,3,2394.8635,0
-2,4,2394.9885,0
-1,3,2395.1137,0
-2,4,2395.2386,0
-2,5,2395.3635,0
-1,3,2395.4884,0
-2,4,2395.6135,0
-1,3,2395.7384,0
-2,5,2395.8634,0
-1,2,2395.9887,0
-2,5,2396.1136,0
-2,3,2396.2385,0
-1,3,2396.3635,0
-2,4,2396.4884,0
-1,3,2396.6135,0
-2,5,2396.7385,0
-2,3,2396.8639,0
-2,4,2396.9885,0
-1,3,2397.1135,0
-3,4,2397.2385,0
-1,3,2397.3637,0
-2,5,2397.4884,0
-2,3,2397.6137,0
-2,4,2397.7385,0
-2,3,2397.8635,0
-2,5,2397.9884,0
-2,3,2398.1136,0
-3,4,2398.2388,0
-1,3,2398.3635,0
-3,4,2398.4885,0
-1,3,2398.6135,0
-3,5,2398.7384,0
-2,3,2398.8634,0
-2,4,2398.9887,0
-2,3,2399.1135,0
-3,5,2399.2386,0
-1,3,2399.3635,0
-3,4,2399.4885,0
-2,3,2399.6135,0
-3,5,2399.7385,0
-3,4,2399.8636,0
-1,3,2399.9885,0
-3,3,2400.1135,0
-2,5,2400.2385,0
-2,3,2400.3635,0
-3,4,2400.4884,0
-2,3,2400.6135,0
-3,5,2400.7384,0
-2,3,2400.8636,0
-4,4,2400.9884,0
-1,3,2401.1134,0
-4,5,2401.2385,0
-2,3,2401.3635,0
-3,4,2401.4886,0
-2,3,2401.6134,0
-3,4,2401.7384,0
-2,4,2401.8635,0
-4,4,2401.9885,0
-2,3,2402.1135,0
-3,5,2402.2387,0
-4,4,2402.3634,0
-2,3,2402.4885,0
-3,5,2402.6135,0
-3,3,2402.7385,0
-2,3,2402.8637,0
-3,4,2402.9885,0
-4,5,2403.1134,0
-3,3,2403.2597,0
-2,3,2403.3695,0
-3,4,2403.489,0
-3,4,2403.6136,0
-4,4,2403.7388,0
-3,5,2403.8694,0
-2,2,2403.9892,0
-4,5,2404.1137,0
-3,3,2404.2386,0
-4,5,2404.3634,0
-2,2,2404.4885,0
-4,5,2404.6135,0
-2,3,2404.7386,0
-4,4,2404.8635,0
-3,4,2404.9885,0
-4,4,2405.1138,0
-3,3,2405.2389,0
-4,5,2405.3636,0
-2,3,2405.4885,0
-4,4,2405.6135,0
-3,3,2405.7392,0
-4,5,2405.8635,0
-2,3,2405.9885,0
-5,4,2406.1135,0
-2,3,2406.2385,0
-4,5,2406.3636,0
-3,3,2406.4885,0
-5,5,2406.621,0
-2,3,2406.7405,0
-5,4,2406.8643,0
-2,3,2406.9885,0
-5,5,2407.1136,0
-3,3,2407.2385,0
-4,4,2407.3636,0
-3,3,2407.4886,0
-5,5,2407.6136,0
-3,3,2407.7387,0
-4,4,2407.8635,0
-3,3,2407.9885,0
-5,5,2408.1136,0
-3,3,2408.2386,0
-4,5,2408.3634,0
-3,3,2408.4886,0
-5,4,2408.6135,0
-3,3,2408.7385,0
-5,5,2408.8636,0
-3,3,2408.9885,0
-5,4,2409.1136,0
-3,3,2409.2387,0
-5,5,2409.3635,0
-3,3,2409.4886,0
-5,4,2409.6135,0
-3,3,2409.7385,0
-5,5,2409.8636,0
-3,3,2409.9887,0
-5,4,2410.1138,0
-3,3,2410.2389,0
-5,5,2410.3635,0
-3,2,2410.4885,0
-5,5,2410.6136,0
-5,4,2410.7387,0
-4,3,2410.8635,0
-3,3,2410.9884,0
-5,5,2411.1135,0
-4,3,2411.2384,0
-5,4,2411.3634,0
-3,3,2411.4887,0
-5,4,2411.6136,0
-4,4,2411.7385,0
-5,4,2411.8636,0
-4,3,2411.9885,0
-5,4,2412.1135,0
-4,3,2412.2397,0
-5,5,2412.3635,0
-3,3,2412.4885,0
-6,4,2412.6134,0
-3,3,2412.7385,0
-6,5,2412.8637,0
-3,3,2412.9886,0
-6,4,2413.1135,0
-4,3,2413.2386,0
-5,5,2413.3634,0
-4,2,2413.4885,0
-6,5,2413.6135,0
-3,3,2413.7384,0
-6,5,2413.8635,0
-3,2,2413.9888,0
-6,5,2414.1136,0
-4,3,2414.2395,0
-5,4,2414.3636,0
-4,3,2414.4887,0
-6,5,2414.6136,0
-4,3,2414.7385,0
-6,4,2414.8635,0
-3,3,2414.9885,0
-6,4,2415.1135,0
-4,3,2415.239,0
-6,4,2415.3638,0
-4,3,2415.4886,0
-5,5,2415.6135,0
-4,3,2415.7385,0
-6,4,2415.8635,0
-4,3,2415.9885,0
-6,4,2416.1134,0
-4,3,2416.2394,0
-6,5,2416.3635,0
-4,3,2416.498,0
-7,4,2416.6185,0
-3,3,2416.7391,0
-7,5,2416.8641,0
-4,3,2416.9886,0
-6,4,2417.1135,0
-4,3,2417.2385,0
-6,4,2417.3635,0
-5,3,2417.4884,0
-6,4,2417.6136,0
-4,3,2417.7386,0
-6,5,2417.8634,0
-5,3,2417.9887,0
-6,4,2418.1135,0
-4,3,2418.2402,0
-7,4,2418.3713,0
-4,3,2418.49,0
-6,4,2418.6136,0
-5,3,2418.7385,0
-6,4,2418.8636,0
-4,3,2418.9885,0
-7,5,2419.1135,0
-4,2,2419.2387,0
-6,5,2419.3637,0
-5,3,2419.4885,0
-6,4,2419.6135,0
-5,3,2419.7385,0
-6,4,2419.8634,0
-5,3,2419.9885,0
-7,4,2420.1136,0
-4,3,2420.2385,0
-6,4,2420.371,0
-5,3,2420.4899,0
-7,4,2420.6138,0
-4,3,2420.7386,0
-6,4,2420.8635,0
-5,3,2420.9886,0
-7,4,2421.1135,0
-4,3,2421.2384,0
-7,4,2421.3635,0
-4,3,2421.4884,0
-7,5,2421.6134,0
-5,3,2421.7385,0
-7,4,2421.8637,0
-4,2,2421.9885,0
-7,4,2422.1134,0
-5,3,2422.2387,0
-7,4,2422.3637,0
-4,3,2422.4886,0
-7,5,2422.6135,0
-5,3,2422.7385,0
-7,3,2422.8636,0
-5,3,2422.9885,0
-7,4,2423.1138,0
-4,3,2423.2386,0
-7,4,2423.3636,0
-5,3,2423.4886,0
-7,4,2423.6135,0
-5,3,2423.7385,0
-7,4,2423.8635,0
-5,3,2423.9886,0
-7,4,2424.1135,0
-5,3,2424.2385,0
-7,4,2424.3635,0
-5,2,2424.4886,0
-7,4,2424.6136,0
-5,3,2424.7385,0
-7,4,2424.8636,0
-5,3,2424.9886,0
-8,4,2425.1136,0
-5,3,2425.2384,0
-7,4,2425.3635,0
-5,2,2425.4887,0
-8,4,2425.6136,0
-4,3,2425.7385,0
-8,4,2425.8634,0
-5,3,2425.9884,0
-7,3,2426.1137,0
-6,3,2426.2386,0
-7,4,2426.3635,0
-5,3,2426.4884,0
-8,4,2426.6136,0
-5,2,2426.7385,0
-7,4,2426.8635,0
-6,3,2426.9889,0
-7,4,2427.1135,0
-5,2,2427.2386,0
-8,4,2427.3635,0
-5,3,2427.4886,0
-7,4,2427.6135,0
-5,2,2427.7385,0
-8,4,2427.8638,0
-5,2,2427.9889,0
-8,4,2428.1137,0
-5,3,2428.2385,0
-8,4,2428.3635,0
-4,2,2428.4886,0
-8,4,2428.6135,0
-6,3,2428.7388,0
-8,4,2428.8635,0
-5,2,2428.9885,0
-7,4,2429.1136,0
-5,2,2429.2386,0
-8,4,2429.3635,0
-6,3,2429.4886,0
-8,3,2429.6138,0
-7,4,2429.7385,0
-6,3,2429.8634,0
-8,3,2429.9886,0
-5,3,2430.1135,0
-8,4,2430.2385,0
-5,3,2430.3637,0
-6,2,2430.4886,0
-8,4,2430.6135,0
-5,2,2430.7385,0
-8,4,2430.8635,0
-6,2,2430.9884,0
-8,4,2431.1135,0
-5,3,2431.2385,0
-8,3,2431.3635,0
-5,3,2431.4885,0
-9,4,2431.6136,0
-5,2,2431.7387,0
-8,4,2431.8639,0
-5,2,2431.9887,0
-9,4,2432.1136,0
-5,3,2432.2385,0
-8,3,2432.3635,0
-6,2,2432.4885,0
-8,4,2432.6136,0
-5,3,2432.7387,0
-9,3,2432.8635,0
-5,3,2432.9885,0
-8,3,2433.1136,0
-6,3,2433.2385,0
-9,4,2433.3637,0
-5,2,2433.4886,0
-9,3,2433.6135,0
-5,3,2433.7385,0
-9,4,2433.8635,0
-5,2,2433.9885,0
-8,3,2434.1135,0
-6,3,2434.2387,0
-8,4,2434.3636,0
-6,2,2434.4885,0
-8,3,2434.6135,0
-6,3,2434.7385,0
-8,3,2434.8634,0
-6,3,2434.9886,0
-9,3,2435.1135,0
-5,2,2435.239,0
-9,4,2435.3635,0
-5,2,2435.4885,0
-9,3,2435.6137,0
-6,3,2435.7388,0
-8,3,2435.8637,0
-6,2,2435.9885,0
-8,4,2436.1135,0
-6,2,2436.2385,0
-9,3,2436.3635,0
-5,3,2436.4884,0
-9,3,2436.6134,0
-6,2,2436.7463,0
-9,3,2436.865,0
-5,3,2436.9891,0
-9,3,2437.1139,0
-6,2,2437.2388,0
-9,4,2437.3636,0
-5,2,2437.4885,0
-9,3,2437.6135,0
-6,2,2437.7377,0
-9,3,2437.8712,0
-5,3,2437.9899,0
-9,3,2438.1139,0
-6,2,2438.2386,0
-8,3,2438.3645,0
-6,2,2438.4886,0
-9,3,2438.6135,0
-6,3,2438.7385,0
-9,3,2438.8636,0
-6,2,2438.9885,0
-9,3,2439.1134,0
-5,2,2439.2386,0
-9,3,2439.3635,0
-6,3,2439.4885,0
-9,3,2439.6135,0
-6,2,2439.7398,0
-9,3,2439.8635,0
-6,2,2439.9885,0
-9,3,2440.1138,0
-6,2,2440.2384,0
-8,3,2440.3635,0
-6,3,2440.4887,0
-10,2,2440.6138,0
-5,2,2440.7385,0
-10,3,2440.8636,0
-6,3,2440.9886,0
-9,2,2441.1137,0
-6,3,2441.2386,0
-9,2,2441.3635,0
-5,3,2441.4884,0
-10,2,2441.6136,0
-5,2,2441.7397,0
-10,3,2441.8635,0
-6,2,2441.9887,0
-9,3,2442.1137,0
-6,2,2442.2385,0
-9,3,2442.3635,0
-6,2,2442.4885,0
-9,3,2442.6135,0
-9,3,2442.7385,0
-6,2,2442.8635,0
-9,3,2442.9885,0
-6,1,2443.1147,0
-9,3,2443.2392,0
-6,3,2443.3638,0
-6,1,2443.4886,0
-10,3,2443.6136,0
-6,2,2443.7385,0
-9,3,2443.8635,0
-6,1,2443.9885,0
-9,3,2444.1135,0
-6,1,2444.2385,0
-9,4,2444.3635,0
-6,1,2444.4887,0
-9,3,2444.6136,0
-7,2,2444.7385,0
-9,3,2444.869,0
-6,1,2444.9906,0
-9,3,2445.1225,0
-6,2,2445.2404,0
-9,3,2445.3654,0
-6,2,2445.4905,0
-10,2,2445.6154,0
-6,2,2445.7403,0
-9,3,2445.8637,0
-6,1,2445.9885,0
-9,3,2446.1135,0
-7,2,2446.2385,0
-9,2,2446.3635,0
-6,2,2446.4885,0
-9,2,2446.6135,0
-7,3,2446.7385,0
-9,2,2446.8699,0
-6,2,2446.9899,0
-9,2,2447.1521,0
-6,2,2447.2923,0
-10,2,2447.4178,0
-5,2,2447.5181,0
-10,3,2447.6519,0
-6,1,2447.7773,0
-9,2,2447.9106,0
-7,2,2448.0303,0
-9,2,2448.1234,0
-6,2,2448.2759,0
-9,2,2448.395,0
-6,1,2448.5339,0
-10,3,2448.6358,0
-6,1,2448.7729,0
-9,2,2448.9131,0
-6,2,2449.0417,0
-10,3,2449.1548,0
-6,1,2449.2806,0
-9,2,2449.3985,0
-7,1,2449.5472,0
-9,3,2449.6645,0
-6,1,2449.7852,0
-9,2,2449.9136,0
-7,2,2450.0291,0
-9,2,2450.1527,0
-6,2,2450.2914,0
-10,2,2450.4203,0
-5,1,2450.5357,0
-10,2,2450.658,0
-6,2,2450.7791,0
-10,2,2450.9087,0
-6,1,2451.0259,0
-9,2,2451.1586,0
-6,2,2451.2899,0
-10,2,2451.4056,0
-6,1,2451.5215,0
-10,3,2451.6599,0
-6,1,2451.752,0
-9,2,2451.9076,0
-6,1,2452.0347,0
-9,2,2452.1586,0
-7,2,2452.2907,0
-9,2,2452.3947,0
-7,1,2452.5432,0
-9,1,2452.6788,0
-9,2,2452.7812,0
-6,2,2452.9119,0
-10,2,2453.0461,0
-6,1,2453.1704,0
-9,2,2453.2951,0
-6,1,2453.4023,0
-6,1,2453.5316,0
-10,2,2453.6671,0
-6,1,2453.7924,0
-9,2,2453.8989,0
-6,1,2454.0329,0
-9,2,2454.1572,0
-7,1,2454.2759,0
-9,2,2454.4018,0
-6,1,2454.4908,0
-9,2,2454.6704,0
-7,1,2454.7969,0
-9,2,2454.9156,0
-6,1,2455.0185,0
-10,1,2455.1563,0
-6,2,2455.2842,0
-9,1,2455.3976,0
-6,1,2455.5496,0
-10,2,2455.6504,0
-6,1,2455.7692,0
-9,2,2455.9185,0
-7,1,2456.0406,0
-9,1,2456.1721,0
-6,2,2456.2801,0
-9,1,2456.3999,0
-7,1,2456.5118,0
-9,2,2456.6711,0
-6,1,2456.7854,0
-9,2,2456.8973,0
-7,0,2457.0296,0
-8,2,2457.1555,0
-7,1,2457.2812,0
-9,1,2457.4063,0
-7,1,2457.5274,0
-9,2,2457.6691,0
-6,1,2457.7742,0
-9,1,2457.898,0
-6,1,2458.0313,0
-10,2,2458.168,0
-6,0,2458.2661,0
-9,2,2458.4062,0
-7,1,2458.5195,0
-9,1,2458.6437,0
-6,1,2458.7796,0
-10,2,2458.9054,0
-6,0,2459.0253,0
-9,1,2459.1443,0
-6,1,2459.2928,0
-10,1,2459.4241,0
-6,1,2459.5319,0
-9,1,2459.626,0
-7,1,2459.7729,0
-9,1,2459.9251,0
-6,1,2460.0196,0
-9,1,2460.142,0
-7,1,2460.2698,0
-9,1,2460.3932,0
-6,0,2460.5385,0
-9,2,2460.7029,0
-6,0,2460.7934,0
-9,1,2460.9019,0
-10,2,2461.0246,0
-5,0,2461.1698,0
-7,1,2461.2755,0
-9,1,2461.3744,0
-6,1,2461.5408,0
-9,1,2461.6575,0
-6,0,2461.7708,0
-9,1,2461.92,0
-6,1,2462.0424,0
-9,1,2462.1426,0
-7,1,2462.288,0
-8,0,2462.4089,0
-7,1,2462.5399,0
-9,1,2462.671,0
-6,1,2462.8059,0
-9,0,2462.8988,0
-6,1,2463.0205,0
-9,1,2463.1466,0
-6,1,2463.2512,0
-9,0,2463.3886,0
-6,1,2463.5195,0
-9,1,2463.6675,0
-9,0,2463.7862,0
-7,1,2463.9163,0
-8,0,2464.0331,0
-6,1,2464.1264,0
-10,1,2464.2948,0
-6,1,2464.4006,0
-6,0,2464.5206,0
-9,1,2464.6631,0
-6,0,2464.7848,0
-9,1,2464.8983,0
-6,0,2465.034,0
-9,1,2465.1293,0
-5,0,2465.2894,0
-10,1,2465.3971,0
-5,1,2465.5266,0
-9,0,2465.6602,0
-6,0,2465.7889,0
-9,1,2465.872,0
-6,0,2466.0366,0
-9,1,2466.1527,0
-6,0,2466.2708,0
-9,1,2466.4164,0
-8,0,2466.529,0
-6,1,2466.6595,0
-6,0,2466.7878,0
-9,0,2466.9125,0
-6,1,2467.0299,0
-9,0,2467.1274,0
-6,0,2467.2414,0
-9,0,2467.3656,0
-6,1,2467.5382,0
-9,0,2467.6627,0
-6,0,2467.7734,0
-9,1,2467.9051,0
-5,0,2468.0379,0
-10,0,2468.165,0
-5,1,2468.2794,0
-9,0,2468.3983,0
-6,0,2468.5148,0
-9,1,2468.6347,0
-6,0,2468.7651,0
-9,0,2468.9147,0
-6,0,2469.0176,0
-8,0,2469.1534,0
-6,1,2469.2804,0
-9,0,2469.3993,0
-5,0,2469.5353,0
-9,0,2469.6377,0
-9,0,2469.7789,0
-6,0,2469.8832,0
-8,0,2470.0384,0
-6,0,2470.1656,0
-9,1,2470.2875,0
-6,0,2470.387,0
-8,0,2470.529,0
-6,0,2470.6641,0
-9,0,2470.7896,0
-5,0,2470.9114,0
-9,0,2471.0288,0
-5,0,2471.1565,0
-9,0,2471.2784,0
-5,0,2471.3944,0
-9,0,2471.529,0
-6,0,2471.6525,0
-8,0,2471.7801,0
-6,0,2471.9175,0
-9,0,2472.0244,0
-5,0,2472.168,0
-9,0,2472.2845,0
-6,0,2472.376,0
-7,0,2472.5467,0
-6,0,2472.6596,0
-8,0,2472.7923,0
-6,0,2472.8892,0
-6,0,2473.0273,0
-8,0,2473.1588,0
-5,0,2473.2833,0
-8,-1,2473.4347,0
-6,0,2473.5303,0
-8,0,2473.6563,0
-9,0,2473.7783,0
-5,0,2473.9079,0
-9,-1,2474.0346,0
-5,0,2474.13,0
-8,0,2474.2544,0
-6,0,2474.3736,0
-8,0,2474.5355,0
-6,0,2474.6691,0
-8,-1,2474.8053,0
-5,0,2474.9038,0
-9,0,2475.0064,0
-5,-1,2475.1602,0
-9,0,2475.2949,0
-5,-1,2475.3903,0
-8,0,2475.4924,0
-6,0,2475.6159,0
-8,-1,2475.7405,0
-5,0,2475.9006,0
-8,-1,2476.0322,0
-5,0,2476.1559,0
-9,-1,2476.2802,0
-5,0,2476.4024,0
-8,-1,2476.5336,0
-5,0,2476.6368,0
-9,-1,2476.7846,0
-5,0,2476.9098,0
-8,-1,2477.0407,0
-5,0,2477.145,0
-8,-1,2477.2709,0
-6,0,2477.4033,0
-7,-1,2477.519,0
-6,0,2477.6631,0
-8,-1,2477.7883,0
-5,0,2477.9004,0
-8,0,2478.0228,0
-5,-1,2478.1571,0
-8,-1,2478.2866,0
-5,0,2478.4012,0
-8,-1,2478.5015,0
-6,-1,2478.6618,0
-8,0,2478.7813,0
-4,-1,2478.916,0
-8,-1,2479.0315,0
-5,0,2479.1559,0
-8,-1,2479.2959,0
-5,0,2479.4016,0
-8,-1,2479.5242,0
-5,-1,2479.6535,0
-8,-1,2479.7807,0
-5,0,2479.9022,0
-8,-1,2480.0119,0
-5,-1,2480.1753,0
-7,-1,2480.2671,0
-5,0,2480.4083,0
-8,-1,2480.5355,0
-5,-1,2480.6516,0
-8,-1,2480.7722,0
-8,-1,2480.8811,0
-5,0,2480.9996,0
