WLMouse Beast X Mini Omron Optical (unit 1) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - No Buttons Held
3200
xCount,yCount,Time (ms),buttonflags
0,4,16.067,0
0,4,16.1922,0
1,4,16.3171,0
0,3,16.4495,0
0,5,16.5683,0
1,3,16.692,0
0,5,16.817,0
0,3,16.9419,0
1,4,17.0672,0
0,3,17.192,0
0,5,17.317,0
0,3,17.4419,0
0,5,17.5669,0
0,2,17.692,0
0,5,17.8169,0
0,3,17.942,0
0,5,18.0669,0
0,3,18.1919,0
0,5,18.317,0
0,3,18.4422,0
0,5,18.5669,0
0,3,18.6919,0
0,4,18.8171,0
0,3,18.9419,0
0,5,19.0666,0
0,3,19.1919,0
0,5,19.317,0
0,3,19.4419,0
0,5,19.567,0
-1,3,19.6921,0
0,5,19.8169,0
0,3,19.942,0
-1,5,20.0672,0
0,3,20.1921,0
0,5,20.317,0
-1,3,20.4421,0
0,5,20.567,0
-1,3,20.6919,0
0,4,20.8169,0
-1,4,20.9422,0
0,4,21.0672,0
-1,3,21.192,0
0,5,21.317,0
-1,3,21.4424,0
-1,5,21.567,0
0,5,21.692,0
-1,3,21.8169,0
0,5,21.9419,0
-1,3,22.0669,0
-1,5,22.192,0
-1,3,22.317,0
-1,5,22.442,0
0,3,22.5669,0
-1,3,22.6919,0
-1,5,22.817,0
0,4,22.9421,0
-1,5,23.0669,0
-1,3,23.192,0
-1,5,23.3172,0
-1,3,23.4423,0
-1,5,23.5672,0
-1,3,23.6919,0
-1,5,23.817,0
-1,3,23.9422,0
-1,5,24.0671,0
-1,3,24.192,0
-1,5,24.317,0
-1,4,24.442,0
-1,5,24.5669,0
-1,3,24.692,0
-2,5,24.8172,0
0,3,24.9421,0
-2,5,25.067,0
-1,4,25.1919,0
-1,5,25.317,0
-1,3,25.4419,0
-2,5,25.567,0
-1,3,25.6919,0
-2,5,25.8169,0
0,4,25.9419,0
-2,3,26.067,0
-1,5,26.1922,0
-1,3,26.3169,0
-2,5,26.442,0
-1,4,26.567,0
-2,5,26.6919,0
-1,3,26.8169,0
-2,5,26.942,0
-1,3,27.067,0
-2,6,27.1919,0
-1,3,27.317,0
-2,5,27.442,0
-2,5,27.567,0
-1,3,27.692,0
-2,5,27.8173,0
-1,4,27.942,0
-2,3,28.067,0
-2,5,28.1919,0
-1,3,28.3169,0
-2,6,28.4419,0
-2,3,28.567,0
-1,5,28.6922,0
-2,3,28.8171,0
-2,5,28.942,0
-2,4,29.0669,0
-2,5,29.192,0
-1,3,29.317,0
-2,5,29.4419,0
-2,4,29.567,0
-2,4,29.6919,0
-2,4,29.817,0
-2,5,29.9419,0
-2,4,30.0669,0
-2,5,30.192,0
-2,3,30.3169,0
-2,5,30.4419,0
-2,4,30.5669,0
-1,3,30.6919,0
-3,5,30.817,0
-2,5,30.9419,0
-2,4,31.0672,0
-1,3,31.1919,0
-3,5,31.3171,0
-2,3,31.4425,0
-3,5,31.567,0
-2,4,31.6922,0
-2,5,31.817,0
-2,3,31.942,0
-3,6,32.0669,0
-2,3,32.1919,0
-2,5,32.3169,0
-2,3,32.4419,0
-3,6,32.5673,0
-2,3,32.692,0
-3,5,32.8169,0
-2,4,32.9419,0
-2,3,33.0669,0
-3,5,33.1924,0
-2,4,33.3171,0
-3,5,33.442,0
-2,3,33.567,0
-3,6,33.692,0
-2,3,33.8171,0
-3,5,33.9422,0
-2,4,34.0669,0
-3,4,34.1921,0
-2,4,34.3169,0
-4,5,34.442,0
-2,3,34.5669,0
-3,6,34.692,0
-2,3,34.8169,0
-4,5,34.9419,0
-2,4,35.067,0
-4,5,35.2011,0
-2,3,35.3177,0
-4,5,35.442,0
-2,4,35.567,0
-2,3,35.6921,0
-4,5,35.8169,0
-2,3,35.9418,0
-4,6,36.067,0
-3,3,36.1919,0
-3,5,36.317,0
-3,3,36.4422,0
-3,5,36.5671,0
-2,4,36.6919,0
-4,5,36.8168,0
-3,3,36.943,0
-2,4,37.0668,0
-4,5,37.1919,0
-2,3,37.3169,0
-4,5,37.442,0
-3,3,37.567,0
-3,6,37.692,0
-3,3,37.8169,0
-4,5,37.9421,0
-2,3,38.0672,0
-4,6,38.192,0
-3,3,38.317,0
-4,5,38.4419,0
-3,3,38.567,0
-3,6,38.6919,0
-3,3,38.8172,0
-4,5,38.9429,0
-3,4,39.067,0
-4,5,39.1919,0
-3,3,39.317,0
-4,5,39.4423,0
-3,3,39.567,0
-5,6,39.692,0
-2,3,39.8169,0
-5,5,39.942,0
-3,4,40.0669,0
-4,4,40.1919,0
-3,4,40.3173,0
-4,5,40.442,0
-3,3,40.567,0
-5,5,40.6919,0
-2,4,40.8168,0
-5,5,40.9419,0
-3,3,41.067,0
-5,5,41.1919,0
-2,3,41.317,0
-5,5,41.4419,0
-3,4,41.5676,0
-5,5,41.6922,0
-3,3,41.817,0
-5,5,41.9422,0
-2,3,42.067,0
-5,5,42.192,0
-3,4,42.3169,0
-4,4,42.442,0
-4,4,42.567,0
-3,4,42.692,0
-5,5,42.817,0
-3,3,42.942,0
-5,6,43.067,0
-3,3,43.192,0
-5,5,43.3172,0
-3,3,43.4421,0
-6,5,43.5668,0
-3,4,43.6918,0
-5,5,43.817,0
-3,3,43.9419,0
-5,5,44.0669,0
-4,4,44.1922,0
-5,4,44.3171,0
-3,4,44.4419,0
-5,5,44.567,0
-4,3,44.692,0
-5,5,44.817,0
-4,4,44.9418,0
-5,5,45.0671,0
-3,3,45.192,0
-5,5,45.3169,0
-4,3,45.442,0
-5,5,45.5669,0
-4,3,45.692,0
-5,5,45.8171,0
-4,4,45.9421,0
-5,5,46.067,0
-4,3,46.192,0
-6,5,46.3169,0
-3,3,46.442,0
-6,5,46.5672,0
-4,4,46.6923,0
-5,5,46.8169,0
-4,3,46.942,0
-4,3,47.067,0
-5,5,47.1922,0
-4,3,47.317,0
-6,6,47.4419,0
-3,3,47.5669,0
-6,4,47.692,0
-4,4,47.8169,0
-6,5,47.9419,0
-4,3,48.0671,0
-5,5,48.1921,0
-4,3,48.3169,0
-6,5,48.4419,0
-4,3,48.5669,0
-6,5,48.6919,0
-4,4,48.817,0
-5,4,48.9419,0
-4,3,49.0669,0
-6,5,49.1919,0
-4,3,49.3169,0
-6,5,49.4422,0
-4,3,49.5668,0
-6,5,49.692,0
-4,3,49.817,0
-6,5,49.9419,0
-4,3,50.0669,0
-6,5,50.1919,0
-4,3,50.3169,0
-6,5,50.4419,0
-4,3,50.5671,0
-6,5,50.6922,0
-5,3,50.8169,0
-6,5,50.9419,0
-4,3,51.0672,0
-6,4,51.1921,0
-4,4,51.3169,0
-7,4,51.4419,0
-4,3,51.5673,0
-4,3,51.6919,0
-7,5,51.8169,0
-4,4,51.9423,0
-6,4,52.0671,0
-5,3,52.192,0
-6,5,52.317,0
-4,3,52.442,0
-7,4,52.567,0
-4,4,52.6919,0
-6,4,52.817,0
-5,3,52.942,0
-7,5,53.067,0
-4,3,53.192,0
-6,5,53.3169,0
-5,3,53.442,0
-7,4,53.567,0
-5,3,53.6919,0
-6,5,53.8169,0
-4,3,53.9419,0
-7,5,54.0746,0
-5,3,54.1929,0
-6,4,54.3173,0
-5,3,54.4419,0
-7,5,54.5672,0
-4,3,54.6921,0
-7,4,54.8169,0
-5,3,54.9422,0
-6,5,55.0671,0
-5,3,55.1919,0
-7,4,55.3171,0
-5,3,55.442,0
-7,4,55.5669,0
-4,4,55.693,0
-7,4,55.8171,0
-5,3,55.9421,0
-7,5,56.067,0
-4,3,56.1918,0
-7,4,56.3169,0
-5,3,56.442,0
-7,4,56.567,0
-5,3,56.6919,0
-7,5,56.8169,0
-5,3,56.942,0
-7,4,57.0669,0
-5,3,57.1922,0
-7,5,57.3169,0
-4,2,57.442,0
-8,5,57.567,0
-5,2,57.6929,0
-7,5,57.817,0
-5,3,57.9419,0
-4,2,58.0669,0
-8,4,58.1919,0
-5,3,58.317,0
-8,5,58.4422,0
-4,3,58.5671,0
-8,4,58.6919,0
-5,3,58.8171,0
-8,3,58.942,0
-5,3,59.067,0
-7,4,59.1919,0
-5,4,59.3169,0
-8,4,59.4419,0
-5,3,59.5669,0
-7,4,59.6932,0
-5,2,59.8172,0
-8,5,59.942,0
-5,3,60.0669,0
-8,4,60.192,0
-5,2,60.317,0
-7,5,60.4419,0
-5,2,60.5668,0
-8,5,60.6919,0
-5,2,60.818,0
-8,4,60.9495,0
-5,3,61.0679,0
-8,4,61.1921,0
-5,3,61.317,0
-8,4,61.442,0
-5,3,61.5674,0
-8,4,61.692,0
-5,2,61.8169,0
-8,5,61.9471,0
-5,2,62.0689,0
-8,4,62.1939,0
-5,3,62.3189,0
-8,4,62.4438,0
-5,3,62.5689,0
-6,3,62.6938,0
-8,3,62.8191,0
-5,3,62.942,0
-8,4,63.067,0
-6,3,63.1919,0
-8,4,63.3631,0
-5,2,63.4809,0
-8,5,63.5985,0
-5,2,63.7335,0
-9,4,63.8617,0
-5,2,63.9826,0
-8,4,64.1135,0
-6,3,64.2045,0
-8,4,64.358,0
-5,2,64.4998,0
-9,4,64.6121,0
-5,3,64.743,0
-8,4,64.8567,0
-6,2,65.0081,0
-5,3,65.1333,0
-8,3,65.2354,0
-6,3,65.3512,0
-8,4,65.4844,0
-6,2,65.6109,0
-8,4,65.7401,0
-5,2,65.8709,0
-8,4,65.9805,0
-6,2,66.1138,0
-8,4,66.2213,0
-6,2,66.35,0
-8,4,66.5,0
-6,2,66.623,0
-8,4,66.7322,0
-6,2,66.8508,0
-8,4,66.9921,0
-6,2,67.1148,0
-8,4,67.239,0
-5,2,67.368,0
-8,4,67.4969,0
-6,2,67.6207,0
-9,3,67.7473,0
-5,3,67.8804,0
-9,4,67.9915,0
-5,2,68.1187,0
-9,3,68.2446,0
-5,3,68.3643,0
-9,4,68.4848,0
-6,1,68.6094,0
-8,4,68.7371,0
-9,3,68.8477,0
-6,3,69.0015,0
-8,3,69.2053,0
-6,2,69.3977,0
-8,4,69.4909,0
-6,2,69.5216,0
-6,2,69.6157,0
-9,4,69.7289,0
-5,2,69.8421,0
-9,3,69.9937,0
-6,2,70.1261,0
-9,4,70.207,0
-6,2,70.3272,0
-8,3,70.4941,0
-6,2,70.622,0
-9,4,70.7253,0
-6,2,70.8578,0
-9,3,70.9723,0
-5,2,71.112,0
-9,4,71.2407,0
-6,2,71.3653,0
-9,3,71.4898,0
-6,2,71.5996,0
-9,3,71.7407,0
-5,2,71.8753,0
-9,3,72.0002,0
-6,2,72.0866,0
-9,3,72.2477,0
-6,2,72.3662,0
-9,4,72.4984,0
-5,2,72.6232,0
-9,3,72.7225,0
-6,2,72.8555,0
-9,3,72.9811,0
-6,2,73.12,0
-9,3,73.2401,0
-6,2,73.345,0
-8,3,73.4755,0
-6,2,73.5794,0
-9,3,73.7413,0
-6,2,73.8572,0
-6,2,73.9873,0
-9,3,74.148,0
-6,2,74.224,0
-9,3,74.3463,0
-6,2,74.5003,0
-9,3,74.6391,0
-6,2,74.7638,0
-9,3,74.8581,0
-6,2,74.9831,0
-9,2,75.1164,0
-9,3,75.2446,0
-6,2,75.3594,0
-9,3,75.4545,0
-6,1,75.6123,0
-9,3,75.7404,0
-6,2,75.8295,0
-9,3,75.9775,0
-6,2,76.1124,0
-6,2,76.2251,0
-9,2,76.3571,0
-6,2,76.4549,0
-9,3,76.5704,0
-6,1,76.6943,0
-9,3,76.8277,0
-6,2,76.9455,0
-10,3,77.0691,0
-6,2,77.2024,0
-9,2,77.32,0
-6,2,77.4442,0
-9,3,77.5692,0
-6,2,77.7024,0
-9,2,77.8202,0
-6,2,77.944,0
-10,2,78.069,0
-5,2,78.1941,0
-10,2,78.319,0
-6,2,78.4439,0
-9,3,78.5688,0
-6,1,78.6938,0
-9,3,78.8189,0
-6,1,78.9439,0
-9,3,79.0692,0
-6,1,79.1939,0
-9,3,79.3188,0
-6,1,79.4438,0
-10,2,79.5688,0
-6,2,79.6938,0
-9,2,79.8188,0
-6,2,79.9473,0
-10,2,80.0669,0
-5,2,80.1919,0
-10,2,80.3175,0
-6,2,80.4421,0
-9,2,80.567,0
-6,2,80.6921,0
-9,2,80.8168,0
-7,1,80.9419,0
-9,3,81.0669,0
-6,1,81.1918,0
-6,2,81.3169,0
-10,2,81.4419,0
-6,1,81.567,0
-9,2,81.6926,0
-6,2,81.8171,0
-9,2,81.9419,0
-7,1,82.0672,0
-9,2,82.192,0
-6,2,82.317,0
-9,1,82.4419,0
-6,2,82.5669,0
-9,2,82.6919,0
-6,1,82.817,0
-9,2,82.9421,0
-7,1,83.0671,0
-9,2,83.192,0
-6,2,83.3169,0
-9,2,83.4419,0
-6,1,83.5669,0
-10,2,83.6919,0
-6,1,83.8169,0
-9,2,83.9419,0
-6,2,84.0669,0
-9,1,84.1919,0
-6,2,84.3168,0
-9,1,84.442,0
-7,1,84.5671,0
-9,2,84.6919,0
-6,1,84.817,0
-10,2,84.942,0
-6,1,85.0669,0
-9,2,85.192,0
-6,1,85.3171,0
-6,1,85.4419,0
-9,2,85.5669,0
-6,1,85.6918,0
-10,2,85.8167,0
-6,1,85.9422,0
-9,1,86.067,0
-7,2,86.1918,0
-9,1,86.3169,0
-6,1,86.4418,0
-9,2,86.575,0
-6,1,86.6929,0
-10,1,86.8173,0
-6,2,86.9421,0
-9,1,87.067,0
-6,1,87.192,0
-10,2,87.317,0
-6,1,87.442,0
-9,1,87.5668,0
-6,1,87.6919,0
-9,1,87.817,0
-6,1,87.942,0
-9,1,88.0669,0
-7,1,88.1922,0
-9,2,88.317,0
-6,1,88.4422,0
-9,1,88.567,0
-6,1,88.692,0
-9,1,88.8169,0
-6,1,88.9419,0
-9,1,89.0669,0
-6,1,89.1919,0
-10,1,89.3169,0
-6,1,89.4419,0
-9,2,89.567,0
-6,0,89.692,0
-9,2,89.8172,0
-6,0,89.9421,0
-10,2,90.0669,0
-6,0,90.1919,0
-9,2,90.3169,0
-6,0,90.4423,0
-9,1,90.5668,0
-6,1,90.6922,0
-9,1,90.817,0
-6,1,90.9418,0
-9,1,91.067,0
-6,1,91.1919,0
-6,1,91.317,0
-9,1,91.4419,0
-7,1,91.5669,0
-9,1,91.6925,0
-6,0,91.817,0
-9,1,91.9487,0
-6,0,92.0672,0
-9,2,92.1921,0
-7,1,92.317,0
-9,0,92.442,0
-6,1,92.567,0
-9,0,92.6919,0
-6,1,92.8169,0
-6,1,92.9421,0
-9,0,93.0671,0
-6,1,93.192,0
-9,1,93.317,0
-6,0,93.4419,0
-9,1,93.5669,0
-6,1,93.6919,0
-9,0,93.817,0
-6,1,93.942,0
-9,0,94.0668,0
-6,1,94.1919,0
-9,0,94.3169,0
-6,1,94.442,0
-10,1,94.5671,0
-5,0,94.6919,0
-10,1,94.8169,0
-6,0,94.942,0
-9,1,95.0669,0
-6,0,95.1919,0
-6,0,95.3266,0
-9,1,95.4437,0
-6,1,95.5671,0
-9,0,95.6919,0
-6,1,95.817,0
-9,0,95.9496,0
-6,1,96.0685,0
-9,0,96.1921,0
-6,1,96.317,0
-9,0,96.4418,0
-6,1,96.5669,0
-9,0,96.6919,0
-6,0,96.8171,0
-6,1,96.942,0
-9,0,97.0669,0
-6,0,97.1918,0
-8,1,97.3169,0
-6,0,97.4493,0
-9,0,97.5683,0
-6,0,97.692,0
-9,1,97.8169,0
-6,0,97.942,0
-9,0,98.0669,0
-6,0,98.1921,0
-8,1,98.3168,0
-6,0,98.4421,0
-9,0,98.5671,0
-6,0,98.692,0
-6,0,98.8169,0
-9,1,98.9419,0
-6,0,99.0743,0
-9,0,99.1932,0
-6,0,99.3171,0
-9,0,99.442,0
-6,0,99.5668,0
-8,1,99.6918,0
-6,0,99.8172,0
-6,0,99.942,0
-9,0,100.0669,0
-6,0,100.1919,0
-9,0,100.317,0
-5,0,100.4419,0
-9,0,100.5668,0
-6,0,100.6921,0
-9,0,100.8172,0
-5,0,100.9419,0
-9,0,101.0669,0
-6,0,101.1921,0
-9,0,101.3169,0
-5,0,101.4419,0
-9,0,101.567,0
-6,0,101.6925,0
-5,0,101.8169,0
-9,0,101.9419,0
-6,0,102.0669,0
-8,0,102.1919,0
-6,0,102.3171,0
-8,-1,102.4421,0
-6,0,102.5669,0
-9,0,102.692,0
-5,0,102.817,0
-9,0,102.942,0
-6,0,103.0672,0
-9,-1,103.192,0
-5,0,103.3169,0
-9,0,103.4419,0
-6,0,103.5669,0
-8,0,103.6921,0
-6,-1,103.817,0
-8,0,103.942,0
-6,0,104.0669,0
-8,0,104.192,0
-6,0,104.3169,0
-8,-1,104.4419,0
-6,0,104.5673,0
-8,-1,104.6919,0
-6,0,104.8169,0
-8,0,104.9419,0
-5,-1,105.067,0
-9,0,105.1919,0
-5,0,105.3169,0
-9,-1,105.4419,0
-5,0,105.5669,0
-9,-1,105.6919,0
-5,0,105.8169,0
-8,-1,105.942,0
-6,0,106.0669,0
-8,-1,106.1919,0
-6,0,106.317,0
-8,-1,106.4419,0
-5,0,106.5669,0
-9,-1,106.692,0
-6,-1,106.8169,0
-5,0,106.942,0
-8,-1,107.0671,0
-5,0,107.1921,0
-9,-1,107.3169,0
-5,0,107.4419,0
-8,-1,107.5671,0
-5,-1,107.692,0
-8,0,107.817,0
-6,-1,107.9419,0
-8,-1,108.0668,0
-5,0,108.1919,0
-8,-1,108.3169,0
-5,0,108.4422,0
-8,-1,108.567,0
-6,-1,108.6919,0
-8,0,108.8169,0
-5,-1,108.9419,0
-8,-1,109.0669,0
-5,0,109.1919,0
-8,-1,109.317,0
-6,-1,109.442,0
-8,-1,109.5668,0
-5,0,109.692,0
-8,-1,109.8169,0
-5,-1,109.9513,0
-8,-1,110.0717,0
-5,0,110.1927,0
-8,-1,110.3169,0
-5,-1,110.4419,0
-8,-1,110.567,0
-5,-1,110.692,0
-8,-1,110.8171,0
-5,-1,110.9422,0
-8,-1,111.0672,0
-5,-1,111.192,0
-8,-1,111.3169,0
-5,0,111.4421,0
-8,-1,111.567,0
-5,-1,111.6919,0
-8,-2,111.8174,0
-5,0,111.9417,0
-8,-1,112.0669,0
-5,-1,112.192,0
-8,-1,112.3173,0
-5,-1,112.4419,0
-5,-1,112.567,0
-7,-1,112.6919,0
-6,-1,112.8169,0
-7,-2,112.9419,0
-5,0,113.0669,0
-8,-2,113.1919,0
-5,0,113.3169,0
-8,-1,113.4419,0
-5,-1,113.567,0
-8,-2,113.6922,0
-5,-1,113.8169,0
-7,-1,113.9419,0
-5,-1,114.0669,0
-8,-1,114.1919,0
-4,-1,114.3168,0
-8,-1,114.442,0
-5,-1,114.567,0
-7,-2,114.6919,0
-5,0,114.8171,0
-5,-1,114.9421,0
-7,-2,115.0669,0
-5,-1,115.1919,0
-7,-1,115.32,0
-5,-2,115.4421,0
-8,-1,115.5669,0
-5,-1,115.6919,0
-7,-2,115.8169,0
-5,-1,115.9419,0
-7,-1,116.0669,0
-5,-2,116.1921,0
-7,-1,116.317,0
-5,-1,116.442,0
-7,-2,116.597,0
-5,-1,116.7318,0
-7,-2,116.8485,0
-5,-1,116.9826,0
-5,-1,117.1031,0
-7,-2,117.2375,0
-5,-1,117.3656,0
-7,-2,117.4872,0
-4,-1,117.5726,0
-7,-2,117.7319,0
-5,-1,117.858,0
-7,-2,117.9609,0
-4,-1,118.115,0
-7,-1,118.2373,0
-5,-2,118.3635,0
-7,-2,118.4667,0
-4,-1,118.6106,0
-7,-2,118.7397,0
-5,-1,118.8596,0
-7,-2,118.9558,0
-5,-1,119.1088,0
-6,-2,119.2372,0
-5,-1,119.3666,0
-7,-2,119.5031,0
-4,-1,119.6154,0
-7,-2,119.7239,0
-4,-1,119.8491,0
-7,-3,119.9974,0
-5,-1,120.1167,0
-6,-2,120.2258,0
-5,-1,120.3473,0
-4,-2,120.4842,0
-7,-1,120.6071,0
-4,-2,120.7332,0
-7,-2,120.8442,0
-4,-1,120.9833,0
-6,-2,121.1139,0
-5,-2,121.232,0
-6,-2,121.3556,0
-5,-1,121.4686,0
-6,-2,121.5963,0
-4,-2,121.78,0
-7,-2,121.8643,0
-4,-1,121.9819,0
-7,-2,122.0994,0
-4,-2,122.2252,0
-6,-2,122.3214,0
-5,-1,122.4887,0
-6,-2,122.6184,0
-4,-2,122.7485,0
-7,-2,122.8426,0
-4,-2,122.9647,0
-6,-2,123.1035,0
-4,-1,123.2457,0
-7,-3,123.3704,0
-4,-1,123.4846,0
-6,-2,123.6009,0
-4,-2,123.7207,0
-4,-1,123.8622,0
-6,-3,123.9884,0
-4,-1,124.1125,0
-6,-2,124.2228,0
-4,-2,124.3667,0
-6,-2,124.4677,0
-4,-2,124.6099,0
-6,-2,124.7351,0
-6,-3,124.8526,0
-4,-1,124.9849,0
-6,-2,125.076,0
-4,-2,125.2419,0
-6,-3,125.3576,0
-4,-1,125.4761,0
-4,-1,125.6061,0
-6,-3,125.7375,0
-3,-2,125.8691,0
-6,-2,125.9887,0
-4,-2,126.1166,0
-6,-2,126.251,0
-4,-2,126.3646,0
-6,-2,126.4836,0
-3,-2,126.5842,0
-6,-3,126.7759,0
-4,-1,126.8648,0
-6,-3,126.9739,0
-3,-2,127.1118,0
-6,-3,127.2204,0
-4,-1,127.334,0
-5,-3,127.4586,0
-4,-1,127.6043,0
-5,-3,127.7383,0
-4,-2,127.8691,0
-6,-3,127.9887,0
-3,-1,128.1064,0
-6,-3,128.2439,0
-3,-2,128.3754,0
-6,-2,128.4829,0
-3,-2,128.603,0
-6,-3,128.7409,0
-3,-1,128.8698,0
-6,-3,128.9882,0
-3,-2,129.1035,0
-6,-3,129.2284,0
-3,-2,129.3375,0
-6,-2,129.4919,0
-3,-3,129.6065,0
-5,-2,129.7297,0
-3,-2,129.8565,0
-6,-3,129.9846,0
-3,-2,130.1162,0
-5,-3,130.2358,0
-3,-2,130.3299,0
-6,-3,130.4457,0
-3,-2,130.6143,0
-5,-3,130.7446,0
-3,-1,130.8754,0
-5,-3,131.0029,0
-3,-2,131.1035,0
-5,-3,131.2397,0
-3,-2,131.3595,0
-3,-2,131.4937,0
-6,-3,131.6154,0
-3,-2,131.724,0
-5,-3,131.8611,0
-3,-2,131.9708,0
-5,-3,132.1279,0
-3,-2,132.2336,0
-5,-4,132.3714,0
-3,-1,132.4811,0
-4,-3,132.6212,0
-4,-2,132.7414,0
-4,-3,132.8499,0
-3,-2,132.9863,0
-5,-3,133.1124,0
-3,-3,133.244,0
-5,-2,133.3718,0
-3,-3,133.4968,0
-4,-3,133.601,0
-4,-3,133.7242,0
-4,-2,133.8605,0
-2,-2,133.9837,0
-5,-3,134.1309,0
-3,-3,134.2148,0
-4,-3,134.3337,0
-3,-2,134.4627,0
-4,-3,134.5695,0
-3,-2,134.7562,0
-4,-3,134.8775,0
-4,-3,134.9918,0
-4,-3,135.0752,0
-2,-3,135.2204,0
-5,-3,135.3316,0
-3,-2,135.4469,0
-4,-3,135.5695,0
-3,-2,135.694,0
-4,-4,135.8188,0
-2,-2,135.9439,0
-4,-4,136.0688,0
-3,-1,136.1938,0
-4,-4,136.3208,0
-3,-2,136.444,0
-4,-3,136.6029,0
-2,-3,136.702,0
-4,-3,136.8196,0
-3,-2,136.9441,0
-4,-4,137.0675,0
-3,-2,137.1921,0
-4,-4,137.3169,0
-2,-2,137.442,0
-4,-3,137.5671,0
-3,-3,137.6919,0
-4,-3,137.818,0
-2,-3,137.9421,0
-4,-3,138.0671,0
-2,-2,138.2047,0
-3,-3,138.3209,0
-4,-3,138.4441,0
-2,-3,138.5781,0
-4,-3,138.6958,0
-2,-3,138.819,0
-4,-3,138.9439,0
-2,-3,139.069,0
-4,-3,139.1939,0
-2,-3,139.319,0
-4,-3,139.4441,0
-2,-3,139.5692,0
-4,-3,139.6939,0
-2,-3,139.8188,0
-3,-3,139.944,0
-3,-3,140.0727,0
-2,-2,140.1942,0
-3,-4,140.3194,0
-2,-2,140.4442,0
-4,-4,140.5693,0
-2,-3,140.6944,0
-3,-4,140.8192,0
-3,-2,140.9443,0
-3,-3,141.0716,0
-2,-3,141.1979,0
-3,-4,141.3178,0
-2,-2,141.4437,0
-3,-4,141.5672,0
-2,-3,141.6979,0
-4,-3,141.8179,0
-2,-3,141.9428,0
-2,-4,142.0671,0
-2,-2,142.1921,0
-3,-4,142.3171,0
-2,-3,142.4422,0
-2,-2,142.5729,0
-3,-4,142.6927,0
-2,-3,142.817,0
-3,-3,142.942,0
-2,-3,143.0728,0
-3,-4,143.1951,0
-2,-2,143.3197,0
-3,-4,143.4446,0
-1,-3,143.5695,0
-3,-3,143.6944,0
-2,-3,143.8193,0
-3,-3,143.9443,0
-1,-4,144.0694,0
-3,-3,144.1943,0
-2,-3,144.3192,0
-1,-2,144.4446,0
-3,-4,144.5694,0
