WLMouse Beast X Mini Omron Optical (unit 2) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - No Buttons Held
3200
xCount,yCount,Time (ms),buttonflags
-5,0,21.6792,0
-5,0,21.8042,0
-5,0,21.9295,0
-6,0,22.0543,0
-4,0,22.1796,0
-6,0,22.3048,0
-4,0,22.4291,0
-7,0,22.5543,0
-4,0,22.6792,0
-4,0,22.8044,0
-6,0,22.9293,0
-4,0,23.0541,0
-6,0,23.1792,0
-4,0,23.3042,0
-6,0,23.4292,0
-4,0,23.5542,0
-7,0,23.6791,0
-4,0,23.8041,0
-6,0,23.9291,0
-4,0,24.0541,0
-4,0,24.1793,0
-6,0,24.3042,0
-4,0,24.4292,0
-6,0,24.5542,0
-5,0,24.6792,0
-5,-1,24.8041,0
-5,0,24.9291,0
-6,0,25.0542,0
-4,0,25.1797,0
-4,0,25.3044,0
-6,-1,25.4292,0
-4,0,25.5542,0
-7,0,25.6791,0
-4,-1,25.8044,0
-6,0,25.9292,0
-4,0,26.0541,0
-6,0,26.1792,0
-4,-1,26.3042,0
-6,0,26.4293,0
-4,0,26.5541,0
-7,0,26.6794,0
-4,-1,26.8065,0
-4,0,26.9292,0
-6,-1,27.0542,0
-4,0,27.1791,0
-6,0,27.3042,0
-5,-1,27.4291,0
-5,0,27.5542,0
-5,0,27.6791,0
-6,-1,27.8042,0
-4,0,27.9292,0
-4,-1,28.0543,0
-7,0,28.1792,0
-3,-1,28.3041,0
-6,0,28.4291,0
-4,0,28.5541,0
-6,-1,28.6792,0
-4,-1,28.8042,0
-6,0,28.9291,0
-4,-1,29.0541,0
-4,0,29.1795,0
-6,-1,29.3043,0
-4,0,29.4292,0
-6,-1,29.5541,0
-4,0,29.6794,0
-6,-1,29.8043,0
-5,-1,29.9292,0
-5,-1,30.0542,0
-4,0,30.1791,0
-6,-1,30.3042,0
-4,0,30.4292,0
-4,-1,30.5544,0
-6,-1,30.6806,0
-4,0,30.8043,0
-6,-1,30.9292,0
-4,-1,31.0542,0
-6,-1,31.1791,0
-4,0,31.3042,0
-6,-1,31.4292,0
-4,0,31.5542,0
-6,-1,31.6792,0
-4,-1,31.8042,0
-4,0,31.9293,0
-6,-1,32.0542,0
-4,-1,32.1798,0
-6,-1,32.3041,0
-4,0,32.4291,0
-6,-2,32.5542,0
-4,0,32.6791,0
-6,-1,32.8043,0
-4,-1,32.9292,0
-6,-1,33.0545,0
-3,-1,33.1794,0
-4,0,33.3042,0
-7,-1,33.4292,0
-3,-1,33.5543,0
-6,-1,33.6792,0
-4,-1,33.8042,0
-6,-1,33.9292,0
-4,-1,34.0542,0
-6,-1,34.1791,0
-4,-1,34.3041,0
-4,0,34.4293,0
-5,-1,34.5543,0
-4,-1,34.6792,0
-6,-1,34.8115,0
-4,-1,34.9301,0
-5,-1,35.0542,0
-4,-1,35.1792,0
-7,-1,35.3041,0
-3,-1,35.4291,0
-6,-2,35.5541,0
-4,-1,35.6792,0
-6,-1,35.8044,0
-3,-1,35.9293,0
-4,-1,36.0541,0
-6,-1,36.1829,0
-4,-1,36.3119,0
-6,-1,36.4332,0
-3,-1,36.5544,0
-6,-1,36.6791,0
-4,-1,36.8054,0
-6,-2,36.9292,0
-3,0,37.0543,0
-4,-1,37.1792,0
-6,-2,37.3042,0
-4,-1,37.4313,0
-6,-1,37.5563,0
-3,-1,37.681,0
-6,-2,37.8061,0
-3,0,37.9311,0
-6,-2,38.056,0
-4,-1,38.185,0
-3,-1,38.3064,0
-6,-1,38.4297,0
-4,-1,38.739,0
-5,-2,38.7486,0
-4,-1,38.8274,0
-5,-1,38.931,0
-4,-1,39.0914,0
-6,-2,39.1795,0
-3,-1,39.3039,0
-6,-2,39.4302,0
-4,-1,39.5539,0
-3,-1,39.6845,0
-6,-1,39.8044,0
-3,-1,39.9291,0
-6,-2,40.0538,0
-4,-1,40.179,0
-5,-1,40.3038,0
-4,-1,40.4288,0
-5,-2,40.5538,0
-4,-1,40.6788,0
-5,-2,40.8038,0
-4,-1,40.929,0
-3,-1,41.3627,0
-6,-2,41.3683,0
-3,-1,41.3719,0
-6,-2,41.7884,0
-3,-1,41.7936,0
-6,-2,41.7973,0
-3,-1,41.8115,0
-5,-2,41.978,0
-4,-1,42.0547,0
-3,-2,42.18,0
-5,-1,42.3048,0
-4,-1,42.43,0
-5,-2,42.5548,0
-3,-1,42.6798,0
-6,-2,42.8047,0
-3,-1,42.9297,0
-5,-2,43.061,0
-4,-1,43.1798,0
-5,-2,43.3047,0
-3,-1,43.4301,0
-4,-2,43.5541,0
-5,-2,43.679,0
-3,-1,43.8065,0
-5,-2,43.9292,0
-4,-1,44.0562,0
-5,-2,44.1789,0
-3,-2,44.3039,0
-5,-2,44.4289,0
-4,-1,44.5538,0
-5,-2,44.6789,0
-3,-2,44.8039,0
-3,-1,44.9289,0
-5,-2,45.0539,0
-4,-1,45.1791,0
-5,-2,45.3039,0
-3,-2,45.4288,0
-5,-2,45.5537,0
-3,-1,45.6787,0
-5,-2,45.8038,0
-4,-2,45.9288,0
-3,-1,46.0541,0
-5,-2,46.1789,0
-2,-2,46.3038,0
-5,-2,46.4289,0
-4,-1,46.554,0
-4,-2,46.6789,0
-4,-2,46.8038,0
-4,-1,46.9288,0
-5,-3,47.0538,0
-3,-1,47.1788,0
-4,-2,47.3037,0
-3,-2,47.429,0
-4,-2,47.5539,0
-5,-2,47.6791,0
-3,-2,47.8039,0
-4,-1,47.9289,0
-4,-2,48.0538,0
-3,-2,48.1789,0
-5,-2,48.3038,0
-3,-2,48.4288,0
-4,-2,48.5539,0
-3,-2,48.6788,0
-3,-2,48.8038,0
-5,-2,48.9289,0
-3,-1,49.054,0
-5,-3,49.179,0
-2,-1,49.3054,0
-5,-3,49.429,0
-3,-1,49.897,0
-4,-2,49.9056,0
-3,-2,49.9109,0
-4,-3,49.9662,0
-3,-1,50.1063,0
-4,-2,50.1805,0
-4,-2,50.3039,0
-3,-2,50.4298,0
-4,-2,50.5663,0
-3,-1,50.6806,0
-4,-3,50.8052,0
-3,-2,50.9298,0
-4,-2,51.0547,0
-3,-2,51.1798,0
-4,-2,51.3049,0
-3,-2,51.4288,0
-3,-1,51.5539,0
-4,-3,51.6788,0
-3,-2,51.8038,0
-4,-3,51.9353,0
-3,-1,52.0616,0
-4,-3,52.1805,0
-3,-1,52.6731,0
-4,-2,52.6785,0
-2,-2,52.6822,0
-5,-3,52.6912,0
-2,-1,52.8291,0
-3,-2,52.9297,0
-4,-2,53.0538,0
-4,-3,53.1789,0
-3,-2,53.3038,0
-4,-3,53.4291,0
-2,-1,53.5539,0
-3,-2,53.6787,0
-4,-3,53.8038,0
-2,-1,53.9288,0
-4,-3,54.0539,0
-3,-2,54.1788,0
-3,-2,54.3037,0
-3,-2,54.4288,0
-3,-2,54.5537,0
-4,-3,54.6787,0
-2,-2,54.804,0
-4,-2,54.929,0
-3,-2,55.0537,0
-4,-3,55.1788,0
-2,-1,55.3038,0
-3,-3,55.4289,0
-3,-2,55.5538,0
-3,-2,55.6787,0
-3,-3,55.8038,0
-2,-2,55.9288,0
-4,-2,56.0539,0
-3,-2,56.1789,0
-3,-3,56.3037,0
-3,-1,56.4288,0
-3,-3,56.5539,0
-3,-2,56.6812,0
-3,-3,56.8038,0
-3,-2,56.9287,0
-2,-2,57.0538,0
-4,-2,57.1788,0
-2,-2,57.3041,0
-3,-3,57.4289,0
-3,-2,57.5539,0
-3,-3,57.6788,0
-2,-2,57.8037,0
-3,-2,58.3182,0
-3,-2,58.3238,0
-3,-3,58.3275,0
-2,-2,58.3592,0
-3,-2,58.441,0
-3,-3,58.559,0
-2,-2,58.6865,0
-3,-3,58.8052,0
-3,-1,58.9297,0
-3,-4,59.0541,0
-2,-1,59.179,0
-3,-3,59.3039,0
-2,-2,59.4289,0
-3,-3,59.5541,0
-3,-2,59.6791,0
-1,-2,59.8039,0
-4,-3,59.9291,0
-2,-2,60.054,0
-3,-3,60.1789,0
-2,-1,60.3041,0
-3,-3,60.4292,0
-2,-3,60.554,0
-3,-2,60.6788,0
-2,-3,60.804,0
-3,-2,60.9291,0
-2,-2,61.0541,0
-2,-2,61.5474,0
-3,-3,61.553,0
-2,-2,61.5566,0
-3,-3,61.6,0
-2,-2,61.6801,0
-3,-3,61.8144,0
-2,-2,61.9296,0
-3,-3,62.0539,0
-2,-2,62.1788,0
-3,-3,62.3047,0
-1,-2,62.4289,0
-3,-3,62.5538,0
-2,-2,62.6791,0
-2,-2,62.8041,0
-3,-3,62.9289,0
-2,-2,63.0539,0
-3,-4,63.1789,0
-1,-2,63.3039,0
-3,-2,63.4287,0
-2,-3,63.5538,0
-1,-1,63.6788,0
-3,-4,63.8039,0
-2,-2,63.9289,0
-2,-3,64.0538,0
-2,-2,64.1791,0
-3,-3,64.304,0
-1,-2,64.4289,0
-3,-3,64.5538,0
-2,-2,64.6789,0
-2,-3,64.8037,0
-2,-3,64.9287,0
-1,-1,65.0558,0
-2,-4,65.1797,0
-2,-2,65.3039,0
-2,-3,65.4287,0
-2,-2,65.5537,0
-2,-3,65.6787,0
-2,-2,66.1774,0
-2,-3,66.1899,0
-2,-3,66.1938,0
-2,-3,66.2361,0
-2,-2,66.3137,0
-1,-2,66.4308,0
-3,-3,66.5544,0
-1,-2,66.6794,0
-2,-4,66.8042,0
-2,-1,66.929,0
-2,-4,67.4065,0
-2,-2,67.4118,0
-1,-3,67.4155,0
-2,-2,67.4545,0
-2,-3,67.5546,0
-1,-2,67.6789,0
-3,-4,67.8038,0
-1,-1,67.9289,0
-2,-3,68.0541,0
-1,-3,68.179,0
-2,-2,68.3074,0
-2,-3,68.4289,0
-2,-2,68.5538,0
-1,-4,68.6788,0
-2,-2,68.8038,0
-2,-3,68.9291,0
-1,-2,69.054,0
-2,-3,69.1789,0
-1,-2,69.3038,0
-2,-3,69.4287,0
-1,-3,69.5538,0
-2,-2,69.6788,0
-1,-3,69.8037,0
-2,-2,69.9288,0
-1,-3,70.0538,0
-1,-2,70.1788,0
-2,-4,70.304,0
-1,-2,70.4289,0
-2,-3,70.554,0
-1,-2,70.6788,0
-2,-3,70.8038,0
0,-3,70.9289,0
-2,-3,71.0537,0
-1,-2,71.1787,0
-1,-2,71.3812,0
-2,-3,71.4374,0
-1,-2,71.5673,0
-2,-4,71.6801,0
-1,-3,71.8113,0
-1,-2,71.9363,0
-1,-3,72.0616,0
-1,-3,72.1864,0
-1,-2,72.312,0
-2,-2,72.4364,0
-1,-3,72.5614,0
-1,-3,72.6864,0
-1,-2,72.8114,0
-1,-4,72.9367,0
-1,-2,73.0615,0
-1,-2,73.1879,0
-1,-4,73.305,0
-1,-2,73.4363,0
-2,-3,73.6297,0
-1,-2,73.7179,0
-1,-4,73.8122,0
0,-2,73.9575,0
-2,-3,74.0568,0
-1,-2,74.1817,0
-1,-3,74.3122,0
0,-2,74.4317,0
-2,-3,74.5545,0
0,-3,74.6793,0
-2,-3,74.8042,0
0,-2,74.9292,0
-1,-2,75.0541,0
-1,-4,75.1791,0
-1,-2,75.3041,0
-1,-3,75.4294,0
-1,-2,75.5541,0
-1,-4,75.6792,0
0,-2,75.8044,0
-1,-3,75.9294,0
-1,-2,76.0541,0
-1,-4,76.1791,0
0,-1,76.3041,0
-1,-4,76.4292,0
-1,-2,76.5543,0
-1,-3,76.6791,0
0,-3,76.8043,0
-1,-3,76.9292,0
-1,-2,77.0542,0
-1,-2,77.1791,0
0,-3,77.3041,0
-1,-3,77.4293,0
-1,-3,77.5541,0
0,-2,77.679,0
-1,-3,77.8041,0
0,-4,77.9291,0
-1,-2,78.0543,0
-1,-3,78.1793,0
0,-2,78.3042,0
0,-2,78.4292,0
-1,-3,78.5541,0
0,-3,78.6792,0
-1,-3,78.8041,0
-1,-2,78.9292,0
0,-3,79.0543,0
0,-2,79.1791,0
-1,-4,79.3043,0
0,-2,79.4293,0
-1,-2,79.5541,0
0,-3,79.6795,0
0,-3,79.8043,0
-1,-3,79.9292,0
0,-2,80.0541,0
-1,-3,80.1791,0
0,-2,80.3042,0
0,-3,80.4291,0
-1,-3,80.5544,0
0,-3,80.6793,0
0,-3,80.8041,0
0,-2,80.9291,0
0,-3,81.0541,0
-1,-2,81.1792,0
0,-3,81.3042,0
0,-3,81.4292,0
0,-3,81.5541,0
0,-2,81.6791,0
-1,-3,81.8041,0
0,-3,81.9293,0
0,-3,82.0542,0
0,-2,82.1792,0
0,-3,82.3056,0
0,-2,82.4298,0
0,-3,82.5542,0
0,-3,82.6791,0
0,-3,82.8041,0
0,-2,82.9291,0
0,-3,83.0617,0
0,-2,83.1804,0
0,-3,83.3043,0
0,-3,83.4291,0
0,-2,83.5544,0
0,-2,83.6793,0
0,-4,83.8041,0
0,-2,83.9292,0
0,-3,84.0541,0
0,-2,84.179,0
0,-3,84.3041,0
0,-2,84.429,0
0,-4,84.5543,0
0,-2,84.6791,0
0,-3,84.8041,0
0,-2,84.9291,0
0,-3,85.0542,0
0,-3,85.1791,0
0,-2,85.3042,0
1,-2,85.4291,0
0,-3,85.554,0
0,-3,85.6791,0
1,-3,85.8041,0
0,-2,85.9293,0
0,-3,86.0542,0
1,-2,86.1792,0
0,-3,86.3041,0
0,-2,86.4292,0
1,-3,86.5541,0
0,-3,86.6791,0
0,-3,86.8042,0
1,-1,86.9291,0
0,-4,87.0544,0
1,-2,87.1792,0
0,-3,87.3041,0
0,-2,87.43,0
1,-3,87.5542,0
0,-2,87.6798,0
1,-3,87.804,0
0,-2,87.9291,0
1,-3,88.0541,0
0,-2,88.191,0
1,-4,88.3077,0
0,-1,88.4316,0
1,-4,88.5542,0
1,-1,88.6792,0
0,-3,88.8041,0
1,-3,88.929,0
1,-2,89.054,0
0,-3,89.1791,0
1,-3,89.304,0
0,-2,89.4291,0
1,-3,89.554,0
1,-2,89.679,0
1,-3,89.8043,0
0,-2,89.9294,0
1,-3,90.054,0
1,-2,90.1791,0
1,-3,90.3051,0
1,-3,90.4291,0
0,-2,90.5548,0
2,-3,90.8192,0
0,-2,90.9218,0
1,-3,90.9746,0
1,-2,91.0867,0
0,-2,91.1905,0
2,-3,91.3102,0
0,-2,91.4297,0
1,-3,91.5543,0
1,-2,91.6792,0
1,-3,91.8041,0
1,-2,91.9287,0
1,-3,92.0541,0
1,-1,92.1798,0
1,-4,92.3049,0
1,-1,92.4305,0
1,-3,92.5596,0
1,-3,92.6854,0
1,-2,92.8054,0
1,-3,92.9292,0
1,-2,93.0542,0
1,-2,93.1791,0
2,-3,93.3041,0
0,-2,93.4305,0
2,-3,93.5544,0
1,-2,93.6793,0
1,-3,93.8044,0
1,-2,93.9308,0
2,-2,94.0542,0
1,-3,94.1791,0
1,-2,94.304,0
1,-2,94.429,0
1,-3,94.5541,0
1,-2,94.6791,0
2,-3,94.8041,0
1,-2,94.9291,0
1,-3,95.054,0
2,-2,95.1791,0
2,-2,95.3042,0
0,-3,95.4291,0
2,-2,95.554,0
1,-2,95.6791,0
2,-3,95.8041,0
1,-2,95.9473,0
2,-3,96.0612,0
1,-2,96.1843,0
2,-2,96.3046,0
1,-3,96.4291,0
1,-2,96.554,0
2,-3,96.6791,0
1,-2,96.8041,0
3,-2,96.9291,0
0,-3,97.0541,0
2,-2,97.1791,0
2,-2,97.3041,0
1,-3,97.4294,0
2,-1,97.5542,0
1,-3,97.6794,0
2,-2,97.8042,0
2,-3,97.9291,0
1,-2,98.054,0
2,-3,98.1791,0
2,-1,98.3041,0
2,-3,98.4291,0
1,-2,98.5541,0
2,-2,98.6791,0
1,-2,98.8048,0
3,-3,98.9292,0
1,-2,99.054,0
2,-2,99.1792,0
2,-2,99.3041,0
2,-3,99.4291,0
1,-2,99.5541,0
2,-2,99.6797,0
2,-2,99.8043,0
2,-3,99.9295,0
2,-1,100.0542,0
2,-3,100.1792,0
1,-2,100.3039,0
3,-2,100.4291,0
1,-2,100.5541,0
2,-3,100.679,0
2,-2,100.8041,0
3,-2,100.9291,0
1,-2,101.0547,0
2,-2,101.1794,0
2,-2,101.3044,0
2,-2,101.4292,0
2,-3,101.5542,0
3,-2,101.6792,0
1,-2,101.8042,0
3,-2,101.929,0
1,-2,102.0541,0
3,-2,102.1791,0
2,-2,102.3042,0
2,-3,102.4291,0
2,-2,102.5549,0
2,-2,102.679,0
2,-2,102.8041,0
3,-2,102.9291,0
2,-2,103.0543,0
2,-2,103.1791,0
2,-2,103.3041,0
3,-2,103.4291,0
1,-2,103.5541,0
4,-3,103.6791,0
1,-1,103.8043,0
3,-2,103.9292,0
2,-2,104.054,0
3,-2,104.1789,0
1,-2,104.304,0
3,-3,104.429,0
2,-2,104.554,0
3,-2,104.679,0
2,-2,104.8041,0
2,-2,104.9291,0
3,-2,105.054,0
3,-2,105.1793,0
1,-2,105.3041,0
3,-2,105.429,0
2,-2,105.5542,0
3,-2,105.679,0
2,-2,105.8041,0
3,-2,105.9291,0
2,-2,106.0541,0
3,-2,106.179,0
2,-1,106.3041,0
3,-3,106.4293,0
2,-1,106.554,0
4,-2,106.6791,0
3,-3,106.8043,0
2,-2,106.9292,0
3,-2,107.0541,0
2,-1,107.185,0
3,-2,107.3105,0
3,-2,107.4303,0
1,-1,107.5544,0
4,-3,107.685,0
2,-1,107.8053,0
3,-3,107.9294,0
2,-1,108.0542,0
4,-2,108.1791,0
2,-2,108.3041,0
3,-2,108.4292,0
2,-1,108.5541,0
4,-3,108.679,0
2,-1,108.8041,0
4,-2,108.9291,0
2,-2,109.056,0
3,-2,109.1795,0
2,-1,109.3041,0
4,-2,109.4291,0
2,-2,109.5541,0
4,-2,109.6791,0
2,-1,109.8041,0
3,-3,109.929,0
4,-2,110.0541,0
2,-1,110.1792,0
4,-2,110.3043,0
2,-1,110.4299,0
4,-3,110.5545,0
2,-1,110.6794,0
4,-2,110.8044,0
2,-1,110.9292,0
4,-2,111.054,0
2,-1,111.179,0
4,-2,111.304,0
2,-2,111.4291,0
4,-2,111.5544,0
2,-1,111.6792,0
4,-2,111.8041,0
3,-1,111.9291,0
4,-2,112.0541,0
2,-2,112.1798,0
3,-1,112.3098,0
3,-1,112.4354,0
4,-2,112.5562,0
3,-2,112.6793,0
4,-1,112.8042,0
3,-3,112.929,0
3,-1,113.0542,0
4,-2,113.1791,0
2,-1,113.3041,0
3,-1,113.4291,0
4,-2,113.5541,0
2,-1,113.6791,0
4,-2,113.8041,0
3,-1,113.929,0
4,-2,114.054,0
2,-1,114.1793,0
4,-2,114.3041,0
3,-1,114.4349,0
4,-2,114.5553,0
3,-1,114.6795,0
4,-1,114.8041,0
3,-2,114.929,0
4,-2,115.054,0
2,-1,115.1791,0
4,-2,115.3041,0
3,-1,115.4286,0
4,-1,115.5542,0
3,-2,115.6791,0
4,-1,115.8041,0
3,-1,115.9292,0
4,-2,116.0541,0
3,-2,116.1791,0
5,-1,116.304,0
2,-2,116.4291,0
4,-1,116.554,0
3,0,116.679,0
4,-2,116.8044,0
3,-1,116.9292,0
4,-2,117.0544,0
4,-1,117.1791,0
4,-2,117.3041,0
3,-1,117.4301,0
4,-1,117.5541,0
3,-1,117.6791,0
5,-2,117.804,0
3,-1,117.929,0
4,-2,118.054,0
3,-1,118.1791,0
4,-1,118.3041,0
4,-1,118.4293,0
4,-2,118.5542,0
3,-1,118.6791,0
4,-1,118.804,0
3,-1,118.929,0
5,-2,119.0541,0
2,0,119.1791,0
5,-2,119.304,0
3,-1,119.4293,0
5,-1,119.5541,0
3,-1,119.679,0
4,-2,119.8105,0
3,-1,119.929,0
5,-1,120.054,0
3,-1,120.1789,0
5,-2,120.304,0
3,0,120.429,0
4,-2,120.554,0
5,-1,120.6793,0
3,-1,120.8042,0
3,-1,120.929,0
5,-1,121.0541,0
3,-1,121.1792,0
5,-1,121.3041,0
3,-1,121.4291,0
5,-1,121.554,0
3,-1,121.6789,0
5,-1,121.8039,0
3,-1,121.9293,0
5,-1,122.054,0
3,-1,122.1791,0
5,-1,122.304,0
3,-1,122.4294,0
5,-1,122.554,0
3,-1,122.6795,0
5,-2,122.804,0
4,-1,122.929,0
4,0,123.0539,0
4,-1,123.179,0
3,-1,123.3043,0
6,-1,123.4292,0
3,-1,123.5542,0
5,-1,123.679,0
3,-1,123.804,0
5,-1,123.9291,0
4,-1,124.0541,0
4,-1,124.179,0
4,-1,124.304,0
5,-1,124.429,0
3,0,124.5544,0
5,-1,124.6792,0
3,-1,124.8041,0
5,-1,124.9291,0
4,-1,125.0541,0
5,-1,125.1791,0
4,0,125.304,0
4,-1,125.4289,0
4,-1,125.554,0
5,-1,125.679,0
3,-1,125.8043,0
5,-1,125.9291,0
4,0,126.054,0
5,-1,126.1791,0
3,-1,126.3042,0
5,0,126.4291,0
4,-1,126.554,0
5,-1,126.6791,0
4,-1,126.804,0
5,0,126.929,0
3,-1,127.054,0
5,-1,127.1792,0
4,0,127.3041,0
5,-1,127.429,0
4,-1,127.554,0
5,0,127.679,0
3,-1,127.804,0
5,0,127.9291,0
3,-1,128.054,0
6,0,128.1791,0
4,-1,128.304,0
4,-1,128.429,0
4,0,128.5537,0
5,-1,128.6789,0
4,0,128.804,0
5,-1,128.9291,0
4,0,129.054,0
5,-1,129.179,0
3,0,129.304,0
6,-1,129.429,0
3,0,129.554,0
5,-1,129.6793,0
4,0,129.8042,0
5,-1,129.9291,0
4,0,130.0541,0
5,-1,130.1793,0
4,0,130.3041,0
5,-1,130.429,0
3,0,130.5541,0
6,-1,130.679,0
3,0,130.804,0
6,-1,130.9289,0
5,0,131.0542,0
4,0,131.1791,0
5,-1,131.304,0
3,0,131.429,0
4,0,131.554,0
6,-1,131.679,0
3,0,131.8041,0
6,0,131.9291,0
3,-1,132.0541,0
6,0,132.179,0
4,-1,132.3044,0
5,0,132.4292,0
3,0,132.5541,0
6,0,132.6796,0
4,-1,132.8054,0
5,0,132.9291,0
4,0,133.054,0
5,0,133.179,0
4,0,133.3041,0
5,-1,133.429,0
4,0,133.5543,0
6,-1,133.6791,0
3,0,133.804,0
6,0,133.9294,0
4,0,134.0542,0
5,-1,134.1791,0
4,0,134.304,0
5,0,134.4291,0
4,0,134.5531,0
5,0,134.679,0
4,0,134.804,0
6,0,134.9292,0
3,-1,135.0541,0
6,0,135.179,0
3,0,135.304,0
6,0,135.429,0
4,0,135.554,0
5,0,135.6791,0
4,0,135.8041,0
6,0,135.9291,0
3,0,136.0541,0
6,-1,136.179,0
4,0,136.3042,0
5,0,136.4293,0
4,0,136.554,0
6,0,136.6791,0
3,0,136.804,0
6,0,136.9291,0
3,0,137.0541,0
6,0,137.179,0
4,0,137.304,0
5,0,137.429,0
4,0,137.5541,0
6,0,137.679,0
4,0,137.8043,0
6,0,137.9292,0
3,0,138.054,0
6,0,138.179,0
4,0,138.304,0
5,0,138.429,0
4,0,138.554,0
6,0,138.679,0
4,0,138.8042,0
6,0,138.929,0
3,1,139.0541,0
6,0,139.179,0
4,0,139.304,0
6,0,139.429,0
5,0,139.554,0
4,1,139.679,0
6,0,139.804,0
4,0,139.929,0
5,0,140.0543,0
4,0,140.1792,0
6,1,140.3042,0
3,0,140.4292,0
6,0,140.554,0
4,0,140.6789,0
6,1,140.804,0
3,0,140.929,0
6,1,141.054,0
4,0,141.1791,0
5,0,141.304,0
4,0,141.429,0
6,1,141.5541,0
