WLMouse Beast X Mini Omron Optical (unit 2) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - No Buttons Held
3200
xCount,yCount,Time (ms),buttonflags
2,2,1666.372,0
3,4,1666.4968,0
3,2,1666.6218,0
3,4,1666.7469,0
2,2,1666.8726,0
3,4,1666.9969,0
2,2,1667.1226,0
4,4,1667.247,0
2,3,1667.3719,0
3,3,1667.4969,0
2,3,1667.6219,0
3,4,1667.7469,0
2,2,1667.872,0
3,4,1667.9969,0
2,3,1668.1219,0
3,3,1668.2468,0
2,2,1668.3719,0
4,4,1668.4971,0
1,3,1668.622,0
3,4,1668.7472,0
3,2,1668.872,0
2,4,1668.9971,0
2,3,1669.1219,0
3,4,1669.247,0
3,4,1669.372,0
2,2,1669.4969,0
3,4,1669.6219,0
2,3,1669.747,0
3,4,1669.8719,0
2,2,1669.9976,0
2,4,1670.1221,0
3,2,1670.247,0
2,4,1670.3719,0
2,3,1670.4969,0
3,4,1670.6219,0
2,2,1670.7469,0
3,4,1670.8719,0
2,3,1670.9971,0
2,3,1671.122,0
2,3,1671.2469,0
2,4,1671.3719,0
2,2,1671.4969,0
3,4,1671.6219,0
2,2,1671.747,0
2,5,1671.8719,0
2,2,1671.9968,0
2,4,1672.1219,0
2,3,1672.247,0
2,3,1672.3721,0
2,3,1672.497,0
3,4,1672.6221,0
1,3,1672.7482,0
3,4,1672.8719,0
1,2,1672.9969,0
3,4,1673.1219,0
1,2,1673.2481,0
2,4,1673.3719,0
2,3,1673.4969,0
2,4,1673.6219,0
1,3,1673.7468,0
2,3,1673.8718,0
2,3,1673.9971,0
2,4,1674.122,0
2,3,1674.2469,0
2,4,1674.3719,0
1,2,1674.4967,0
3,4,1674.6219,0
1,2,1674.7582,0
2,5,1674.8734,0
2,2,1675.0049,0
2,4,1675.1232,0
1,3,1675.247,0
2,4,1675.3719,0
2,4,1675.4969,0
1,2,1675.622,0
2,3,1675.747,0
2,4,1675.8719,0
1,3,1675.997,0
2,3,1676.122,0
1,4,1676.2472,0
2,2,1676.372,0
1,5,1676.4974,0
2,2,1676.6221,0
2,4,1676.7471,0
1,3,1676.8721,0
1,4,1676.997,0
2,2,1677.122,0
1,4,1677.2476,0
2,3,1677.3775,0
1,4,1677.4974,0
1,3,1677.622,0
2,4,1677.7469,0
1,2,1677.8722,0
2,5,1677.997,0
1,2,1678.1219,0
2,4,1678.2469,0
1,3,1678.372,0
1,4,1678.497,0
1,2,1678.6219,0
2,5,1678.7473,0
1,2,1678.8848,0
1,4,1679.0048,0
1,3,1679.1295,0
2,4,1679.2531,0
1,2,1679.378,0
1,4,1679.503,0
1,3,1679.628,0
1,4,1679.753,0
1,3,1679.8789,0
2,4,1680.003,0
0,2,1680.1282,0
2,4,1680.2549,0
1,3,1680.378,0
1,4,1680.5031,0
1,3,1680.628,0
1,4,1680.7529,0
1,2,1680.878,0
1,4,1681.0029,0
1,3,1681.1279,0
1,4,1681.2529,0
1,2,1681.3781,0
1,4,1681.503,0
0,3,1681.628,0
1,4,1681.7533,0
1,3,1681.878,0
1,4,1682.0028,0
1,2,1682.1279,0
1,4,1682.2528,0
0,3,1682.3778,0
1,4,1682.5029,0
1,3,1682.6283,0
1,4,1682.753,0
1,4,1682.8778,0
0,3,1683.0027,0
1,3,1683.1864,0
0,3,1683.2538,0
1,4,1683.3782,0
1,3,1683.5046,0
1,4,1683.6296,0
0,3,1683.7546,0
1,4,1683.8799,0
0,2,1684.0508,0
1,4,1684.1523,0
0,3,1684.2561,0
1,4,1684.3794,0
1,3,1684.4982,0
0,4,1684.6222,0
0,2,1684.7531,0
1,5,1684.8729,0
0,2,1684.9972,0
0,4,1685.1222,0
1,3,1685.247,0
1,4,1685.3719,0
0,2,1685.4991,0
0,4,1685.6222,0
1,3,1685.7471,0
0,4,1685.872,0
0,3,1685.9969,0
1,4,1686.1219,0
0,2,1686.2468,0
0,4,1686.372,0
0,3,1686.497,0
1,4,1686.622,0
0,2,1686.7469,0
0,4,1686.8718,0
0,3,1686.9978,0
0,4,1687.1218,0
1,2,1687.2476,0
0,5,1687.3719,0
0,3,1687.4969,0
0,4,1687.6219,0
0,2,1687.7472,0
0,4,1687.8722,0
0,3,1687.9969,0
1,3,1688.122,0
0,3,1688.248,0
0,4,1688.3778,0
0,3,1688.5035,0
0,4,1688.6285,0
0,2,1688.7481,0
0,4,1688.8721,0
0,3,1688.9969,0
0,4,1689.1221,0
0,2,1689.2469,0
0,4,1689.372,0
0,3,1689.4972,0
0,4,1689.6219,0
0,2,1689.7468,0
-1,4,1689.8719,0
0,3,1689.9968,0
0,4,1690.122,0
0,2,1690.2468,0
0,4,1690.3721,0
-1,4,1690.4969,0
0,3,1690.6218,0
0,4,1690.7467,0
-1,2,1690.8719,0
0,4,1690.9968,0
0,3,1691.1219,0
-1,4,1691.2468,0
0,3,1691.3719,0
-1,4,1691.4969,0
0,2,1691.6234,0
-1,4,1691.7476,0
0,2,1691.8723,0
0,4,1691.9969,0
-1,3,1692.122,0
0,4,1692.2469,0
-1,2,1692.372,0
0,4,1692.4969,0
-1,2,1692.6218,0
0,4,1692.7468,0
-1,3,1692.8719,0
-1,4,1692.9971,0
0,2,1693.122,0
-1,4,1693.2469,0
0,3,1693.3721,0
-1,4,1693.497,0
-1,2,1693.6218,0
-1,4,1693.7467,0
0,3,1693.8719,0
-1,4,1693.9968,0
-1,2,1694.1249,0
0,4,1694.2528,0
-1,2,1694.3785,0
-1,5,1694.4981,0
-1,2,1694.6237,0
-1,4,1694.7472,0
0,2,1694.8721,0
-1,3,1695.0027,0
-1,4,1695.123,0
-1,2,1695.2471,0
-1,4,1695.378,0
-1,3,1695.4978,0
-1,4,1695.6297,0
0,2,1695.7481,0
-2,4,1695.8732,0
-1,3,1695.9971,0
0,4,1696.122,0
-1,2,1696.2468,0
-2,4,1696.3718,0
-1,3,1696.4969,0
-1,3,1696.6254,0
0,3,1696.747,0
-1,3,1696.8719,0
-1,3,1696.9969,0
-2,4,1697.1219,0
-1,2,1697.2475,0
-1,4,1697.372,0
-1,2,1697.4978,0
-2,4,1697.6221,0
0,2,1697.7468,0
-2,5,1697.8737,0
-1,2,1698.0043,0
-1,2,1698.1229,0
-1,4,1698.2472,0
-2,3,1698.3719,0
-1,3,1698.4976,0
-1,3,1698.6218,0
-2,4,1698.747,0
-1,2,1698.872,0
-2,4,1698.9971,0
-1,2,1699.1219,0
-1,4,1699.2468,0
-2,2,1699.3719,0
-1,4,1699.4969,0
-1,3,1699.6219,0
-2,2,1699.7468,0
-1,4,1699.8738,0
-1,3,1699.997,0
-2,3,1700.1219,0
-1,2,1700.2476,0
-2,4,1700.3725,0
-2,2,1700.497,0
-1,4,1700.6219,0
-1,3,1700.7469,0
-3,3,1700.8719,0
-1,3,1700.9968,0
-2,3,1701.1219,0
-1,3,1701.2483,0
-1,3,1701.3721,0
-2,3,1701.4969,0
-1,2,1701.6219,0
-3,4,1701.7469,0
-1,2,1701.873,0
-2,4,1701.9971,0
-1,2,1702.1225,0
-2,3,1702.2472,0
-2,3,1702.3718,0
-2,3,1702.4969,0
-2,3,1702.622,0
-2,3,1702.747,0
-1,3,1702.8718,0
-2,3,1702.997,0
-2,3,1703.1218,0
-2,3,1703.2468,0
-2,3,1703.3718,0
-2,3,1703.4969,0
-2,2,1703.6218,0
-1,3,1703.7469,0
-3,4,1703.8721,0
-1,2,1703.9969,0
-3,3,1704.1225,0
-1,3,1704.2471,0
-3,3,1704.3721,0
-1,2,1704.4968,0
-3,4,1704.6218,0
-1,2,1704.7468,0
-3,3,1704.8718,0
-2,3,1704.9968,0
-2,3,1705.1221,0
-2,2,1705.247,0
-1,3,1705.3718,0
-3,3,1705.4969,0
-2,2,1705.6218,0
-2,4,1705.7468,0
-2,2,1705.8719,0
-3,4,1705.9969,0
-1,2,1706.1218,0
-3,3,1706.247,0
-2,2,1706.3719,0
-3,4,1706.4971,0
-1,2,1706.6219,0
-2,3,1706.7469,0
-4,3,1706.8718,0
-1,2,1706.9968,0
-3,4,1707.1218,0
-2,2,1707.2474,0
-3,3,1707.372,0
-2,2,1707.4969,0
-2,4,1707.622,0
-3,2,1707.7471,0
-3,3,1707.872,0
-2,2,1707.9968,0
-3,4,1708.1221,0
-2,2,1708.2477,0
-3,3,1708.3791,0
-2,2,1708.503,0
-3,4,1708.6232,0
-2,2,1708.7472,0
-3,3,1708.8779,0
-2,2,1708.9981,0
-2,2,1709.1296,0
-4,4,1709.2481,0
-2,2,1709.372,0
-3,3,1709.497,0
-2,2,1709.6219,0
-2,2,1709.7469,0
-3,4,1709.8777,0
-3,2,1709.9979,0
-3,3,1710.1221,0
-2,1,1710.2469,0
-3,4,1710.3723,0
-3,2,1710.4971,0
-3,3,1710.6218,0
-2,2,1710.7468,0
-3,3,1710.8718,0
-3,2,1710.9968,0
-3,4,1711.1217,0
-3,1,1711.2468,0
-2,3,1711.3719,0
-3,2,1711.4968,0
-2,2,1711.6221,0
-4,3,1711.747,0
-2,3,1711.8719,0
-4,2,1711.9972,0
-2,3,1712.122,0
-4,3,1712.2978,0
-2,1,1712.3775,0
-4,4,1712.4976,0
-3,1,1712.6569,0
-2,3,1712.7957,0
-4,2,1712.9207,0
-2,2,1713.0411,0
-4,3,1713.1728,0
-2,2,1713.3025,0
-4,3,1713.4148,0
-2,2,1713.5432,0
-4,3,1713.672,0
-3,2,1713.7978,0
-4,3,1713.9028,0
-3,3,1714.0399,0
-3,2,1714.175,0
-2,2,1714.299,0
-4,3,1714.4188,0
-3,2,1714.5424,0
-4,3,1714.6334,0
-2,2,1714.7955,0
-3,2,1714.9066,0
-4,2,1715.0571,0
-3,2,1715.1803,0
-4,3,1715.2851,0
-2,2,1715.4241,0
-4,3,1715.5589,0
-3,2,1715.6599,0
-4,3,1715.7913,0
-3,1,1715.9309,0
-3,2,1716.0377,0
-4,3,1716.1578,0
-2,2,1716.2818,0
-5,3,1716.4,0
-3,2,1716.5406,0
-4,2,1716.6593,0
-3,2,1716.8001,0
-4,3,1716.9329,0
-3,2,1717.0284,0
-4,2,1717.1861,0
-3,2,1717.2865,0
-3,2,1717.3979,0
-4,3,1717.5402,0
-3,1,1717.6371,0
-5,3,1717.7927,0
-2,2,1717.9096,0
-5,2,1718.0234,0
-3,2,1718.1765,0
-4,3,1718.2938,0
-3,2,1718.4235,0
-5,2,1718.5309,0
-3,2,1718.6618,0
-4,2,1718.7998,0
-4,2,1718.8973,0
-2,2,1719.0291,0
-5,2,1719.1642,0
-3,2,1719.2705,0
-4,2,1719.3983,0
-3,2,1719.5537,0
-5,2,1719.6766,0
-3,2,1719.7934,0
-5,2,1719.923,0
-3,2,1720.0213,0
-5,2,1720.1638,0
-2,2,1720.2914,0
-5,3,1720.4226,0
-3,1,1720.5468,0
-3,2,1720.6764,0
-5,2,1720.7839,0
-3,2,1720.9073,0
-5,2,1721.0263,0
-3,2,1721.1445,0
-5,2,1721.2801,0
-3,2,1721.4024,0
-5,2,1721.63,0
-3,1,1721.6634,0
-5,3,1721.7853,0
-3,1,1721.8947,0
-3,2,1722.0395,0
-6,2,1722.1794,0
-3,1,1722.2798,0
-5,3,1722.3881,0
-3,2,1722.5065,0
-5,2,1722.6502,0
-4,1,1722.7738,0
-4,2,1722.8983,0
-4,2,1723.0072,0
-5,2,1723.156,0
-3,2,1723.288,0
-4,1,1723.4215,0
-5,2,1723.5445,0
-3,1,1723.6523,0
-6,3,1723.7883,0
-3,1,1723.8958,0
-5,2,1724.046,0
-3,1,1724.1671,0
-6,2,1724.2862,0
-3,2,1724.424,0
-5,2,1724.5451,0
-4,1,1724.6748,0
-5,3,1724.7844,0
-3,1,1724.9161,0
-6,2,1725.0338,0
-3,1,1725.1769,0
-4,1,1725.2908,0
-5,3,1725.3992,0
-4,1,1725.5374,0
-5,2,1725.6573,0
-4,2,1725.7921,0
-5,1,1725.9005,0
-4,2,1726.0379,0
-3,1,1726.1748,0
-6,2,1726.2979,0
-4,1,1726.4121,0
-5,2,1726.51,0
-4,1,1726.6488,0
-5,3,1726.777,0
-4,1,1726.9249,0
-6,2,1727.0507,0
-3,1,1727.2078,0
-6,2,1727.2965,0
-4,1,1727.4349,0
-5,2,1727.5381,0
-4,1,1727.6622,0
-4,1,1727.796,0
-5,2,1727.9081,0
-4,2,1728.0495,0
-6,1,1728.2116,0
-4,1,1728.3087,0
-6,2,1728.4241,0
-3,1,1728.572,0
-6,2,1728.6689,0
-4,1,1728.7944,0
-5,1,1728.9141,0
-4,2,1729.0437,0
-4,1,1729.1774,0
-6,1,1729.2957,0
-4,1,1729.3841,0
-5,2,1729.5628,0
-4,1,1729.6627,0
-6,1,1729.7946,0
-4,2,1729.9144,0
-6,2,1730.0376,0
-6,1,1730.1486,0
-3,2,1730.2571,0
-5,1,1730.3748,0
-4,0,1730.4981,0
-5,2,1730.6229,0
-6,1,1730.7478,0
-5,1,1730.873,0
-4,1,1730.9978,0
-5,2,1731.1228,0
-4,1,1731.2478,0
-7,1,1731.373,0
-4,1,1731.4979,0
-5,2,1731.6237,0
-5,1,1731.7487,0
-6,1,1731.8736,0
-4,1,1731.9986,0
-4,1,1732.1297,0
-6,1,1732.2498,0
-4,1,1732.3782,0
-6,2,1732.5033,0
-4,1,1732.6281,0
-7,1,1732.7531,0
-4,1,1732.8781,0
-6,1,1733.0032,0
-4,1,1733.1282,0
-6,2,1733.2533,0
-5,1,1733.3781,0
-6,1,1733.5033,0
-4,1,1733.6282,0
-6,1,1733.7532,0
-4,1,1733.8781,0
-5,1,1734.0031,0
-6,1,1734.1282,0
-4,0,1734.253,0
-7,2,1734.378,0
-4,1,1734.5031,0
-6,1,1734.6282,0
-5,1,1734.7533,0
-4,1,1734.8783,0
-6,1,1735.0031,0
-4,0,1735.1282,0
-7,2,1735.2533,0
-4,0,1735.3782,0
-6,1,1735.5031,0
-5,1,1735.628,0
-6,1,1735.7531,0
-5,1,1735.8781,0
-4,1,1736.0031,0
-7,1,1736.1285,0
-4,0,1736.2534,0
-7,2,1736.3781,0
-4,0,1736.5031,0
-7,1,1736.6282,0
-4,1,1736.7532,0
-7,1,1736.8797,0
-4,1,1737.0032,0
-7,1,1737.1282,0
-4,0,1737.254,0
-5,1,1737.3784,0
-6,1,1737.5032,0
-5,1,1737.6282,0
-7,1,1737.7531,0
-4,0,1737.8781,0
-7,1,1738.0032,0
-5,1,1738.1281,0
-6,1,1738.2531,0
-5,0,1738.3782,0
-6,1,1738.5033,0
-5,0,1738.6284,0
-5,1,1738.7532,0
-6,1,1738.8781,0
-5,1,1739.0032,0
-6,0,1739.1284,0
-5,1,1739.2547,0
-7,1,1739.3781,0
-4,0,1739.5031,0
-7,1,1739.6281,0
-5,0,1739.7532,0
-7,2,1739.8783,0
-4,0,1740.0034,0
-6,0,1740.1283,0
-5,1,1740.2532,0
-7,1,1740.378,0
-5,0,1740.503,0
-4,1,1740.6281,0
-7,0,1740.7531,0
-5,1,1740.8782,0
-7,0,1741.0041,0
-4,1,1741.1283,0
-7,0,1741.2533,0
-5,1,1741.3782,0
-5,0,1741.5031,0
-7,1,1741.6282,0
-4,0,1741.753,0
-7,1,1741.8781,0
-5,0,1742.0031,0
-7,1,1742.1281,0
-5,0,1742.2532,0
-7,1,1742.3782,0
-4,0,1742.5033,0
-8,1,1742.6281,0
-4,0,1742.7531,0
-5,0,1742.878,0
-7,1,1743.0034,0
-5,0,1743.1282,0
-7,1,1743.2531,0
-5,0,1743.3781,0
-7,0,1743.5031,0
-4,1,1743.6281,0
-7,0,1743.7531,0
-5,0,1743.8783,0
-7,1,1744.0047,0
-5,0,1744.1281,0
-4,0,1744.2531,0
-8,1,1744.378,0
-4,0,1744.5031,0
-7,1,1744.6281,0
-5,0,1744.753,0
-7,0,1744.8781,0
-5,0,1745.003,0
-7,0,1745.1284,0
-5,0,1745.2533,0
-7,1,1745.3784,0
-5,0,1745.5031,0
-5,0,1745.628,0
-7,0,1745.753,0
-5,1,1745.878,0
-7,0,1746.0032,0
-5,0,1746.1281,0
-7,0,1746.2531,0
-5,0,1746.3782,0
-7,1,1746.5031,0
-5,0,1746.6281,0
-8,0,1746.7532,0
-4,0,1746.8783,0
-5,0,1747.0033,0
-7,1,1747.1281,0
-5,0,1747.254,0
-8,0,1747.3781,0
-4,0,1747.5032,0
-8,0,1747.6282,0
-5,0,1747.7534,0
-7,1,1747.8782,0
-5,0,1748.0032,0
-7,0,1748.1281,0
-5,0,1748.2531,0
-5,0,1748.378,0
-7,0,1748.5031,0
-6,0,1748.6281,0
-7,0,1748.753,0
-5,0,1748.8781,0
-7,0,1749.0033,0
-5,0,1749.1282,0
-8,0,1749.2534,0
-4,0,1749.3782,0
-8,0,1749.5031,0
-4,0,1749.6289,0
-6,0,1749.7523,0
-7,0,1749.8774,0
-5,0,1750.0024,0
-7,0,1750.1274,0
-5,0,1750.2524,0
-8,0,1750.3774,0
-5,0,1750.5024,0
-7,0,1750.6274,0
-5,0,1750.7527,0
-8,0,1750.8775,0
-4,0,1751.0025,0
-8,-1,1751.1289,0
-5,0,1751.2524,0
-8,0,1751.3773,0
-4,0,1751.5024,0
-5,-1,1751.6279,0
-8,0,1751.7525,0
-5,0,1751.8774,0
-8,0,1752.0024,0
-5,0,1752.1274,0
-7,-1,1752.2523,0
-5,0,1752.3773,0
-5,0,1752.5023,0
-8,0,1752.6274,0
-4,-1,1752.7523,0
-8,0,1752.8773,0
-5,0,1753.0027,0
-8,-1,1753.1275,0
-5,0,1753.2526,0
-7,0,1753.3775,0
-5,-1,1753.5023,0
-8,0,1753.6274,0
-5,0,1753.7524,0
-4,-1,1753.8774,0
-8,0,1754.0024,0
-5,0,1754.1275,0
-8,-1,1754.2521,0
-5,0,1754.3774,0
-7,-1,1754.5025,0
-5,0,1754.6276,0
-8,0,1754.7525,0
-5,-1,1754.8774,0
-5,-1,1755.0024,0
-8,0,1755.1273,0
-4,-1,1755.2524,0
-8,0,1755.3773,0
-5,0,1755.5027,0
-8,-1,1755.6278,0
-5,0,1755.7524,0
-7,-1,1755.8774,0
-5,-1,1756.0023,0
-8,0,1756.1273,0
-5,-1,1756.2523,0
-5,0,1756.3772,0
-7,-1,1756.5023,0
-5,0,1756.6274,0
-8,-1,1756.7524,0
-5,0,1756.8776,0
-7,-1,1757.0026,0
-6,0,1757.1278,0
-7,-1,1757.2533,0
-5,-1,1757.3774,0
-8,0,1757.5023,0
-4,-1,1757.6274,0
-8,-1,1757.7523,0
-5,0,1757.8773,0
-5,-1,1758.0023,0
-7,-1,1758.1273,0
-6,0,1758.254,0
-7,-1,1758.3774,0
-5,-1,1758.5027,0
-7,0,1758.6275,0
-6,-1,1758.7524,0
-7,-1,1758.8774,0
-5,0,1759.0024,0
-7,-1,1759.1273,0
-5,-1,1759.2524,0
-5,0,1759.3774,0
-8,-1,1759.5026,0
-4,-1,1759.6274,0
-8,-1,1759.7523,0
-5,0,1759.8774,0
-8,-1,1760.0024,0
-4,-1,1760.1273,0
-8,-1,1760.2523,0
-5,-1,1760.3773,0
-7,-1,1760.5023,0
-5,-1,1760.6274,0
-6,0,1760.7527,0
-7,-1,1760.8775,0
-5,0,1761.0027,0
-8,-1,1761.1276,0
-5,-1,1761.2525,0
-7,-1,1761.3773,0
-5,0,1761.5023,0
-7,-2,1761.6274,0
-5,0,1761.7524,0
-8,-1,1761.8773,0
-5,-1,1762.0024,0
-5,-1,1762.1274,0
-7,-1,1762.2525,0
-5,-1,1762.3777,0
-7,-1,1762.5025,0
-8,-1,1762.6275,0
-5,-1,1762.7525,0
-7,-1,1762.8774,0
-5,-1,1763.0025,0
-5,-1,1763.1276,0
-7,0,1763.2527,0
-5,-1,1763.3775,0
-7,-2,1763.5024,0
-5,-1,1763.6274,0
-5,0,1763.7525,0
-8,-1,1763.8775,0
-5,-1,1764.0024,0
-7,-2,1764.1274,0
-5,0,1764.2524,0
-7,-1,1764.3773,0
-5,-1,1764.5024,0
-8,-2,1764.6277,0
-4,0,1764.7524,0
-5,-2,1764.8774,0
-8,-1,1765.0026,0
-5,0,1765.1273,0
-7,-2,1765.2523,0
-5,-1,1765.3788,0
-7,-1,1765.5023,0
-5,-1,1765.6272,0
-7,-2,1765.7524,0
-5,0,1765.8776,0
-7,-2,1766.0024,0
-5,-1,1766.1274,0
-7,-1,1766.2527,0
-5,-1,1766.4188,0
-5,-1,1766.5434,0
-7,-2,1766.6391,0
-5,-1,1766.7649,0
-7,-1,1766.9093,0
-5,-1,1767.0411,0
-7,-2,1767.1759,0
-5,-1,1767.2913,0
-7,-1,1767.4217,0
-8,-2,1767.5436,0
-4,-1,1767.6668,0
-6,-1,1767.7878,0
-4,-1,1767.9123,0
-7,-1,1768.0351,0
-5,-2,1768.1457,0
-7,-1,1768.31,0
-5,-1,1768.4054,0
-7,-2,1768.5301,0
-5,-1,1768.6723,0
-7,-1,1768.7978,0
-4,-2,1768.91,0
-8,-1,1769.0484,0
-4,-1,1769.1669,0
-5,-1,1769.2803,0
-7,-2,1769.4088,0
-5,-1,1769.5367,0
-6,-2,1769.6659,0
-5,-1,1769.7937,0
-7,-2,1769.9323,0
-5,-1,1770.0356,0
-7,-1,1770.1536,0
-4,-2,1770.2908,0
-7,-1,1770.424,0
-5,-1,1770.5422,0
-5,-1,1770.6664,0
-6,-3,1770.7912,0
-5,-1,1770.8756,0
-8,-1,1771.0073,0
-4,-1,1771.1818,0
-7,-2,1771.2921,0
-4,-1,1771.4285,0
-7,-2,1771.531,0
-5,-1,1771.6639,0
-7,-2,1771.8253,0
-5,-1,1771.8825,0
-7,-2,1772.0495,0
-4,-1,1772.1989,0
-5,-1,1772.3012,0
-7,-3,1772.4618,0
-4,-1,1772.54,0
-7,-1,1772.6816,0
-5,-2,1772.7891,0
-7,-2,1772.9204,0
-4,-1,1773.0313,0
-7,-2,1773.1651,0
-5,-1,1773.3278,0
-7,-2,1773.3886,0
-4,-1,1773.5321,0
-7,-2,1773.6385,0
-5,-1,1773.7764,0
-4,-2,1773.9198,0
-7,-2,1774.0472,0
-5,-1,1774.1829,0
-6,-2,1774.298,0
-5,-1,1774.436,0
-6,-2,1774.5521,0
-5,-2,1774.6324,0
-6,-2,1774.7642,0
-4,-1,1774.8985,0
-5,-2,1775.0579,0
-7,-1,1775.1784,0
-4,-2,1775.2975,0
-7,-2,1775.4293,0
-4,-1,1775.5483,0
-7,-3,1775.6638,0
-4,-1,1775.7847,0
-7,-2,1775.877,0
-4,-2,1776.0422,0
-7,-2,1776.1571,0
-4,-1,1776.2881,0
-4,-1,1776.4114,0
-7,-3,1776.5357,0
-4,-1,1776.6842,0
-6,-2,1776.7961,0
-5,-2,1776.9029,0
-6,-2,1777.0368,0
-5,-2,1777.15,0
-6,-2,1777.2954,0
-5,-1,1777.4011,0
-6,-2,1777.5432,0
-4,-2,1777.6759,0
-4,-1,1777.8026,0
-7,-2,1777.9129,0
-4,-2,1778.0418,0
-6,-2,1778.1717,0
-4,-2,1778.2946,0
-7,-2,1778.4179,0
-4,-1,1778.533,0
-6,-2,1778.6618,0
-5,-2,1778.7913,0
-6,-2,1778.918,0
-4,-1,1779.0497,0
-4,-2,1779.1735,0
-6,-2,1779.2984,0
-5,-2,1779.4137,0
-6,-2,1779.5372,0
-4,-2,1779.6746,0
-6,-2,1779.7963,0
-4,-2,1779.8882,0
-7,-2,1780.0557,0
-4,-1,1780.1727,0
-6,-3,1780.2896,0
-4,-1,1780.4163,0
-4,-2,1780.5423,0
-6,-3,1780.6607,0
-4,-1,1780.7884,0
-6,-3,1780.9018,0
-4,-1,1781.0275,0
-6,-3,1781.1609,0
-4,-1,1781.2973,0
-6,-2,1781.4237,0
-4,-2,1781.5479,0
-6,-3,1781.6526,0
-4,-1,1781.7823,0
-4,-2,1781.934,0
-6,-2,1782.0481,0
-3,-2,1782.146,0
-6,-2,1782.2909,0
-4,-2,1782.4131,0
-6,-2,1782.5378,0
-4,-2,1782.6655,0
-5,-2,1782.7943,0
-4,-2,1782.9191,0
-6,-2,1783.0228,0
-4,-3,1783.1681,0
-4,-1,1783.3038,0
-6,-2,1783.4257,0
-4,-2,1783.5523,0
-5,-3,1783.6759,0
-4,-1,1783.7801,0
-6,-3,1783.9124,0
-4,-2,1784.0416,0
-5,-2,1784.178,0
-3,-2,1784.2927,0
-7,-2,1784.4205,0
-3,-2,1784.5426,0
-6,-3,1784.6538,0
-4,-2,1784.8015,0
-5,-2,1784.9279,0
-4,-2,1785.0268,0
-4,-2,1785.174,0
-5,-2,1785.2977,0
-4,-2,1785.4271,0
-5,-3,1785.5513,0
-4,-2,1785.6644,0
-6,-2,1785.7869,0
-3,-2,1785.8978,0
-6,-3,1786.0292,0
-3,-1,1786.1721,0
-4,-2,1786.305,0
-5,-3,1786.4146,0
-4,-2,1786.5071,0
-5,-3,1786.6238,0
-3,-1,1786.7546,0
-6,-3,1786.9179,0
-4,-2,1787.0369,0
-4,-3,1787.1628,0
-4,-1,1787.2706,0
-4,-2,1787.3799,0
-5,-3,1787.4996,0
-3,-2,1787.6229,0
-6,-2,1787.7553,0
-3,-3,1787.8742,0
-5,-2,1787.9981,0
-4,-2,1788.1231,0
-5,-2,1788.2477,0
-3,-2,1788.3784,0
-5,-3,1788.4989,0
-4,-2,1788.6228,0
-5,-3,1788.7473,0
-3,-2,1788.8736,0
-4,-2,1789.0027,0
-4,-3,1789.1282,0
-4,-1,1789.2482,0
-5,-3,1789.3721,0
-3,-2,1789.4981,0
-5,-3,1789.6223,0
-4,-2,1789.7477,0
-4,-2,1789.8721,0
-3,-2,1789.9967,0
-5,-3,1790.1218,0
-3,-2,1790.2467,0
-5,-3,1790.372,0
-3,-2,1790.4969,0
-3,-2,1790.6226,0
-5,-3,1790.7469,0
-3,-1,1790.8718,0
-5,-3,1790.9969,0
-3,-2,1791.1217,0
-4,-3,1791.2468,0
-3,-2,1791.3718,0
-5,-3,1791.4968,0
-3,-2,1791.6225,0
-4,-2,1791.7473,0
-4,-3,1791.8718,0
-3,-2,1791.9969,0
-5,-3,1792.1217,0
-3,-2,1792.2471,0
-4,-3,1792.3719,0
-3,-2,1792.4969,0
-5,-3,1792.6218,0
-3,-2,1792.7468,0
-4,-3,1792.8718,0
-3,-1,1792.9972,0
-3,-2,1793.1224,0
-4,-4,1793.2469,0
-3,-1,1793.3725,0
-4,-3,1793.5028,0
-3,-3,1793.6283,0
-4,-2,1793.7531,0
-3,-2,1793.874,0
-4,-4,1794.0026,0
-3,-1,1794.1245,0
-4,-3,1794.2475,0
-3,-3,1794.372,0
-4,-2,1794.4977,0
-3,-3,1794.6219,0
-3,-1,1794.7476,0
-4,-3,1794.8719,0
-2,-2,1794.9968,0
-4,-3,1795.1218,0
-3,-3,1795.2467,0
-5,-3,1795.3718,0
-1,-2,1795.4969,0
-4,-3,1795.6221,0
-3,-2,1795.7469,0
-4,-3,1795.872,0
-3,-2,1795.9968,0
-4,-3,1796.1219,0
-2,-2,1796.2468,0
-3,-2,1796.372,0
-4,-3,1796.497,0
-2,-2,1796.6277,0
-4,-3,1796.7532,0
-2,-2,1796.8782,0
-4,-4,1796.9981,0
-3,-1,1797.1227,0
-4,-4,1797.2471,0
-2,-2,1797.372,0
-3,-3,1797.4969,0
-3,-2,1797.6231,0
-2,-2,1797.7468,0
-4,-3,1797.8717,0
-3,-2,1797.9968,0
-3,-3,1798.1218,0
-3,-2,1798.2469,0
-3,-4,1798.3718,0
-2,-1,1798.4974,0
-4,-4,1798.6219,0
-3,-2,1798.7468,0
-3,-3,1798.8718,0
-2,-2,1798.997,0
-3,-2,1799.1226,0
-3,-3,1799.2471,0
-2,-3,1799.3718,0
-3,-3,1799.4968,0
-3,-2,1799.6224,0
-3,-3,1799.747,0
-2,-2,1799.8724,0
-3,-4,1799.997,0
