WLMouse Beast X Mini Omron Optical (unit 2) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - No Buttons Held
3200
xCount,yCount,Time (ms),buttonflags
2,-2,81.6543,0
4,-2,81.7796,0
3,-1,81.9045,0
3,-2,82.0292,0
3,-2,82.1543,0
4,-1,82.2793,0
3,-1,82.4043,0
4,-3,82.5292,0
4,-2,82.6543,0
2,-1,82.7793,0
4,-2,82.9044,0
3,-1,83.0293,0
4,-2,83.1546,0
3,-1,83.2794,0
3,-2,83.4045,0
5,-2,83.5293,0
2,-1,83.6542,0
4,-2,83.7793,0
3,-1,83.9043,0
4,-2,84.0293,0
3,-2,84.1543,0
4,-1,84.2792,0
4,-2,84.4042,0
3,-2,84.5293,0
5,-1,84.6543,0
2,-1,84.7795,0
5,-2,84.9044,0
2,-1,85.0293,0
4,-2,85.1543,0
3,-1,85.2792,0
4,-2,85.4043,0
4,-2,85.5293,0
3,-1,85.6545,0
5,-2,85.7794,0
3,-1,85.9043,0
4,-1,86.0293,0
3,-1,86.1543,0
4,-2,86.2792,0
5,-2,86.4043,0
2,-1,86.5293,0
5,-2,86.6543,0
3,-1,86.7792,0
4,-2,86.9043,0
3,-1,87.0295,0
5,-2,87.1544,0
4,-2,87.2795,0
3,-1,87.4044,0
5,-1,87.5293,0
3,-1,87.6543,0
4,-2,87.7792,0
4,-1,87.9043,0
4,-2,88.0292,0
4,-1,88.1544,0
4,-1,88.2793,0
4,-2,88.4043,0
3,-1,88.5293,0
5,-2,88.6543,0
3,-1,88.7795,0
5,-1,88.9044,0
3,-1,89.0293,0
4,-2,89.1543,0
5,-2,89.2793,0
3,0,89.4043,0
5,-2,89.5293,0
3,-1,89.6544,0
5,-1,89.7793,0
3,-1,89.9043,0
5,-2,90.0298,0
4,-1,90.1543,0
4,-1,90.2792,0
4,-2,90.4042,0
4,-1,90.5292,0
4,-1,90.6543,0
3,-2,90.7792,0
5,-1,90.9045,0
6,-1,91.0294,0
2,-1,91.1552,0
6,-2,91.2794,0
3,-1,91.4043,0
4,-1,91.5292,0
4,-1,91.6543,0
5,-2,91.7792,0
5,-1,91.9043,0
3,-1,92.0292,0
5,-1,92.1542,0
3,-1,92.2793,0
5,-2,92.4042,0
3,-1,92.5295,0
5,-1,92.6544,0
3,-1,92.7792,0
6,-2,92.9043,0
4,-1,93.0293,0
4,-1,93.1542,0
5,-1,93.2792,0
3,-1,93.4046,0
5,-1,93.5294,0
3,-1,93.6543,0
5,-1,93.7792,0
5,-1,93.9043,0
5,-2,94.0293,0
4,0,94.1542,0
5,-2,94.2793,0
3,-1,94.4043,0
5,-1,94.5293,0
4,0,94.6543,0
4,-2,94.7793,0
4,0,94.9044,0
5,-2,95.0292,0
3,0,95.1544,0
5,-2,95.2793,0
4,0,95.4043,0
5,-1,95.5292,0
5,-2,95.6556,0
3,0,95.7793,0
5,-1,95.9043,0
4,-1,96.0294,0
5,-1,96.1543,0
3,-1,96.2793,0
6,-1,96.4046,0
3,-1,96.5295,0
5,-1,96.6543,0
3,-1,96.7793,0
6,0,96.9043,0
5,-1,97.0293,0
3,-1,97.1543,0
5,-1,97.296,0
4,-1,97.4151,0
5,-1,97.5309,0
4,-1,97.6547,0
5,-1,97.7855,0
4,-1,97.9057,0
5,-1,98.0298,0
3,0,98.1546,0
5,-1,98.2795,0
6,-1,98.4044,0
3,-1,98.5294,0
5,0,98.6547,0
4,-1,98.7796,0
5,-1,98.9044,0
4,0,99.0294,0
5,-1,99.1544,0
5,-1,99.2794,0
4,-1,99.4045,0
5,0,99.5294,0
3,-1,99.6544,0
6,-1,99.7869,0
3,0,99.9056,0
6,-1,100.0303,0
3,0,100.1546,0
6,-1,100.2796,0
3,-1,100.4047,0
5,0,100.5295,0
6,-2,100.6544,0
3,0,100.7793,0
6,-1,100.9045,0
3,0,101.0294,0
5,-1,101.1544,0
4,0,101.2796,0
5,-1,101.4045,0
5,-1,101.5294,0
4,0,101.6545,0
5,-1,101.7795,0
4,0,101.9046,0
5,-1,102.0296,0
4,0,102.1544,0
5,-1,102.2794,0
4,0,102.4044,0
5,-1,102.5296,0
5,0,102.6546,0
4,-1,102.7794,0
5,0,102.9045,0
4,-1,103.0294,0
5,0,103.1544,0
3,-1,103.2794,0
6,0,103.4043,0
5,-1,103.5293,0
4,0,103.6544,0
5,0,103.7796,0
4,-1,103.9044,0
6,-1,104.0294,0
3,0,104.1546,0
5,0,104.2795,0
6,0,104.4044,0
3,-1,104.5294,0
6,0,104.6543,0
3,0,104.7795,0
6,-1,104.9044,0
3,-1,105.0297,0
6,0,105.1546,0
3,0,105.2794,0
6,-1,105.4057,0
5,0,105.5294,0
4,-1,105.6546,0
5,0,105.7795,0
4,0,105.9045,0
6,0,106.0294,0
3,-1,106.1544,0
5,0,106.2795,0
4,0,106.4043,0
6,-1,106.5295,0
3,0,106.6544,0
6,0,106.7793,0
5,0,106.9044,0
3,0,107.0293,0
6,-1,107.1545,0
4,0,107.2795,0
5,0,107.4057,0
4,0,107.5295,0
5,-1,107.6546,0
4,0,107.7795,0
5,0,107.9044,0
6,0,108.0296,0
3,0,108.1545,0
6,-1,108.2792,0
3,0,108.4045,0
6,0,108.5294,0
3,0,108.6544,0
5,0,108.7794,0
4,0,108.9043,0
6,0,109.0295,0
5,0,109.1544,0
4,0,109.2793,0
5,-1,109.4057,0
4,0,109.5294,0
5,0,109.6544,0
5,0,109.7793,0
4,0,109.9044,0
5,0,110.0295,0
4,0,110.1549,0
5,0,110.2797,0
4,0,110.4045,0
5,0,110.5295,0
3,0,110.6544,0
6,0,110.7794,0
3,0,110.9043,0
6,0,111.0294,0
5,0,111.1543,0
3,0,111.2794,0
6,0,111.4043,0
3,0,111.5368,0
6,0,111.6555,0
3,0,111.7866,0
6,0,111.9056,0
3,0,112.0369,0
6,0,112.1554,0
5,0,112.2867,0
4,1,112.4054,0
5,0,112.5297,0
3,0,112.6545,0
6,0,112.7797,0
3,0,112.9046,0
6,0,113.0293,0
5,1,113.1544,0
3,0,113.2793,0
5,0,113.4043,0
4,0,113.5367,0
5,1,113.6553,0
4,0,113.7795,0
5,0,113.9043,0
4,0,114.0295,0
5,1,114.1548,0
3,0,114.2795,0
5,0,114.4046,0
6,1,114.5295,0
3,0,114.6554,0
5,0,114.7794,0
4,0,114.9044,0
5,1,115.0295,0
3,0,115.1546,0
6,0,115.2796,0
5,1,115.4044,0
3,0,115.5293,0
6,0,115.6544,0
3,1,115.7796,0
5,0,115.9046,0
4,0,116.0294,0
5,1,116.1542,0
5,1,116.2795,0
4,0,116.4046,0
5,0,116.5294,0
3,0,116.6547,0
6,1,116.7796,0
3,0,116.9045,0
5,1,117.0294,0
5,0,117.1555,0
4,1,117.2793,0
5,1,117.4044,0
3,0,117.5294,0
6,0,117.6544,0
3,1,117.7794,0
5,0,117.9043,0
4,1,118.0296,0
5,0,118.1547,0
3,1,118.2796,0
5,0,118.4045,0
4,1,118.5294,0
5,1,118.6544,0
5,0,118.7794,0
3,1,118.9043,0
5,0,119.0295,0
4,1,119.1545,0
5,1,119.2794,0
3,0,119.4043,0
5,1,119.5294,0
6,1,119.6547,0
3,0,119.7795,0
5,1,119.9044,0
3,0,120.0295,0
5,1,120.1548,0
4,0,120.2794,0
5,1,120.4044,0
5,1,120.5297,0
3,0,120.6546,0
5,1,120.7794,0
3,1,120.9044,0
6,0,121.0294,0
4,1,121.1543,0
3,1,121.2794,0
6,1,121.4044,0
3,0,121.5295,0
5,1,121.6543,0
3,0,121.7794,0
5,1,121.9047,0
4,1,122.0295,0
4,1,122.1546,0
5,1,122.2796,0
4,0,122.4044,0
4,1,122.5294,0
4,1,122.6544,0
5,1,122.7794,0
3,0,122.9044,0
5,2,123.0294,0
5,0,123.1544,0
3,1,123.2793,0
5,1,123.4043,0
3,1,123.5297,0
5,1,123.6545,0
3,0,123.7794,0
5,1,123.9044,0
3,1,124.0293,0
5,1,124.1544,0
5,1,124.2794,0
3,1,124.4046,0
5,1,124.5296,0
3,1,124.6545,0
5,1,124.7793,0
3,0,124.9044,0
5,1,125.0294,0
5,2,125.1543,0
3,0,125.2793,0
5,1,125.4044,0
3,1,125.5293,0
4,1,125.6544,0
4,1,125.7796,0
4,1,125.9046,0
5,1,126.0295,0
3,1,126.156,0
5,1,126.2796,0
3,1,126.4043,0
5,1,126.5293,0
3,1,126.6544,0
5,1,126.7794,0
4,2,126.9044,0
3,0,127.0296,0
5,2,127.1545,0
5,1,127.2794,0
2,1,127.4054,0
5,1,127.5297,0
3,1,127.6544,0
5,1,127.7794,0
3,1,127.9043,0
4,1,128.0294,0
4,1,128.1556,0
4,1,128.2797,0
3,1,128.4045,0
5,2,128.5294,0
3,0,128.6543,0
4,1,128.7793,0
5,2,128.9043,0
3,1,129.0294,0
4,1,129.1543,0
3,1,129.2793,0
5,2,129.4044,0
3,1,129.5294,0
4,1,129.6546,0
5,1,129.7795,0
2,1,129.9044,0
5,1,130.0294,0
3,2,130.1559,0
4,1,130.2794,0
3,1,130.4043,0
5,2,130.5293,0
4,1,130.6543,0
3,1,130.7793,0
5,2,130.9045,0
2,1,131.0295,0
5,1,131.1545,0
2,1,131.2796,0
4,1,131.4045,0
3,2,131.5295,0
4,1,131.6544,0
5,2,131.7793,0
3,1,131.9044,0
4,1,132.0294,0
3,1,132.1546,0
4,2,132.2795,0
3,1,132.4045,0
4,2,132.5293,0
4,1,132.6543,0
3,1,132.7793,0
5,2,132.9044,0
2,1,133.0292,0
4,1,133.1543,0
3,1,133.2795,0
4,2,133.4043,0
5,1,133.5297,0
2,1,133.6552,0
4,2,133.7796,0
4,2,133.9044,0
3,1,134.0294,0
4,2,134.1543,0
3,1,134.2793,0
4,2,134.4043,0
3,1,134.5293,0
4,1,134.6544,0
2,2,134.7797,0
5,1,134.9044,0
3,1,135.0294,0
4,2,135.1547,0
2,1,135.2801,0
5,2,135.4049,0
3,2,135.5345,0
3,1,135.6627,0
4,2,135.7805,0
3,1,135.9046,0
4,2,136.0297,0
2,1,136.1546,0
4,1,136.2796,0
4,2,136.4044,0
3,1,136.5294,0
4,3,136.6544,0
2,0,136.7793,0
4,2,136.9043,0
3,2,137.0294,0
3,2,137.1543,0
3,1,137.2793,0
4,2,137.4044,0
4,2,137.5296,0
3,0,137.6544,0
3,2,137.7794,0
3,2,137.905,0
4,2,138.0295,0
2,1,138.1544,0
4,2,138.2794,0
2,1,138.4053,0
4,2,138.5296,0
4,2,138.6546,0
2,1,138.7796,0
4,2,138.9044,0
3,2,139.0295,0
3,1,139.1545,0
4,3,139.2794,0
2,1,139.4044,0
3,2,139.5293,0
3,1,139.6543,0
4,2,139.7794,0
2,1,139.9044,0
4,2,140.0295,0
2,2,140.1551,0
4,2,140.2795,0
2,1,140.4045,0
4,2,140.5294,0
3,2,140.6544,0
2,2,140.7794,0
4,2,140.9044,0
2,1,141.0294,0
4,2,141.1544,0
2,1,141.2797,0
3,2,141.4045,0
4,3,141.5296,0
2,1,141.6552,0
4,2,141.7796,0
2,2,141.9045,0
3,2,142.0295,0
3,1,142.1544,0
3,2,142.2793,0
2,2,142.4044,0
4,2,142.5295,0
3,2,142.6544,0
2,1,142.7793,0
3,2,142.9047,0
2,1,143.0296,0
4,3,143.1545,0
2,1,143.2794,0
3,2,143.4044,0
3,2,143.5294,0
