WLMouse Beast X Mini Omron Optical (unit 1) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - Mouse 1+2 Held
3200
xCount,yCount,Time (ms),buttonflags
-8,1,11.1862,0
-6,1,11.3112,0
-7,1,11.4364,0
-6,0,11.5608,0
-5,1,11.6859,0
-9,1,11.8111,0
-5,1,11.936,0
-8,1,12.061,0
-6,0,12.1861,0
-7,1,12.3109,0
-8,2,12.4361,0
-6,0,12.5613,0
-5,0,12.6859,0
-8,1,12.8111,0
-6,1,12.936,0
-8,1,13.0609,0
-5,1,13.1859,0
-6,0,13.311,0
-8,1,13.4359,0
-5,0,13.5609,0
-8,1,13.6861,0
-6,0,13.8109,0
-8,1,13.9363,0
-5,1,14.0609,0
-8,0,14.186,0
-6,1,14.3109,0
-8,0,14.4357,0
-5,1,14.5608,0
-8,0,14.686,0
-6,1,14.811,0
-8,0,14.9359,0
-5,1,15.0612,0
-5,0,15.186,0
-8,1,15.3112,0
-5,0,15.4359,0
-9,1,15.5609,0
-5,0,15.6859,0
-8,1,15.8108,0
-5,0,15.9361,0
-8,0,16.0609,0
-6,0,16.1862,0
-8,1,16.311,0
-5,0,16.4359,0
-8,1,16.5608,0
-5,0,16.6864,0
-8,0,16.811,0
-6,0,16.936,0
-5,0,17.0619,0
-8,1,17.186,0
-6,0,17.3109,0
-7,0,17.4359,0
-5,1,17.561,0
-8,0,17.686,0
-6,0,17.8109,0
-8,0,17.9359,0
-8,1,18.0612,0
-5,0,18.1859,0
-8,0,18.3109,0
-5,0,18.4359,0
-6,0,18.5608,0
-8,0,18.6859,0
-5,1,18.8112,0
-7,0,18.9359,0
-6,0,19.062,0
-8,0,19.186,0
-5,0,19.3109,0
-8,0,19.4361,0
-6,0,19.5608,0
-4,0,19.6859,0
-8,0,19.8108,0
-6,1,19.9359,0
-8,0,20.0611,0
-5,0,20.1861,0
-8,0,20.3108,0
-5,0,20.4362,0
-8,0,20.5611,0
-6,0,20.686,0
-7,0,20.8111,0
-5,0,20.9359,0
-8,0,21.0608,0
-5,0,21.1859,0
-8,0,21.3109,0
-6,0,21.4364,0
-7,0,21.5611,0
-6,0,21.6859,0
-7,0,21.8109,0
-6,0,21.9359,0
-7,0,22.0609,0
-6,0,22.1862,0
-7,0,22.3108,0
-5,-1,22.436,0
-6,0,22.5608,0
-7,0,22.6859,0
-5,0,22.8111,0
-8,-1,22.936,0
-5,0,23.0609,0
-8,0,23.186,0
-7,0,23.311,0
-6,0,23.436,0
-5,-1,23.5612,0
-7,0,23.6861,0
-5,0,23.8108,0
-8,-1,23.9361,0
-5,0,24.061,0
-8,0,24.186,0
-5,-1,24.3109,0
-7,0,24.4361,0
-6,0,24.561,0
-7,-1,24.6859,0
-5,0,24.8108,0
-8,0,24.9362,0
-5,-1,25.0609,0
-7,0,25.1859,0
-6,0,25.3111,0
-7,-1,25.436,0
-5,0,25.5608,0
-8,-1,25.6859,0
-5,-1,25.8109,0
-7,0,25.9359,0
-5,0,26.0609,0
-8,-1,26.1859,0
-5,0,26.3111,0
-7,-1,26.4359,0
-5,0,26.5608,0
-8,-1,26.6859,0
-5,-1,26.8111,0
-7,0,26.936,0
-5,-1,27.0609,0
-8,0,27.186,0
-5,-1,27.3109,0
-7,-1,27.436,0
-5,0,27.5608,0
-8,-1,27.6863,0
-4,0,27.8108,0
-8,-1,27.936,0
-5,-1,28.0608,0
-7,-1,28.1859,0
-5,0,28.3111,0
-8,-1,28.4359,0
-5,0,28.5608,0
-7,-1,28.6859,0
-5,-1,28.8109,0
-5,0,28.9359,0
-7,-1,29.0614,0
-7,-1,29.1861,0
-6,-1,29.311,0
-4,-1,29.4359,0
-8,-1,29.5608,0
-4,0,29.6858,0
-8,-1,29.8109,0
-5,-1,29.9358,0
-7,-1,30.0608,0
-5,0,30.1859,0
-7,-2,30.3108,0
-5,0,30.4361,0
-7,-1,30.561,0
-5,-1,30.6861,0
-7,-1,30.8111,0
-5,-1,30.9359,0
-8,-1,31.0609,0
-4,-1,31.1859,0
-7,-1,31.311,0
-5,0,31.4366,0
-8,-1,31.5609,0
-4,-1,31.6859,0
-7,-1,31.8112,0
-5,-1,31.9359,0
-7,-1,32.0608,0
-5,-1,32.1861,0
-7,-1,32.311,0
-5,-1,32.4359,0
-7,-2,32.5608,0
-5,0,32.6859,0
-7,-2,32.8108,0
-5,-1,32.9359,0
-5,0,33.0611,0
-6,-2,33.1862,0
-5,-1,33.3108,0
-7,-1,33.4358,0
-5,-1,33.5608,0
-7,-2,33.6859,0
-5,-1,33.8108,0
-7,-1,33.936,0
-5,-1,34.0609,0
-7,-2,34.1859,0
-4,0,34.3111,0
-7,-2,34.4359,0
-5,-1,34.5612,0
-7,-1,34.686,0
-4,-1,34.8109,0
-7,-2,34.9359,0
-7,-1,35.0609,0
-5,-1,35.1859,0
-4,-1,35.3109,0
-7,-2,35.436,0
-5,-1,35.5608,0
-7,-1,35.6858,0
-4,-1,35.8109,0
-5,-1,35.9365,0
-6,-1,36.061,0
-5,-2,36.1859,0
-6,-1,36.311,0
-5,-1,36.436,0
-7,-2,36.5663,0
-4,-1,36.6867,0
-7,-1,36.8166,0
-4,-2,36.9366,0
-7,-1,37.061,0
-4,-1,37.186,0
-7,-2,37.3113,0
-4,-1,37.4359,0
-7,-2,37.5609,0
-4,-1,37.6859,0
-7,-1,37.8108,0
-4,-2,37.9359,0
-7,-1,38.061,0
-4,-2,38.1859,0
-7,-1,38.3111,0
-4,-2,38.4362,0
-7,-1,38.561,0
-4,-2,38.6916,0
-6,-1,38.8115,0
-5,-1,38.9359,0
-6,-2,39.0609,0
-4,-2,39.1861,0
-7,-2,39.3108,0
-5,-1,39.436,0
-6,-2,39.5609,0
-4,-1,39.6858,0
-6,-2,39.8108,0
-5,-1,39.9359,0
-6,-2,40.0613,0
-4,-1,40.1858,0
-7,-2,40.3109,0
-4,-2,40.4359,0
-4,-1,40.561,0
-6,-2,40.6862,0
-5,-1,40.8111,0
-6,-2,40.9358,0
-4,-1,41.0608,0
-7,-3,41.1859,0
-4,-1,41.3109,0
-6,-1,41.4362,0
-4,-2,41.5615,0
-6,-2,41.6858,0
-5,-2,41.811,0
-6,-2,41.9359,0
-4,-1,42.0611,0
-4,-2,42.1859,0
-6,-1,42.3108,0
-4,-2,42.4361,0
-7,-2,42.5608,0
-4,-1,42.6858,0
-6,-3,42.8111,0
-4,-1,42.9358,0
-6,-2,43.0608,0
-4,-2,43.186,0
-6,-2,43.3111,0
-4,-1,43.4358,0
-6,-2,43.5609,0
-4,-2,43.6862,0
-5,-2,43.811,0
-4,-2,43.9359,0
-6,-2,44.0608,0
-4,-2,44.1861,0
-6,-1,44.3108,0
-4,-2,44.4409,0
-6,-3,44.5614,0
-4,-1,44.686,0
-6,-2,44.8109,0
-3,-2,44.936,0
-6,-3,45.0609,0
-4,-1,45.1859,0
-6,-2,45.3109,0
-3,-1,45.436,0
-6,-3,45.561,0
-4,-1,45.6859,0
-6,-2,45.8108,0
-3,-2,45.9358,0
-6,-2,46.061,0
-4,-2,46.1859,0
-5,-3,46.3109,0
-4,-1,46.4358,0
-6,-2,46.5608,0
-4,-2,46.6858,0
-5,-2,46.8109,0
-4,-2,46.9364,0
-6,-3,47.0608,0
-3,-1,47.1862,0
-4,-2,47.311,0
-6,-2,47.4358,0
-3,-2,47.5609,0
-6,-2,47.6861,0
-3,-2,47.8109,0
-6,-3,47.9359,0
-4,-1,48.0608,0
-5,-3,48.1859,0
-4,-2,48.3111,0
-5,-2,48.4357,0
-3,-2,48.561,0
-6,-2,48.686,0
-3,-2,48.8112,0
-6,-3,48.936,0
-3,-2,49.0608,0
-6,-2,49.1859,0
-3,-2,49.3108,0
-5,-3,49.4358,0
-4,-1,49.5609,0
-5,-3,49.6861,0
-3,-2,49.8111,0
-4,-2,49.9358,0
-5,-2,50.0609,0
-4,-2,50.1859,0
-5,-3,50.311,0
-3,-1,50.4359,0
-5,-3,50.5608,0
-4,-2,50.6859,0
-5,-2,50.8109,0
-3,-2,50.936,0
-5,-3,51.0614,0
-4,-2,51.186,0
-5,-3,51.3109,0
-3,-2,51.4362,0
-3,-2,51.5614,0
-5,-2,51.6859,0
-3,-3,51.8108,0
-5,-2,51.9358,0
-4,-2,52.0608,0
-4,-3,52.1858,0
-4,-2,52.3108,0
-4,-3,52.4363,0
-3,-2,52.5609,0
-5,-3,52.6858,0
-3,-1,52.8108,0
-5,-3,52.9358,0
-3,-2,53.0607,0
-5,-3,53.1858,0
-3,-2,53.3107,0
-5,-3,53.4358,0
-3,-2,53.5609,0
-4,-3,53.6858,0
-3,-1,53.8113,0
-5,-3,53.9358,0
-4,-4,54.0609,0
-3,-1,54.1858,0
-5,-3,54.3109,0
-2,-2,54.4358,0
-3,-2,54.5608,0
-5,-3,54.686,0
-3,-2,54.8108,0
-4,-3,54.9361,0
-3,-2,55.0609,0
-5,-3,55.1862,0
-3,-2,55.3108,0
-4,-3,55.436,0
-3,-2,55.561,0
-4,-3,55.6858,0
-3,-2,55.8107,0
-4,-3,55.9358,0
-3,-2,56.0607,0
-4,-3,56.186,0
-3,-2,56.3108,0
-3,-2,56.4359,0
-4,-3,56.5611,0
-3,-3,56.6858,0
-4,-3,56.8108,0
-3,-1,56.9358,0
-4,-3,57.0608,0
-3,-3,57.1859,0
-4,-3,57.3108,0
-2,-2,57.4357,0
-4,-3,57.5609,0
-3,-2,57.686,0
-4,-3,57.811,0
-3,-2,57.9361,0
-4,-3,58.0608,0
-2,-3,58.1858,0
-4,-3,58.3109,0
-3,-2,58.4361,0
-4,-3,58.5609,0
-2,-2,58.6859,0
-4,-3,58.8109,0
-3,-2,58.9358,0
-3,-4,59.0611,0
-3,-2,59.186,0
-4,-3,59.3113,0
-2,-2,59.4359,0
-4,-3,59.5608,0
-2,-2,59.6858,0
-4,-3,59.8109,0
-2,-3,59.9362,0
-4,-3,60.061,0
-3,-2,60.1859,0
-3,-3,60.3109,0
-2,-3,60.4358,0
-4,-3,60.5609,0
-2,-2,60.6862,0
-3,-2,60.8109,0
-3,-3,60.9357,0
-3,-3,61.0607,0
-3,-3,61.1857,0
-2,-2,61.3108,0
-4,-4,61.4358,0
-2,-1,61.5614,0
-3,-4,61.686,0
-3,-2,61.8109,0
-3,-3,61.9357,0
-2,-2,62.0612,0
-3,-4,62.1858,0
-3,-2,62.3108,0
-3,-3,62.4359,0
-2,-2,62.5608,0
-3,-4,62.6858,0
-3,-2,62.8108,0
-3,-3,62.9362,0
-2,-2,63.061,0
-3,-4,63.1859,0
-2,-2,63.3108,0
-3,-3,63.4361,0
-2,-2,63.5609,0
-3,-4,63.6858,0
-2,-2,63.8127,0
-3,-3,63.9363,0
-2,-2,64.0609,0
-3,-4,64.186,0
-2,-2,64.3108,0
-3,-3,64.4358,0
-2,-3,64.5609,0
-3,-3,64.686,0
-2,-2,64.8111,0
-3,-3,64.9358,0
-2,-3,65.0608,0
-3,-3,65.1858,0
-1,-2,65.311,0
-3,-4,65.436,0
-3,-4,65.561,0
-2,-1,65.6858,0
-2,-4,65.8109,0
-2,-2,65.9358,0
-3,-4,66.0608,0
-2,-2,66.1864,0
-1,-2,66.3117,0
-3,-4,66.436,0
-2,-2,66.5609,0
-2,-3,66.6858,0
-2,-2,66.8119,0
-3,-4,66.9363,0
-1,-3,67.0608,0
-3,-3,67.1859,0
-2,-2,67.3109,0
-2,-4,67.4358,0
-2,-2,67.5611,0
-2,-4,67.6862,0
-2,-2,67.8109,0
-2,-3,67.937,0
-2,-3,68.0609,0
-2,-3,68.1858,0
-2,-3,68.3109,0
-2,-2,68.4358,0
-2,-3,68.5609,0
-2,-3,68.6858,0
-1,-3,68.8218,0
-2,-3,68.947,0
-2,-2,69.0647,0
-2,-4,69.2544,0
-2,-2,69.317,0
-2,-4,69.4384,0
-1,-2,69.5744,0
-2,-4,69.6874,0
-2,-2,69.8112,0
-2,-3,69.9379,0
-1,-3,70.0611,0
-2,-3,70.1862,0
-1,-3,70.3115,0
-3,-3,70.436,0
-1,-2,70.5611,0
-2,-4,70.6863,0
-1,-2,70.8111,0
-2,-4,70.9411,0
-1,-2,71.0614,0
-2,-4,71.186,0
-1,-2,71.311,0
-2,-4,71.436,0
-1,-2,71.561,0
-2,-3,71.6871,0
-1,-3,71.8111,0
-2,-4,71.9376,0
-1,-2,72.061,0
-2,-3,72.1859,0
-1,-3,72.3109,0
-1,-3,72.4359,0
-2,-2,72.561,0
-1,-4,72.686,0
-1,-2,72.811,0
-2,-4,72.9359,0
-1,-2,73.0614,0
-1,-4,73.1909,0
-1,-2,73.313,0
-2,-4,73.4362,0
0,-2,73.561,0
-2,-4,73.686,0
-1,-2,73.811,0
-1,-4,73.9362,0
-1,-2,74.0609,0
-2,-4,74.1863,0
-1,-2,74.3118,0
-1,-4,74.4365,0
-1,-2,74.5609,0
-1,-4,74.6861,0
-1,-2,74.8109,0
-1,-4,74.9411,0
-1,-2,75.0614,0
-1,-4,75.186,0
-1,-2,75.3126,0
-1,-4,75.4364,0
-1,-2,75.5612,0
-1,-4,75.6862,0
-1,-2,75.8109,0
-1,-4,75.936,0
0,-2,76.0609,0
-1,-4,76.1859,0
-1,-2,76.3109,0
-1,-4,76.4361,0
-1,-2,76.5611,0
-1,-4,76.686,0
0,-2,76.8112,0
-1,-4,76.9359,0
-1,-2,77.0613,0
-1,-4,77.1859,0
0,-2,77.3118,0
-1,-4,77.4361,0
0,-2,77.5609,0
-1,-4,77.6859,0
-1,-2,77.8109,0
-1,-4,77.9363,0
0,-2,78.0612,0
-1,-4,78.1859,0
0,-3,78.311,0
-1,-3,78.4365,0
0,-3,78.5612,0
-1,-4,78.6859,0
0,-2,78.8117,0
-1,-3,78.9361,0
0,-3,79.0608,0
-1,-3,79.186,0
0,-3,79.3113,0
0,-3,79.4362,0
-1,-3,79.561,0
-1,-3,79.6863,0
0,-3,79.8112,0
0,-3,79.9359,0
0,-3,80.0609,0
-1,-3,80.186,0
0,-2,80.3116,0
0,-4,80.4361,0
-1,-3,80.5617,0
0,-3,80.686,0
0,-2,80.8111,0
0,-4,80.9363,0
-1,-2,81.061,0
0,-4,81.1863,0
0,-2,81.3116,0
0,-4,81.4362,0
0,-3,81.561,0
0,-3,81.6867,0
0,-4,81.811,0
0,-2,81.9367,0
0,-4,82.0611,0
0,-2,82.1859,0
0,-2,82.3118,0
0,-4,82.4363,0
0,-2,82.5613,0
0,-4,82.6859,0
0,-2,82.8109,0
0,-4,82.9359,0
0,-2,83.061,0
0,-4,83.1859,0
0,-2,83.3119,0
0,-4,83.4362,0
0,-2,83.561,0
0,-4,83.6859,0
0,-2,83.8109,0
0,-4,83.9363,0
0,-2,84.0609,0
0,-3,84.1859,0
0,-3,84.3109,0
1,-4,84.4359,0
0,-2,84.5614,0
0,-3,84.686,0
0,-3,84.811,0
1,-3,84.936,0
1,-3,85.061,0
0,-3,85.186,0
0,-3,85.3113,0
0,-3,85.4359,0
1,-3,85.5609,0
0,-4,85.6861,0
0,-2,85.8111,0
1,-3,85.936,0
1,-2,86.0609,0
0,-4,86.1863,0
1,-2,86.3112,0
0,-4,86.436,0
0,-3,86.561,0
1,-3,86.6863,0
0,-2,86.8109,0
1,-4,86.9359,0
1,-2,87.0609,0
1,-3,87.186,0
0,-3,87.311,0
1,-4,87.4359,0
1,-2,87.5609,0
0,-3,87.6859,0
1,-3,87.8109,0
1,-3,87.9359,0
0,-3,88.0613,0
1,-3,88.1859,0
1,-2,88.311,0
1,-4,88.4359,0
1,-3,88.561,0
1,-3,88.6859,0
0,-2,88.811,0
2,-4,88.945,0
0,-2,89.0638,0
1,-4,89.1883,0
1,-2,89.313,0
1,-4,89.4388,0
1,-2,89.5629,0
1,-3,89.6861,0
1,-3,89.8111,0
1,-3,89.9362,0
1,-3,90.0613,0
1,-3,90.1861,0
1,-3,90.311,0
2,-3,90.436,0
0,-2,90.5611,0
1,-4,90.6859,0
2,-2,90.8112,0
1,-4,90.9373,0
1,-2,91.0612,0
2,-3,91.1858,0
1,-3,91.311,0
1,-3,91.4359,0
1,-2,91.5609,0
2,-4,91.6859,0
1,-3,91.8116,0
1,-2,91.9359,0
2,-4,92.061,0
0,-2,92.1863,0
2,-4,92.3111,0
1,-2,92.436,0
2,-3,92.5609,0
1,-2,92.686,0
2,-4,92.8109,0
1,-2,92.9358,0
2,-4,93.0609,0
1,-2,93.1867,0
1,-3,93.311,0
1,-2,93.4367,0
3,-4,93.5617,0
0,-2,93.6861,0
2,-3,93.8108,0
2,-3,93.9363,0
1,-3,94.0611,0
2,-2,94.1859,0
2,-4,94.3109,0
1,-2,94.436,0
2,-3,94.561,0
1,-2,94.6859,0
2,-4,94.8112,0
2,-2,94.9362,0
2,-3,95.061,0
1,-2,95.1859,0
2,-4,95.3109,0
2,-2,95.4359,0
1,-3,95.5608,0
2,-2,95.6859,0
2,-4,95.8109,0
2,-2,95.9359,0
2,-3,96.0609,0
1,-2,96.1861,0
3,-4,96.311,0
1,-2,96.4367,0
2,-3,96.5611,0
2,-2,96.6859,0
2,-4,96.8109,0
2,-2,96.9359,0
2,-3,97.0609,0
1,-2,97.1869,0
3,-4,97.3111,0
2,-1,97.4369,0
2,-4,97.5615,0
2,-2,97.6859,0
2,-3,97.8111,0
2,-3,97.9362,0
3,-3,98.061,0
1,-2,98.1859,0
2,-3,98.3109,0
2,-2,98.4358,0
3,-3,98.5609,0
2,-4,98.6862,0
2,-2,98.8113,0
3,-4,98.936,0
2,-2,99.061,0
2,-2,99.1859,0
2,-3,99.3109,0
2,-2,99.4358,0
3,-3,99.561,0
2,-2,99.6859,0
3,-3,99.8108,0
2,-2,99.9359,0
2,-4,100.061,0
2,-2,100.1862,0
3,-3,100.3113,0
2,-2,100.4359,0
3,-3,100.5609,0
2,-2,100.6859,0
3,-3,100.8109,0
2,-2,100.9358,0
3,-3,101.0609,0
2,-2,101.186,0
3,-3,101.3109,0
2,-2,101.436,0
3,-3,101.5612,0
2,-3,101.6858,0
3,-3,101.8115,0
3,-2,101.936,0
3,-3,102.061,0
2,-2,102.1859,0
3,-3,102.3109,0
2,-2,102.4359,0
4,-2,102.561,0
2,-3,102.686,0
3,-3,102.811,0
3,-2,102.9361,0
3,-3,103.0609,0
2,-2,103.1859,0
3,-3,103.3109,0
3,-1,103.4359,0
3,-4,103.5609,0
2,-1,103.686,0
4,-4,103.8109,0
2,-2,103.9367,0
4,-3,104.0613,0
2,-2,104.1861,0
3,-2,104.3114,0
3,-2,104.4359,0
4,-3,104.5609,0
2,-2,104.6858,0
4,-3,104.8109,0
2,-2,104.9369,0
4,-3,105.0611,0
2,-2,105.1859,0
4,-3,105.3109,0
2,-2,105.4359,0
4,-3,105.5609,0
3,-2,105.6863,0
3,-2,105.8109,0
3,-2,105.9359,0
3,-3,106.0609,0
3,-2,106.1859,0
4,-3,106.3109,0
2,-2,106.4358,0
4,-2,106.561,0
3,-3,106.686,0
4,-2,106.8109,0
3,-3,106.9359,0
4,-2,107.0612,0
2,-2,107.186,0
4,-3,107.311,0
3,-1,107.4359,0
4,-3,107.561,0
3,-2,107.686,0
3,-3,107.8113,0
4,-2,107.9359,0
4,-2,108.0611,0
2,-2,108.1861,0
5,-3,108.3109,0
2,-2,108.4362,0
4,-2,108.561,0
3,-2,108.686,0
5,-3,108.8109,0
2,-2,108.936,0
4,-2,109.0609,0
3,-2,109.1858,0
5,-3,109.3109,0
2,-1,109.4362,0
5,-3,109.5611,0
3,-2,109.6859,0
4,-2,109.8113,0
3,-2,109.9359,0
5,-3,110.0609,0
3,-2,110.186,0
4,-2,110.3112,0
3,-2,110.4361,0
4,-2,110.561,0
3,-2,110.6858,0
5,-2,110.811,0
3,-2,110.9359,0
4,-2,111.0609,0
4,-2,111.1863,0
4,-3,111.3109,0
3,-2,111.4358,0
5,-2,111.5609,0
3,-2,111.6859,0
4,-2,111.8113,0
4,-2,111.9361,0
4,-2,112.061,0
3,-2,112.1859,0
5,-2,112.3109,0
3,-2,112.4359,0
5,-3,112.5612,0
3,-1,112.6862,0
5,-3,112.8109,0
5,-2,112.9359,0
3,-2,113.0609,0
5,-2,113.1869,0
3,-2,113.3113,0
5,-2,113.4361,0
3,-2,113.5609,0
5,-2,113.6859,0
3,-2,113.811,0
5,-2,113.9364,0
3,-2,114.061,0
5,-2,114.1859,0
4,-2,114.3112,0
5,-2,114.436,0
3,-1,114.5609,0
5,-2,114.6858,0
4,-2,114.8109,0
4,-2,114.9359,0
4,-2,115.0609,0
5,-2,115.1868,0
3,-1,115.3112,0
5,-3,115.436,0
4,-1,115.5612,0
5,-2,115.6859,0
4,-2,115.8109,0
5,-2,115.936,0
3,-2,116.0609,0
5,-1,116.1859,0
4,-2,116.3109,0
5,-2,116.4359,0
4,-1,116.5609,0
5,-2,116.6864,0
4,-2,116.8112,0
5,-2,116.936,0
4,-1,117.061,0
5,-2,117.1862,0
3,-1,117.3111,0
6,-2,117.4359,0
3,-2,117.5609,0
6,-2,117.6858,0
4,-1,117.8109,0
5,-2,117.936,0
3,-1,118.0613,0
6,-2,118.1861,0
4,-1,118.3109,0
5,-2,118.4358,0
4,-1,118.5609,0
6,-3,118.6858,0
3,-1,118.8109,0
6,-2,118.9359,0
4,-1,119.0609,0
5,-2,119.1859,0
4,-1,119.311,0
5,-2,119.4362,0
4,-1,119.5611,0
6,-2,119.6859,0
4,-1,119.8108,0
5,-2,119.9359,0
4,-1,120.0608,0
6,-2,120.1859,0
4,-2,120.311,0
5,-1,120.4362,0
4,-2,120.5609,0
6,-1,120.6861,0
4,-2,120.8113,0
5,-2,120.9359,0
4,-1,121.061,0
6,-1,121.186,0
4,-2,121.311,0
6,-1,121.4359,0
6,-2,121.561,0
3,-1,121.6859,0
6,-2,121.8109,0
4,0,121.9365,0
4,-1,122.0611,0
6,-3,122.1862,0
4,-1,122.3109,0
6,-1,122.4359,0
4,-1,122.5609,0
6,-1,122.6859,0
4,-2,122.8109,0
6,-2,122.936,0
3,-1,123.0609,0
7,-1,123.1859,0
4,-1,123.3112,0
5,-2,123.4359,0
5,-1,123.5613,0
6,-1,123.6859,0
4,-1,123.8108,0
6,-2,123.9359,0
4,-1,124.0609,0
6,-1,124.1858,0
4,-2,124.3109,0
6,-1,124.4361,0
4,-1,124.5612,0
6,-1,124.6861,0
4,-1,124.811,0
7,-1,124.9364,0
4,-2,125.061,0
6,-1,125.1859,0
4,0,125.3109,0
6,-2,125.436,0
4,-1,125.5609,0
7,-1,125.686,0
4,-1,125.8112,0
6,-2,125.9361,0
4,0,126.061,0
6,-1,126.1859,0
5,-1,126.3112,0
6,-2,126.4358,0
4,0,126.5609,0
6,-1,126.6859,0
5,-2,126.8108,0
6,-1,126.9359,0
4,0,127.061,0
7,-1,127.1859,0
4,-2,127.311,0
6,-1,127.4359,0
4,0,127.5609,0
7,-2,127.6929,0
4,0,127.8123,0
7,-2,127.9359,0
4,0,128.0609,0
7,-1,128.1862,0
4,-1,128.3109,0
7,-1,128.4361,0
4,-1,128.5611,0
7,-1,128.6861,0
4,-1,128.8112,0
7,-1,128.9361,0
4,0,129.0613,0
7,-1,129.1859,0
4,-1,129.3117,0
7,-1,129.4358,0
4,0,129.5609,0
7,-2,129.6858,0
4,0,129.8111,0
7,-1,129.9359,0
4,-1,130.0609,0
7,-1,130.1859,0
4,0,130.3109,0
7,-1,130.4362,0
5,-1,130.5609,0
6,-1,130.6911,0
5,0,130.8114,0
6,-1,130.9359,0
5,-1,131.0609,0
6,0,131.1859,0
5,-1,131.3112,0
6,-1,131.436,0
5,-1,131.561,0
7,0,131.6859,0
5,-1,131.8112,0
6,0,131.9359,0
4,-1,132.0612,0
7,-1,132.1861,0
5,0,132.3109,0
7,-1,132.436,0
4,0,132.561,0
7,-1,132.6862,0
4,-1,132.8111,0
7,0,132.936,0
5,-1,133.0613,0
7,0,133.1862,0
4,0,133.311,0
7,-1,133.4359,0
5,0,133.5609,0
6,-1,133.6862,0
5,-1,133.811,0
7,0,133.9359,0
5,-1,134.061,0
6,0,134.186,0
5,-1,134.3116,0
7,0,134.436,0
7,0,134.5612,0
5,-1,134.6859,0
7,0,134.811,0
5,-1,134.936,0
6,0,135.0612,0
5,0,135.1863,0
7,-1,135.3111,0
5,0,135.436,0
4,-1,135.5609,0
7,0,135.6859,0
5,-1,135.8109,0
6,0,135.9365,0
8,0,136.0611,0
4,-1,136.1859,0
7,0,136.3109,0
5,0,136.436,0
7,0,136.5609,0
5,0,136.6862,0
7,0,136.811,0
4,-1,136.9359,0
7,0,137.0609,0
5,0,137.1859,0
7,-1,137.3113,0
5,0,137.4359,0
7,0,137.5612,0
5,0,137.686,0
7,0,137.8109,0
4,0,137.936,0
8,-1,138.061,0
4,0,138.1859,0
8,0,138.3109,0
4,0,138.436,0
7,0,138.5608,0
5,-1,138.6862,0
7,0,138.8112,0
5,0,138.9359,0
7,0,139.0612,0
5,0,139.1861,0
7,0,139.311,0
5,0,139.436,0
7,0,139.5609,0
5,0,139.686,0
7,0,139.811,0
4,-1,139.9361,0
7,0,140.0621,0
8,0,140.1859,0
4,0,140.3109,0
5,0,140.4358,0
7,0,140.5611,0
5,0,140.686,0
7,0,140.811,0
5,0,140.9359,0
7,0,141.061,0
5,0,141.1859,0
7,0,141.3109,0
5,0,141.4364,0
7,0,141.5611,0
5,0,141.6859,0
7,0,141.8109,0
