WLMouse Beast X Mini Omron Optical (unit 1) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - Mouse 1+2 Held
3200
xCount,yCount,Time (ms),buttonflags
-4,1,92.7152,0
-7,1,92.8399,0
-4,2,92.9651,0
-7,1,93.09,0
-4,1,93.2149,0
-7,2,93.3402,0
-5,1,93.4651,0
-7,1,93.5899,0
-4,1,93.7149,0
-7,2,93.8399,0
-4,1,93.965,0
-7,1,94.09,0
-5,2,94.2152,0
-7,1,94.3402,0
-4,1,94.465,0
-7,2,94.5899,0
-5,1,94.715,0
-7,1,94.84,0
-4,1,94.9649,0
-8,2,95.0903,0
-4,1,95.215,0
-7,1,95.34,0
-5,1,95.4649,0
-7,1,95.5901,0
-5,1,95.7149,0
-7,2,95.8401,0
-5,1,95.965,0
-7,1,96.09,0
-5,1,96.215,0
-8,1,96.3399,0
-4,1,96.465,0
-8,1,96.5899,0
-5,1,96.7151,0
-7,2,96.84,0
-5,1,96.9659,0
-7,1,97.0899,0
-5,1,97.2153,0
-7,1,97.34,0
-6,1,97.4649,0
-7,1,97.5899,0
-5,1,97.7149,0
-5,1,97.84,0
-8,1,97.9649,0
-4,1,98.0902,0
-8,1,98.2151,0
-5,1,98.3398,0
-8,1,98.465,0
-4,1,98.5899,0
-8,1,98.7149,0
-5,0,98.8399,0
-8,2,98.9658,0
-5,0,99.09,0
-8,1,99.2149,0
-5,1,99.34,0
-8,1,99.4649,0
-5,1,99.5901,0
-8,1,99.7152,0
-4,0,99.84,0
-8,1,99.965,0
-6,1,100.0899,0
-8,1,100.215,0
-5,1,100.3399,0
-8,1,100.4652,0
-5,0,100.59,0
-8,1,100.7149,0
-5,1,100.8399,0
-8,1,100.965,0
-5,1,101.0902,0
-8,0,101.215,0
-5,1,101.3399,0
-9,1,101.4649,0
-5,1,101.59,0
-8,0,101.7149,0
-6,1,101.8399,0
-8,1,101.9653,0
-5,0,102.0901,0
-8,1,102.2149,0
-6,1,102.3399,0
-8,1,102.465,0
-5,0,102.59,0
-9,1,102.715,0
-5,0,102.8399,0
-8,1,102.965,0
-6,0,103.0899,0
-8,1,103.2149,0
-6,0,103.3402,0
-8,1,103.465,0
-5,1,103.59,0
-9,0,103.7151,0
-5,1,103.8401,0
-8,0,103.965,0
-6,1,104.09,0
-8,1,104.2149,0
-6,0,104.3399,0
-8,1,104.4651,0
-7,0,104.5901,0
-7,1,104.7149,0
-6,0,104.8399,0
-9,1,104.9652,0
-5,0,105.0905,0
-9,1,105.215,0
-5,0,105.3399,0
-9,0,105.465,0
-5,1,105.5898,0
-9,0,105.715,0
-6,1,105.8402,0
-8,0,105.9651,0
-6,0,106.0899,0
-9,1,106.215,0
-5,0,106.3399,0
-9,1,106.4651,0
-6,0,106.59,0
-8,1,106.7149,0
-6,0,106.84,0
-9,0,106.965,0
-6,1,107.0898,0
-8,0,107.215,0
-7,0,107.34,0
-8,0,107.465,0
-6,1,107.59,0
-9,0,107.7149,0
-6,0,107.8399,0
-9,0,107.965,0
-5,0,108.09,0
-9,1,108.2152,0
-6,0,108.3399,0
-9,0,108.4651,0
-6,0,108.5899,0
-8,1,108.715,0
-6,0,108.8402,0
-9,0,108.9651,0
-6,0,109.0899,0
-9,0,109.215,0
-6,0,109.3399,0
-9,0,109.465,0
-6,0,109.59,0
-9,1,109.7151,0
-6,0,109.8401,0
-9,0,109.965,0
-6,0,110.0898,0
-9,0,110.2151,0
-6,0,110.3399,0
-9,1,110.465,0
-6,0,110.5899,0
-9,0,110.7149,0
-6,0,110.84,0
-9,0,110.9649,0
-5,0,111.0899,0
-10,0,111.2149,0
-6,0,111.34,0
-9,0,111.4649,0
-9,0,111.5901,0
-6,0,111.7152,0
-6,0,111.8401,0
-9,0,111.965,0
-6,0,112.09,0
-9,0,112.2149,0
-6,0,112.34,0
-9,0,112.4651,0
-6,0,112.5903,0
-9,0,112.715,0
-6,0,112.84,0
-10,0,112.9649,0
-6,0,113.0903,0
-9,0,113.2151,0
-6,0,113.34,0
-9,0,113.4649,0
-6,0,113.59,0
-10,0,113.7149,0
-9,-1,113.8399,0
-6,0,113.9653,0
-6,0,114.0901,0
-9,0,114.2149,0
-6,0,114.3399,0
-10,0,114.4649,0
-6,0,114.59,0
-9,-1,114.715,0
-10,0,114.8398,0
-6,0,114.965,0
-9,0,115.0899,0
-6,0,115.2152,0
-9,-1,115.3401,0
-7,0,115.4649,0
-9,0,115.59,0
-6,0,115.715,0
-10,-1,115.8399,0
-6,0,115.9649,0
-9,0,116.0899,0
-6,-1,116.2149,0
-9,0,116.3399,0
-7,0,116.4653,0
-9,-1,116.5901,0
-6,0,116.715,0
-10,-1,116.84,0
-6,0,116.9653,0
-10,-1,117.0901,0
-6,0,117.215,0
-10,-1,117.3399,0
-6,0,117.465,0
-9,-1,117.5899,0
-7,0,117.7149,0
-6,0,117.8402,0
-9,-1,117.9651,0
-10,0,118.0899,0
-6,-1,118.215,0
-10,0,118.3399,0
-6,-1,118.4751,0
-10,0,118.5906,0
-6,-1,118.7151,0
-9,-1,118.84,0
-7,0,118.9649,0
-9,0,119.0899,0
-7,-1,119.215,0
-9,-1,119.3402,0
-7,0,119.465,0
-9,-1,119.5901,0
-7,0,119.715,0
-9,-1,119.84,0
-6,-1,119.965,0
-7,0,120.0917,0
-9,-1,120.2153,0
-7,0,120.3403,0
-9,-1,120.4652,0
-6,-1,120.59,0
-10,-1,120.715,0
-6,0,120.8403,0
-10,-1,120.9652,0
-6,-1,121.09,0
-10,0,121.215,0
-6,-1,121.3401,0
-9,-1,121.465,0
-7,0,121.59,0
-9,-1,121.7152,0
-7,-1,121.8401,0
-9,-1,121.9655,0
-7,-1,122.09,0
-9,0,122.215,0
-10,-1,122.34,0
-6,-1,122.4651,0
-10,-1,122.59,0
-6,-1,122.7149,0
-10,-1,122.84,0
-6,0,122.965,0
-7,-1,123.0902,0
-9,-1,123.215,0
-7,-1,123.34,0
-9,-1,123.4649,0
-7,-1,123.5901,0
-9,-1,123.7151,0
-7,0,123.8401,0
-9,-2,123.965,0
-7,0,124.09,0
-9,-1,124.2151,0
-7,-1,124.3402,0
-9,-1,124.465,0
-7,-1,124.59,0
-9,-1,124.7153,0
-7,-1,124.84,0
-9,-1,124.965,0
-7,-1,125.09,0
-9,-1,125.2157,0
-7,-1,125.34,0
-9,-2,125.4649,0
-6,0,125.5903,0
-10,-2,125.7151,0
-6,0,125.84,0
-10,-2,125.9649,0
-6,-1,126.0899,0
-9,-1,126.2151,0
-7,-1,126.3401,0
-9,-2,126.465,0
-7,0,126.5899,0
-9,-1,126.715,0
-7,-1,126.8399,0
-9,-2,126.965,0
-6,-1,127.0901,0
-10,-1,127.2149,0
-6,-1,127.3399,0
-10,-1,127.465,0
-9,-2,127.5899,0
-7,-1,127.7149,0
-9,-1,127.8401,0
-6,-1,127.9652,0
-9,-2,128.0899,0
-7,0,128.2152,0
-9,-2,128.34,0
-7,-1,128.4649,0
-6,-1,128.5902,0
-10,-2,128.7151,0
-6,-1,128.84,0
-9,-1,128.965,0
-7,-1,129.09,0
-9,-2,129.215,0
-6,-1,129.34,0
-10,-1,129.4653,0
-6,-2,129.5901,0
-9,-1,129.7151,0
-7,-2,129.84,0
-9,-1,129.965,0
-6,-1,130.09,0
-10,-2,130.215,0
-6,-1,130.34,0
-10,-2,130.4651,0
-6,-1,130.5899,0
-9,-2,130.715,0
-7,-1,130.8403,0
-9,-1,130.965,0
-6,-2,131.0902,0
-9,-2,131.2149,0
-7,-1,131.3399,0
-9,-1,131.4649,0
-6,-2,131.59,0
-9,-1,131.7149,0
-6,-1,131.8399,0
-10,-3,131.9651,0
-6,-1,132.09,0
-9,-2,132.2151,0
-6,-1,132.3399,0
-10,-2,132.4652,0
-6,-1,132.5903,0
-9,-2,132.7151,0
-6,-2,132.84,0
-10,-2,132.9649,0
-6,0,133.0901,0
-9,-3,133.215,0
-6,-1,133.3402,0
-9,-2,133.465,0
-6,-1,133.59,0
-10,-2,133.715,0
-6,-1,133.84,0
-9,-3,133.9649,0
-6,-1,134.09,0
-9,-2,134.215,0
-9,-2,134.3399,0
-6,-1,134.465,0
-9,-2,134.59,0
-7,-2,134.7149,0
-6,-1,134.84,0
-9,-2,134.9652,0
-6,-1,135.0901,0
-9,-3,135.2153,0
-6,-1,135.3399,0
-9,-2,135.465,0
-6,-2,135.59,0
-9,-2,135.7152,0
-6,-2,135.8399,0
-9,-2,135.965,0
-6,-1,136.0899,0
-9,-3,136.2149,0
-6,-1,136.3403,0
-9,-2,136.4652,0
-6,-2,136.5899,0
-9,-2,136.715,0
-6,-2,136.84,0
-9,-1,136.965,0
-6,-2,137.0899,0
-9,-3,137.2152,0
-5,-1,137.3401,0
-10,-3,137.465,0
-5,-1,137.5898,0
-9,-2,137.7149,0
-6,-1,137.8399,0
-9,-3,137.965,0
-6,-2,138.09,0
-9,-2,138.215,0
-5,-2,138.34,0
-9,-2,138.465,0
-6,-1,138.5902,0
-9,-3,138.715,0
-6,-2,138.8402,0
-9,-2,138.9651,0
-5,-2,139.0899,0
-9,-2,139.215,0
-9,-2,139.34,0
-6,-3,139.465,0
-8,-2,139.5899,0
-6,-2,139.715,0
-9,-2,139.84,0
-5,-2,139.965,0
-6,-1,140.0899,0
-9,-3,140.2152,0
-5,-1,140.3401,0
-9,-3,140.4651,0
-6,-2,140.5899,0
-8,-3,140.715,0
-6,-1,140.8399,0
-9,-3,140.9649,0
-5,-2,141.0903,0
-9,-2,141.2151,0
-5,-2,141.34,0
-9,-3,141.465,0
-5,-2,141.5899,0
-8,-3,141.7149,0
-6,-2,141.84,0
-9,-2,141.9649,0
-5,-2,142.0898,0
-8,-3,142.2149,0
-6,-2,142.34,0
-8,-2,142.465,0
-6,-2,142.5901,0
-8,-3,142.7151,0
-6,-2,142.8401,0
-8,-3,142.965,0
-5,-1,143.09,0
-8,-3,143.2149,0
-6,-2,143.3399,0
-8,-3,143.4652,0
-5,-2,143.5903,0
-9,-2,143.715,0
-5,-2,143.84,0
-8,-3,143.965,0
-5,-2,144.0902,0
-9,-3,144.215,0
-5,-2,144.34,0
-8,-3,144.465,0
-5,-2,144.5901,0
-8,-3,144.715,0
-5,-2,144.8399,0
-8,-3,144.9653,0
-6,-2,145.0901,0
-7,-3,145.2154,0
-6,-2,145.3399,0
-8,-3,145.4649,0
-5,-2,145.59,0
-8,-3,145.7148,0
-5,-2,145.84,0
-8,-3,145.9649,0
-5,-2,146.09,0
-8,-3,146.2149,0
-5,-2,146.3402,0
-8,-4,146.465,0
-5,-1,146.5903,0
-8,-4,146.715,0
-5,-2,146.84,0
-7,-3,146.965,0
-6,-2,147.09,0
-8,-3,147.215,0
-5,-3,147.34,0
-7,-3,147.4652,0
-5,-2,147.59,0
-8,-3,147.7151,0
-5,-2,147.84,0
-7,-4,147.9652,0
-6,-2,148.0902,0
-7,-3,148.215,0
-5,-2,148.34,0
-7,-3,148.465,0
-5,-2,148.59,0
-8,-3,148.715,0
-5,-2,148.8403,0
-7,-4,148.9651,0
-5,-2,149.09,0
-8,-3,149.215,0
-4,-2,149.34,0
-8,-4,149.4651,0
-5,-2,149.5901,0
-7,-3,149.7149,0
-5,-2,149.8401,0
-8,-4,149.965,0
-4,-2,150.09,0
-8,-3,150.215,0
