WLMouse Beast X Mini Omron Optical (unit 2) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - Mouse 1+2 Held
3200
xCount,yCount,Time (ms),buttonflags
0,4,13.5072,0
-1,2,13.6322,0
0,4,13.7572,0
-1,2,13.8823,0
0,3,14.0074,0
0,3,14.1323,0
-1,3,14.2573,0
0,3,14.3822,0
0,4,14.5072,0
-1,2,14.6322,0
-1,3,14.7571,0
0,3,14.8822,0
-1,3,15.0072,0
0,3,15.1322,0
-1,3,15.2574,0
0,2,15.3824,0
-1,4,15.5072,0
-1,2,15.6329,0
-1,4,15.7677,0
0,2,15.8832,0
-1,3,16.0083,0
-1,3,16.1322,0
-1,4,16.2573,0
0,2,16.3823,0
-1,3,16.5075,0
-1,4,16.6323,0
-1,2,16.7572,0
-1,3,16.8825,0
-1,2,17.0074,0
-1,4,17.1323,0
0,2,17.2573,0
-1,4,17.3822,0
-2,3,17.5073,0
0,2,17.6323,0
-1,4,17.7575,0
-1,2,17.8834,0
-1,2,18.0076,0
-1,4,18.1323,0
-1,2,18.258,0
-1,4,18.3824,0
-1,2,18.5073,0
-2,3,18.6322,0
-1,3,18.7587,0
-1,3,18.8823,0
-1,2,19.0071,0
-2,3,19.1325,0
0,3,19.2573,0
-2,2,19.3822,0
-1,3,19.5073,0
-1,4,19.6322,0
-1,1,19.7571,0
-2,4,19.8821,0
-1,2,20.0072,0
-2,3,20.1322,0
-1,2,20.2572,0
-1,4,20.3824,0
-1,2,20.5074,0
-2,3,20.6323,0
-1,3,20.7576,0
-2,3,20.8824,0
-1,2,21.0073,0
-2,3,21.1322,0
-2,2,21.2574,0
-1,3,21.3822,0
-2,2,21.5072,0
-1,3,21.6322,0
-2,3,21.7583,0
-2,3,21.8823,0
-1,2,22.0073,0
-2,3,22.1322,0
-1,2,22.2572,0
-2,3,22.3822,0
-2,2,22.5072,0
-1,3,22.6322,0
-2,2,22.7572,0
-2,3,22.8823,0
-2,2,23.0076,0
-2,3,23.1324,0
-1,2,23.2573,0
-3,3,23.3823,0
-2,4,23.5073,0
-1,1,23.633,0
-3,3,23.7575,0
-1,2,23.8821,0
-3,3,24.0072,0
-2,2,24.1322,0
-2,3,24.2575,0
-1,2,24.3823,0
-3,3,24.5072,0
-2,2,24.6325,0
-2,3,24.7582,0
-2,2,24.8823,0
-3,2,25.0071,0
-1,3,25.1323,0
-3,2,25.2572,0
-2,3,25.3823,0
-2,2,25.5073,0
-3,3,25.6324,0
-2,2,25.7573,0
-1,1,25.8822,0
-3,3,26.0072,0
-2,2,26.1323,0
-3,3,26.2572,0
-1,2,26.3822,0
-3,3,26.5072,0
-2,1,26.6322,0
-3,3,26.7572,0
-2,2,26.8825,0
-3,3,27.0074,0
-2,1,27.1332,0
-3,3,27.2574,0
-2,2,27.3823,0
-3,3,27.5073,0
-2,1,27.6323,0
-3,3,27.7595,0
-2,2,27.8823,0
-3,2,28.0072,0
-2,2,28.1322,0
-3,3,28.2573,0
-2,1,28.3823,0
-4,3,28.5075,0
-2,2,28.6323,0
-3,2,28.7572,0
-2,2,28.8825,0
-4,3,29.0071,0
-2,1,29.1323,0
-3,3,29.2572,0
-3,1,29.3825,0
-3,3,29.5074,0
-2,2,29.6322,0
-3,2,29.7572,0
-3,1,29.8822,0
-3,3,30.0072,0
-2,1,30.1329,0
-4,3,30.2575,0
-2,1,30.3822,0
-4,3,30.5071,0
-2,1,30.6321,0
-4,3,30.7581,0
-2,1,30.8823,0
-4,3,31.0074,0
-2,1,31.133,0
-4,3,31.2574,0
-2,2,31.3822,0
-4,2,31.5072,0
-2,1,31.6321,0
-4,3,31.7571,0
-3,1,31.8822,0
-4,3,32.0072,0
-2,1,32.1322,0
-4,2,32.2571,0
-3,2,32.3825,0
-4,2,32.5074,0
-3,2,32.6323,0
-3,1,32.7571,0
-4,2,32.8822,0
-3,2,33.0072,0
-4,2,33.1322,0
-2,1,33.2571,0
-5,2,33.3824,0
-2,2,33.5072,0
-4,2,33.6323,0
-3,1,33.758,0
-4,2,33.8822,0
-3,2,34.0071,0
-4,1,34.1322,0
-3,2,34.2571,0
-4,2,34.3822,0
-3,1,34.5072,0
-4,2,34.6321,0
-3,2,34.7573,0
-4,1,34.8824,0
-4,2,35.0073,0
-4,2,35.1322,0
-2,1,35.2573,0
-5,2,35.3822,0
-3,1,35.5072,0
-4,2,35.6322,0
-3,1,35.7571,0
-5,2,35.8822,0
-3,1,36.0071,0
-4,2,36.1321,0
-3,1,36.2572,0
-5,2,36.3824,0
-3,1,36.5073,0
-5,2,36.6322,0
-3,1,36.758,0
-4,2,36.8822,0
-4,1,37.0072,0
-4,2,37.1322,0
-4,1,37.2574,0
-4,2,37.3822,0
-4,1,37.5071,0
-4,1,37.6322,0
-3,1,37.7573,0
-5,2,37.8822,0
-3,1,38.0073,0
-5,1,38.1321,0
-3,2,38.2572,0
-5,1,38.3821,0
-4,1,38.5074,0
-5,2,38.6322,0
-3,1,38.7572,0
-5,1,38.8827,0
-3,1,39.0072,0
-5,2,39.1322,0
-3,1,39.2572,0
-5,1,39.3821,0
-4,1,39.5072,0
-5,2,39.6322,0
-4,1,39.7583,0
-5,1,39.8823,0
-3,1,40.0072,0
-5,1,40.1324,0
-4,1,40.2574,0
-5,1,40.3822,0
-4,1,40.5073,0
-5,2,40.6333,0
-3,1,40.7572,0
-6,1,40.8821,0
-3,1,41.0075,0
-6,1,41.1323,0
-3,1,41.2571,0
-6,1,41.3822,0
-3,1,41.5071,0
-5,1,41.6323,0
-4,1,41.7572,0
-5,1,41.8821,0
-4,1,42.0072,0
-6,1,42.1321,0
-3,1,42.2572,0
-6,1,42.3825,0
-4,0,42.5073,0
-5,1,42.6335,0
-4,1,42.7571,0
-5,1,42.8822,0
-4,1,43.0072,0
-6,1,43.1322,0
-4,0,43.2573,0
-5,2,43.3822,0
-6,1,43.5072,0
-4,0,43.6322,0
-6,1,43.7573,0
-4,1,43.8823,0
-5,1,44.0075,0
-4,0,44.1324,0
-4,1,44.2572,0
-6,1,44.3822,0
-4,1,44.5072,0
-6,0,44.6322,0
-4,1,44.7572,0
-6,1,44.8822,0
-4,0,45.0073,0
-5,1,45.1322,0
-4,1,45.2571,0
-7,1,45.3821,0
-4,0,45.5072,0
-5,1,45.6322,0
-5,1,45.7572,0
-5,1,45.8823,0
-5,0,46.0072,0
-6,1,46.1322,0
-4,0,46.2574,0
-6,1,46.3823,0
-4,0,46.5075,0
-6,1,46.6323,0
-4,0,46.757,0
-7,1,46.8821,0
-4,0,47.0072,0
-6,1,47.1322,0
-4,0,47.2572,0
-6,1,47.3822,0
-4,0,47.5072,0
-7,1,47.6323,0
-4,0,47.7572,0
-6,1,47.8825,0
-5,0,48.0073,0
-6,0,48.1323,0
-4,1,48.2573,0
-7,0,48.3822,0
-4,0,48.5073,0
-6,1,48.6322,0
-4,0,48.7575,0
-7,1,48.8827,0
-4,0,49.0071,0
-7,1,49.1322,0
-4,0,49.2572,0
-7,0,49.3821,0
-6,0,49.5071,0
-5,1,49.6323,0
-6,0,49.7571,0
-5,0,49.8822,0
-6,1,50.0072,0
-5,0,50.1325,0
-6,0,50.2573,0
-5,1,50.3825,0
-6,0,50.5073,0
-5,0,50.6322,0
-7,0,50.757,0
-4,0,50.8821,0
-7,1,51.0072,0
-5,0,51.1322,0
-6,0,51.2572,0
-5,0,51.3822,0
-6,0,51.5072,0
-5,0,51.6322,0
-7,1,51.7571,0
-4,0,51.8824,0
-7,0,52.0073,0
-5,0,52.1322,0
-6,0,52.2571,0
-5,0,52.3824,0
-7,0,52.5073,0
-5,0,52.6322,0
-7,0,52.7571,0
-4,0,52.8821,0
-7,0,53.0071,0
-4,0,53.1321,0
-8,0,53.2573,0
-4,0,53.3822,0
-7,0,53.5072,0
-5,0,53.6322,0
-7,0,53.7571,0
-4,0,53.8822,0
-7,0,54.0072,0
-5,0,54.1322,0
-7,0,54.2573,0
-5,0,54.3821,0
-7,0,54.5071,0
-5,0,54.6323,0
-7,0,54.7571,0
-4,-1,54.8822,0
-7,0,55.0072,0
-5,0,55.1322,0
-7,0,55.2572,0
-5,0,55.3822,0
-7,0,55.5071,0
-5,0,55.6321,0
-7,-1,55.7574,0
-5,0,55.8823,0
-7,0,56.0073,0
-5,0,56.1325,0
-7,0,56.2574,0
-5,-1,56.3822,0
-7,0,56.5071,0
-5,0,56.6322,0
-8,0,56.7572,0
-5,-1,56.8821,0
-7,0,57.0072,0
-5,0,57.1324,0
-7,-1,57.2573,0
-5,0,57.3822,0
-7,0,57.5071,0
-5,-1,57.6322,0
-7,0,57.7571,0
-5,0,57.8822,0
-8,0,58.0072,0
-4,-1,58.1321,0
-8,0,58.2572,0
-5,-1,58.3821,0
-7,0,58.5073,0
-5,-1,58.6325,0
-8,0,58.7572,0
-5,-1,58.8822,0
-7,0,59.0075,0
-5,0,59.1321,0
-8,-1,59.2573,0
-5,0,59.3822,0
-7,-1,59.5072,0
-5,0,59.6323,0
-8,-1,59.7573,0
-5,0,59.8822,0
-7,-1,60.0071,0
-5,0,60.1323,0
-8,-1,60.2573,0
-5,0,60.3822,0
-7,-1,60.5072,0
-5,0,60.6321,0
-8,-1,60.7572,0
-5,-1,60.8822,0
-8,0,61.0074,0
-4,-1,61.1324,0
-8,0,61.2571,0
-5,-1,61.3822,0
-8,-1,61.5071,0
-5,0,61.6322,0
-7,-1,61.7571,0
-6,-1,61.8822,0
-7,0,62.0072,0
-5,-1,62.1322,0
-8,0,62.2574,0
-5,-1,62.3823,0
-8,-1,62.5073,0
-5,-1,62.6324,0
-8,0,62.7572,0
-5,-1,62.8821,0
-8,0,63.0072,0
-5,-1,63.1322,0
-7,-1,63.2572,0
-5,-1,63.3822,0
-8,0,63.5072,0
-5,-1,63.6321,0
-8,-1,63.7571,0
-5,0,63.8821,0
-8,-2,64.0073,0
-5,0,64.1321,0
-8,-1,64.2572,0
-5,-1,64.3821,0
-7,0,64.5072,0
-9,-1,64.6322,0
-5,-1,64.7572,0
-8,-1,64.8824,0
-5,-1,65.0072,0
-5,0,65.1321,0
-8,-1,65.2571,0
-5,-1,65.3822,0
-8,-1,65.5071,0
-5,-1,65.6322,0
-8,0,65.7571,0
-5,-1,65.8821,0
-8,-1,66.0071,0
-6,-1,66.1321,0
-7,-1,66.2573,0
-6,-1,66.3825,0
-7,-1,66.5073,0
-5,0,66.6321,0
-8,-1,66.7572,0
-6,-1,66.8823,0
-8,-2,67.0073,0
-5,0,67.1322,0
-8,-2,67.2572,0
-5,0,67.3822,0
-8,-1,67.5071,0
-6,-1,67.6321,0
-8,-1,67.7574,0
-5,-1,67.8824,0
-8,-1,68.0073,0
-5,-1,68.1321,0
-8,-1,68.2571,0
-6,-1,68.3821,0
-7,-1,68.5071,0
-6,-1,68.6322,0
-7,-2,68.7574,0
-6,-1,68.8823,0
-8,0,69.0076,0
-5,-1,69.1322,0
-8,-1,69.2571,0
-5,-1,69.3821,0
-8,-1,69.5071,0
-5,-2,69.6321,0
-9,-1,69.7571,0
-5,-1,69.8822,0
-8,-1,70.0074,0
-5,-1,70.1324,0
-8,-2,70.2574,0
-5,-1,70.3823,0
-8,-1,70.5071,0
-6,-1,70.6321,0
-7,-1,70.7653,0
-6,-1,70.8822,0
-8,-1,71.0071,0
-5,-2,71.1322,0
-8,-1,71.2574,0
-5,-1,71.3822,0
-8,-1,71.5071,0
-5,-1,71.6324,0
-8,-2,71.7573,0
-5,-1,71.8821,0
-8,-1,72.0071,0
-6,-1,72.1321,0
-8,-2,72.2572,0
-5,0,72.3821,0
-8,-2,72.5074,0
-5,-1,72.6323,0
-8,-1,72.7573,0
-5,-1,72.8822,0
-8,-2,73.0072,0
-5,-1,73.1321,0
-8,-2,73.257,0
-6,-1,73.3822,0
-7,-1,73.5071,0
-6,-1,73.6321,0
-8,-2,73.7571,0
-5,-1,73.8822,0
-8,-2,74.0074,0
-5,-1,74.1323,0
-8,-1,74.2571,0
-5,-2,74.3821,0
-8,-1,74.5072,0
-5,-1,74.6322,0
-8,-2,74.7572,0
-5,-1,74.8821,0
-8,-1,75.0072,0
-6,-2,75.1321,0
-7,-1,75.2574,0
-5,-1,75.3822,0
-8,-2,75.5072,0
-5,-1,75.6323,0
-8,-2,75.7573,0
-5,-1,75.8822,0
-8,-2,76.0072,0
-5,-1,76.1322,0
-8,-2,76.2572,0
-5,-1,76.3822,0
-8,-1,76.5073,0
-6,-2,76.6322,0
-7,-1,76.7572,0
-5,-2,76.8823,0
-8,-2,77.0071,0
-5,-1,77.1321,0
-8,-1,77.2572,0
-5,-2,77.3822,0
-8,-2,77.5071,0
-5,-1,77.6322,0
-7,-2,77.7575,0
-5,-1,77.8824,0
-8,-1,78.0072,0
-6,-2,78.1323,0
-7,-2,78.2572,0
-6,-1,78.3821,0
-7,-2,78.5071,0
-5,-1,78.6322,0
-8,-2,78.7571,0
-7,-1,78.8821,0
-6,-2,79.0071,0
-7,-1,79.1325,0
-5,-2,79.2572,0
-8,-2,79.3822,0
-5,-1,79.5073,0
-5,-2,79.6322,0
-8,-1,79.7571,0
-5,-2,79.8821,0
-7,-1,80.0071,0
-6,-2,80.1322,0
-7,-2,80.2571,0
-5,-1,80.3824,0
-8,-2,80.5072,0
-4,-1,80.6322,0
-8,-2,80.7571,0
-5,-2,80.8821,0
-7,-2,81.0071,0
-5,-1,81.1321,0
-8,-2,81.2571,0
-5,-1,81.3821,0
-7,-2,81.5072,0
-6,-2,81.6321,0
-7,-2,81.7572,0
-5,-1,81.8825,0
-8,-2,82.0074,0
-5,-1,82.1322,0
-7,-2,82.2572,0
-5,-2,82.3822,0
-7,-2,82.5072,0
-5,-1,82.6322,0
-8,-3,82.7572,0
-4,-1,82.8822,0
-8,-2,83.0072,0
-4,-2,83.1321,0
-8,-2,83.2573,0
-5,-1,83.3824,0
-7,-2,83.5072,0
-5,-2,83.6322,0
-7,-1,83.7572,0
-5,-2,83.8821,0
-8,-2,84.0071,0
-4,-2,84.1322,0
-7,-1,84.2574,0
-6,-2,84.3823,0
-7,-2,84.5072,0
-5,-2,84.6322,0
-7,-2,84.7572,0
-4,-1,84.8822,0
-7,-2,85.0072,0
-5,-2,85.1322,0
-7,-2,85.2572,0
-5,-2,85.3822,0
-7,-2,85.5076,0
-4,-1,85.6324,0
-7,-3,85.7574,0
-7,-2,85.8823,0
-5,-1,86.0072,0
-5,-1,86.1322,0
-6,-3,86.2571,0
-5,-1,86.3821,0
-7,-3,86.5071,0
-5,-1,86.6322,0
-6,-2,86.7571,0
-5,-2,86.8821,0
-7,-2,87.0071,0
-5,-2,87.1321,0
-7,-2,87.2574,0
-4,-2,87.3822,0
-7,-2,87.5072,0
-5,-2,87.6321,0
-7,-1,87.7572,0
-4,-2,87.8821,0
-7,-2,88.0071,0
-5,-2,88.1323,0
-6,-2,88.2573,0
-5,-2,88.3821,0
-6,-2,88.5071,0
-5,-1,88.6321,0
-7,-3,88.7572,0
-4,-1,88.8821,0
-7,-3,89.0071,0
-4,-1,89.1325,0
-7,-3,89.2571,0
-4,-1,89.3821,0
-7,-3,89.5073,0
-6,-2,89.6322,0
-5,-2,89.7573,0
-6,-2,89.8822,0
-5,-2,90.1025,0
-6,-2,90.1688,0
-4,-2,90.2576,0
-7,-2,90.3822,0
-4,-2,90.5071,0
-7,-3,90.6324,0
-4,-1,90.7571,0
-6,-3,90.8821,0
-4,-2,91.0071,0
-6,-2,91.1323,0
-5,-2,91.2572,0
-6,-2,91.3821,0
-4,-2,91.5072,0
-6,-2,91.6321,0
-5,-2,91.7571,0
-6,-2,91.8821,0
-4,-2,92.0074,0
-6,-3,92.1321,0
-5,-1,92.2571,0
-6,-3,92.3872,0
-4,-1,92.5077,0
-6,-3,92.6322,0
-4,-2,92.7571,0
-6,-2,92.8822,0
-4,-2,93.0072,0
-6,-3,93.1321,0
-4,-1,93.2574,0
-6,-3,93.3822,0
-4,-1,93.507,0
-6,-3,93.6321,0
-4,-2,93.7571,0
-6,-2,93.8821,0
-4,-2,94.0086,0
-6,-3,94.1321,0
-3,-1,94.2571,0
-6,-3,94.382,0
-4,-2,94.5074,0
-6,-2,94.6322,0
-4,-2,94.7571,0
-5,-3,94.8821,0
-4,-2,95.0073,0
-6,-2,95.1321,0
-4,-2,95.2571,0
-5,-2,95.3821,0
-4,-2,95.5072,0
-6,-3,95.6321,0
-4,-1,95.7571,0
-5,-3,95.8823,0
-4,-2,96.0083,0
-5,-3,96.1371,0
-4,-1,96.2576,0
-5,-3,96.3821,0
-4,-1,96.507,0
-6,-3,96.632,0
-3,-2,96.7571,0
-5,-3,96.8821,0
-4,-2,97.0072,0
-6,-2,97.1321,0
-3,-2,97.2572,0
-5,-3,97.3822,0
-4,-1,97.5071,0
-5,-3,97.6322,0
-3,-2,97.7571,0
-6,-2,97.8821,0
-3,-2,98.0088,0
-5,-3,98.1321,0
-4,-2,98.2571,0
-5,-2,98.3823,0
-3,-2,98.5073,0
-5,-3,98.6321,0
-4,-2,98.7574,0
-5,-2,98.8824,0
-3,-2,99.0072,0
-5,-3,99.1321,0
-3,-2,99.2576,0
-5,-3,99.3822,0
-5,-2,99.5072,0
-3,-2,99.6322,0
-5,-3,99.7573,0
-4,-2,99.8822,0
-5,-2,100.0071,0
-3,-2,100.1321,0
-3,-2,100.2572,0
-5,-3,100.3822,0
-3,-2,100.5071,0
-4,-3,100.6322,0
-4,-1,100.7571,0
-4,-3,100.8822,0
-4,-2,101.0125,0
-4,-3,101.1328,0
-3,-2,101.2572,0
-5,-3,101.3822,0
-3,-1,101.5071,0
-4,-3,101.6322,0
-3,-2,101.7572,0
-5,-3,101.882,0
-2,-2,102.0072,0
-5,-2,102.1321,0
-3,-2,102.2574,0
-4,-3,102.3823,0
-3,-2,102.5072,0
-4,-3,102.6321,0
-4,-3,102.7573,0
-3,-1,102.8822,0
-5,-4,103.0071,0
-2,-1,103.1323,0
-4,-3,103.2571,0
-3,-2,103.382,0
-4,-2,103.5074,0
-3,-2,103.6323,0
-4,-3,103.7572,0
-3,-2,103.8822,0
-4,-3,104.0071,0
-3,-2,104.1321,0
-4,-3,104.2571,0
-2,-2,104.3821,0
-4,-3,104.507,0
-3,-2,104.6321,0
-4,-2,104.7572,0
-2,-2,104.8822,0
-4,-3,105.0073,0
-3,-2,105.1325,0
-4,-3,105.2572,0
-2,-2,105.3821,0
-4,-3,105.5072,0
-3,-2,105.6321,0
-3,-2,105.7573,0
-3,-2,105.8822,0
-4,-3,106.0071,0
-2,-2,106.1373,0
-4,-3,106.2577,0
-2,-2,106.3822,0
-4,-3,106.5075,0
-2,-1,106.6324,0
-4,-3,106.7572,0
-2,-2,106.8821,0
-3,-3,107.0073,0
-3,-2,107.1321,0
-3,-3,107.2571,0
-2,-2,107.3822,0
-4,-3,107.5073,0
-3,-3,107.6322,0
-2,-2,107.7571,0
-3,-3,107.8821,0
-3,-1,108.0072,0
-2,-3,108.1322,0
-3,-2,108.2572,0
-2,-2,108.3822,0
-3,-3,108.5078,0
-2,-2,108.6321,0
-3,-3,108.7575,0
-2,-2,108.8823,0
-3,-3,109.0074,0
-2,-1,109.1322,0
-3,-4,109.2574,0
-2,-2,109.382,0
-3,-2,109.5071,0
-2,-2,109.6321,0
-3,-3,109.7571,0
-2,-2,109.882,0
-2,-3,110.0071,0
-3,-2,110.1322,0
-2,-3,110.2572,0
-2,-2,110.3821,0
-3,-3,110.5073,0
-2,-2,110.6322,0
-2,-2,110.7573,0
-2,-2,110.8821,0
-3,-3,111.0071,0
-2,-2,111.1321,0
-2,-3,111.2622,0
-2,-2,111.3828,0
-2,-3,111.5072,0
-2,-2,111.6321,0
-3,-3,111.7572,0
-1,-2,111.8821,0
-3,-3,112.0071,0
-2,-2,112.1321,0
-2,-3,112.2572,0
-2,-3,112.3821,0
-2,-1,112.5072,0
-2,-4,112.6322,0
-2,-1,112.7589,0
-2,-3,112.8827,0
-1,-2,113.0073,0
-3,-4,113.1322,0
-1,-1,113.2571,0
-2,-4,113.3822,0
-2,-1,113.5072,0
-2,-3,113.6321,0
-1,-2,113.7573,0
-2,-3,113.8821,0
-1,-2,114.0071,0
-3,-3,114.1322,0
-1,-2,114.2582,0
-2,-3,114.3824,0
-1,-1,114.5071,0
-2,-3,114.632,0
-1,-2,114.757,0
-2,-3,114.8821,0
-1,-2,115.0071,0
-2,-3,115.1321,0
-1,-2,115.2573,0
-2,-3,115.3822,0
-1,-2,115.5079,0
-2,-3,115.6323,0
-1,-2,115.7571,0
-2,-3,115.8824,0
-1,-1,116.0072,0
-2,-4,116.1322,0
-1,-1,116.2573,0
-1,-3,116.3821,0
-2,-3,116.5074,0
-1,-2,116.6323,0
-2,-3,116.7574,0
-1,-2,116.8831,0
-1,-3,117.0073,0
-1,-2,117.132,0
-1,-2,117.2572,0
-1,-3,117.3822,0
-1,-1,117.5071,0
-2,-3,117.6322,0
-1,-2,117.7578,0
-1,-3,117.8824,0
-1,-2,118.0072,0
-1,-3,118.1322,0
-1,-2,118.2573,0
-1,-3,118.3822,0
-1,-2,118.5072,0
-1,-2,118.6321,0
-1,-3,118.7571,0
-1,-3,118.8822,0
-1,-2,119.0072,0
-1,-3,119.1323,0
-1,-2,119.2575,0
-1,-2,119.3822,0
-1,-3,119.5071,0
0,-2,119.6328,0
-1,-3,119.7574,0
-1,-1,119.8821,0
-1,-3,120.0072,0
-1,-2,120.1321,0
0,-3,120.2572,0
-1,-2,120.3825,0
-1,-3,120.5075,0
-1,-2,120.6322,0
-1,-2,120.7573,0
0,-2,120.8822,0
-1,-3,121.0071,0
0,-2,121.1322,0
-1,-3,121.2571,0
-1,-2,121.3821,0
0,-2,121.5078,0
-1,-2,121.6326,0
0,-4,121.7572,0
-1,-1,121.8829,0
-1,-3,122.0073,0
0,-2,122.1324,0
-1,-2,122.2572,0
0,-2,122.3828,0
0,-3,122.5073,0
0,-2,122.6328,0
-1,-3,122.7573,0
0,-2,122.8821,0
-1,-2,123.0073,0
0,-3,123.1323,0
-1,-2,123.2571,0
0,-3,123.3823,0
0,-2,123.5072,0
0,-3,123.6322,0
-1,-1,123.7577,0
0,-3,123.8824,0
0,-2,124.0071,0
0,-3,124.1321,0
0,-2,124.2571,0
0,-3,124.3817,0
-1,-1,124.5072,0
0,-3,124.6321,0
0,-2,124.7578,0
0,-3,124.8824,0
0,-2,125.0072,0
0,-2,125.1321,0
0,-2,125.257,0
0,-3,125.382,0
0,-2,125.5074,0
0,-2,125.6329,0
0,-3,125.7573,0
0,-2,125.882,0
0,-3,126.0073,0
0,-1,126.1322,0
0,-3,126.2571,0
0,-2,126.3821,0
0,-2,126.5078,0
0,-3,126.6323,0
0,-2,126.7571,0
1,-2,126.8823,0
0,-2,127.0071,0
0,-3,127.1321,0
0,-1,127.2578,0
1,-3,127.3824,0
0,-2,127.5071,0
0,-2,127.632,0
0,-3,127.7571,0
0,-2,127.8821,0
1,-2,128.007,0
0,-2,128.1321,0
1,-3,128.2573,0
0,-2,128.3822,0
1,-2,128.5071,0
0,-3,128.6322,0
0,-1,128.7578,0
1,-3,128.8822,0
0,-1,129.0071,0
1,-3,129.1321,0
0,-2,129.2571,0
1,-3,129.3827,0
1,-2,129.5072,0
0,-2,129.6327,0
1,-3,129.7572,0
0,-1,129.8823,0
1,-3,130.0072,0
1,-1,130.1328,0
0,-3,130.2573,0
1,-2,130.3828,0
1,-2,130.5071,0
0,-3,130.632,0
1,-1,130.7579,0
1,-3,130.8824,0
0,-2,131.0079,0
1,-2,131.1322,0
1,-2,131.257,0
1,-2,131.3821,0
1,-3,131.5072,0
1,-2,131.6329,0
0,-2,131.7573,0
1,-2,131.8821,0
1,-2,132.0071,0
1,-3,132.1323,0
1,-1,132.2572,0
1,-3,132.382,0
1,-2,132.5071,0
1,-2,132.6321,0
0,-1,132.7579,0
2,-3,132.8824,0
0,-2,133.0071,0
2,-2,133.1321,0
1,-3,133.2571,0
1,-1,133.3837,0
1,-3,133.5074,0
1,-1,133.6321,0
1,-3,133.7573,0
1,-1,133.8822,0
1,-3,134.007,0
1,-1,134.1321,0
2,-3,134.2571,0
1,-2,134.3821,0
1,-2,134.5078,0
2,-2,134.6326,0
1,-2,134.7571,0
1,-2,134.8821,0
1,-2,135.0071,0
2,-2,135.1323,0
1,-3,135.2571,0
1,-1,135.3889,0
2,-2,135.5071,0
1,-2,135.632,0
2,-2,135.757,0
1,-2,135.882,0
2,-3,136.0073,0
1,-1,136.1323,0
1,-2,136.2571,0
2,-2,136.383,0
1,-2,136.5077,0
2,-2,136.6322,0
1,-2,136.7571,0
2,-2,136.8821,0
2,-2,137.007,0
1,-2,137.1321,0
2,-2,137.2572,0
2,-1,137.3821,0
1,-2,137.507,0
2,-2,137.6323,0
1,-2,137.7571,0
1,-2,137.8821,0
3,-2,138.007,0
2,-2,138.1321,0
1,-2,138.257,0
2,-2,138.382,0
1,-1,138.5073,0
2,-2,138.6321,0
1,-2,138.757,0
3,-2,138.882,0
1,-2,139.007,0
2,-2,139.1327,0
2,-2,139.2572,0
2,-1,139.3833,0
2,-2,139.5072,0
