WLMouse Beast X Mini Omron Optical (unit 2) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - Mouse 1+2 Held
3200
xCount,yCount,Time (ms),buttonflags
1,3,34.6037,0
1,2,34.7285,0
0,3,34.8537,0
1,2,34.9786,0
0,3,35.1035,0
0,2,35.2286,0
1,3,35.3535,0
0,2,35.4786,0
0,3,35.6035,0
1,2,35.7288,0
0,3,35.8536,0
0,2,35.9785,0
1,3,36.1035,0
0,2,36.229,0
1,3,36.3538,0
0,2,36.4791,0
0,3,36.6037,0
0,2,36.7285,0
1,3,36.8535,0
0,2,36.9785,0
0,3,37.1037,0
0,2,37.2286,0
0,3,37.3534,0
1,2,37.4786,0
0,3,37.6036,0
0,2,37.7285,0
0,3,37.8536,0
0,2,37.9785,0
0,3,38.1034,0
0,2,38.2293,0
0,3,38.3538,0
0,2,38.4791,0
1,3,38.6037,0
0,2,38.7362,0
0,3,38.8536,0
0,2,38.9785,0
0,3,39.1035,0
0,1,39.2286,0
0,4,39.3536,0
0,2,39.4785,0
0,2,39.6038,0
0,3,39.7286,0
-1,2,39.8543,0
0,2,39.9788,0
0,3,40.1034,0
0,2,40.2286,0
0,3,40.3535,0
0,2,40.4785,0
0,3,40.6036,0
-1,2,40.7286,0
0,3,40.8535,0
-1,2,40.9787,0
0,3,41.1036,0
0,2,41.2286,0
-1,3,41.3535,0
0,2,41.4792,0
0,3,41.6037,0
0,2,41.7294,0
-1,3,41.8538,0
0,1,41.9785,0
-1,3,42.1037,0
0,2,42.2286,0
-1,3,42.3535,0
0,2,42.4783,0
-1,3,42.6034,0
0,2,42.7293,0
-1,3,42.8537,0
0,2,42.9792,0
-1,3,43.1037,0
-1,2,43.2285,0
0,2,43.3535,0
-1,3,43.4788,0
-1,3,43.6036,0
0,2,43.7285,0
-1,2,43.8536,0
0,2,43.9792,0
-1,3,44.1037,0
-1,2,44.2285,0
-1,3,44.3535,0
0,2,44.4784,0
-1,2,44.6035,0
0,2,44.7285,0
-1,3,44.8537,0
-1,2,44.9786,0
-1,3,45.1034,0
-1,2,45.2292,0
-1,1,45.3538,0
-1,3,45.4785,0
0,2,45.6034,0
-2,3,45.7285,0
0,2,45.8535,0
-1,2,45.9787,0
-1,3,46.1036,0
-1,2,46.2285,0
-1,2,46.3534,0
-1,3,46.4788,0
-1,2,46.6046,0
-2,3,46.7285,0
0,1,46.8542,0
-1,3,46.9788,0
-1,2,47.1034,0
-1,2,47.2285,0
-2,3,47.3537,0
-1,2,47.4787,0
-1,2,47.6035,0
-1,2,47.7292,0
-2,3,47.8536,0
-1,2,47.9785,0
0,1,48.1113,0
-2,3,48.2286,0
-1,2,48.3535,0
-1,3,48.4785,0
-1,2,48.6051,0
-2,2,48.7294,0
-1,2,48.8535,0
-2,3,48.9785,0
-1,2,49.1035,0
-1,2,49.2292,0
-2,2,49.3536,0
-1,3,49.4785,0
-1,1,49.6035,0
-2,3,49.7285,0
-1,2,49.8536,0
-2,2,49.9794,0
-1,2,50.1037,0
-2,2,50.2285,0
-1,3,50.3537,0
-1,1,50.4793,0
-2,3,50.6037,0
-1,2,50.7285,0
-3,3,50.8534,0
-1,1,50.9785,0
-2,3,51.1035,0
-1,1,51.2295,0
-2,3,51.3538,0
-1,1,51.4785,0
-2,3,51.6035,0
-2,2,51.7286,0
-1,2,51.8541,0
-3,2,51.9787,0
-1,2,52.1035,0
-2,2,52.2285,0
-1,2,52.3535,0
-2,2,52.4784,0
-2,2,52.6037,0
-2,3,52.7288,0
-1,1,52.8542,0
-3,3,52.9786,0
-1,1,53.1035,0
-2,2,53.2285,0
-2,3,53.3535,0
-2,1,53.4785,0
-2,3,53.6034,0
-2,2,53.7285,0
-2,2,53.8535,0
-2,1,53.9785,0
-2,3,54.1035,0
-2,1,54.2299,0
-2,3,54.3536,0
-2,2,54.4784,0
-2,1,54.6035,0
-2,2,54.7285,0
-2,2,54.8541,0
-2,2,54.9787,0
-2,2,55.1037,0
-3,2,55.2285,0
-1,2,55.3541,0
-3,2,55.4786,0
-2,2,55.6035,0
-2,1,55.7286,0
-3,3,55.8534,0
-1,1,55.9785,0
-3,2,56.1035,0
-2,2,56.2294,0
-3,2,56.3534,0
-2,2,56.4787,0
-3,2,56.6036,0
-2,1,56.7287,0
-3,3,56.8535,0
-2,1,56.9785,0
-2,3,57.1034,0
-3,1,57.2284,0
-1,2,57.3535,0
-3,1,57.4784,0
-2,2,57.6034,0
-3,2,57.7285,0
-3,2,57.8534,0
-2,2,57.9784,0
-2,1,58.1037,0
-4,3,58.2286,0
-2,1,58.3535,0
-3,2,58.4785,0
-2,1,58.6035,0
-2,2,58.7284,0
-3,2,58.8539,0
-3,1,58.9787,0
-3,3,59.1035,0
-2,1,59.2285,0
-3,2,59.3534,0
-2,2,59.4784,0
-4,1,59.6035,0
-2,2,59.7284,0
-3,2,59.8536,0
-2,1,59.9784,0
-3,1,60.1035,0
-3,3,60.2284,0
-3,1,60.3537,0
-3,2,60.4786,0
-2,1,60.6036,0
-4,2,60.7285,0
-2,1,60.8542,0
-3,2,60.9787,0
-3,2,61.1034,0
-3,2,61.2285,0
-3,1,61.3534,0
-2,1,61.4785,0
-4,2,61.6036,0
-2,2,61.7285,0
-4,2,61.8535,0
-2,1,61.9787,0
-4,2,62.1036,0
-3,1,62.2285,0
-3,2,62.3535,0
-3,1,62.4785,0
-3,2,62.6034,0
-3,2,62.7285,0
-3,1,62.8536,0
-4,2,62.9785,0
-2,1,63.1034,0
-4,1,63.2284,0
-3,2,63.3535,0
-4,2,63.4785,0
-2,1,63.6041,0
-4,1,63.7287,0
-3,2,63.8535,0
-3,1,63.9795,0
-4,1,64.1034,0
-2,2,64.2286,0
-4,2,64.3535,0
-3,1,64.4787,0
-5,2,64.6035,0
-2,1,64.7285,0
-4,1,64.8535,0
-3,2,64.9785,0
-3,1,65.1034,0
-4,1,65.2284,0
-3,1,65.3535,0
-4,2,65.4784,0
-3,1,65.6034,0
-4,2,65.7284,0
-3,1,65.8537,0
-4,2,65.9795,0
-3,1,66.1035,0
-4,1,66.2284,0
-3,1,66.3535,0
-3,2,66.4785,0
-4,1,66.6033,0
-3,1,66.7286,0
-5,2,66.8535,0
-3,1,66.9848,0
-4,1,67.1045,0
-3,2,67.2286,0
-5,1,67.3535,0
-2,1,67.4784,0
-5,2,67.6035,0
-3,1,67.7286,0
-3,1,67.8535,0
-4,1,67.9784,0
-3,1,68.1038,0
-5,2,68.2286,0
-3,1,68.3536,0
-5,1,68.4786,0
-3,1,68.6034,0
-5,2,68.7284,0
-3,1,68.8542,0
-5,1,68.9785,0
-3,1,69.1035,0
-3,1,69.2287,0
-5,2,69.3534,0
-3,0,69.4784,0
-5,2,69.6034,0
-3,1,69.7286,0
-5,1,69.8535,0
-3,1,69.9784,0
-5,1,70.1035,0
-3,2,70.2285,0
-4,1,70.3534,0
-5,1,70.4785,0
-3,1,70.6037,0
-5,1,70.7285,0
-3,1,70.8535,0
-5,1,70.9783,0
-3,1,71.1035,0
-6,1,71.2285,0
-3,1,71.3535,0
-5,1,71.4784,0
-3,1,71.6035,0
-4,1,71.7286,0
-5,1,71.8538,0
-3,1,71.9786,0
-5,1,72.1035,0
-4,1,72.2284,0
-5,1,72.3535,0
-4,1,72.4784,0
-5,1,72.6035,0
-3,1,72.7285,0
-6,1,72.8534,0
-3,1,72.9786,0
-4,0,73.1037,0
-5,2,73.2287,0
-3,0,73.3535,0
-6,1,73.4784,0
-3,1,73.6037,0
-6,1,73.7285,0
-3,1,73.8535,0
-6,1,73.9785,0
-3,1,74.1035,0
-5,1,74.2285,0
-4,1,74.3535,0
-4,1,74.4788,0
-5,0,74.6036,0
-4,1,74.7285,0
-6,1,74.8534,0
-4,1,74.9783,0
-5,1,75.1034,0
-3,0,75.2284,0
-6,1,75.3535,0
-4,1,75.4785,0
-5,1,75.6035,0
-4,1,75.7285,0
-4,0,75.8537,0
-6,1,75.9785,0
-3,1,76.1035,0
-6,1,76.2284,0
-4,1,76.3535,0
-5,0,76.4785,0
-4,1,76.6036,0
-6,1,76.7285,0
-4,1,76.8535,0
-6,0,76.9787,0
-3,1,77.1037,0
-4,0,77.2286,0
-6,1,77.3536,0
-3,1,77.4787,0
-6,1,77.6035,0
-4,0,77.7285,0
-6,1,77.8534,0
-4,1,77.9784,0
-5,0,78.1035,0
-4,1,78.2285,0
-4,0,78.3537,0
-6,1,78.4786,0
-4,1,78.6034,0
-6,0,78.7285,0
-4,1,78.8534,0
-6,0,78.9789,0
-4,1,79.1034,0
-6,1,79.2285,0
-4,0,79.3535,0
-6,1,79.4785,0
-4,0,79.6035,0
-4,0,79.7287,0
-6,1,79.8536,0
-4,0,79.9784,0
-6,1,80.1035,0
-4,1,80.2285,0
-6,0,80.3535,0
-5,0,80.4785,0
-6,1,80.6035,0
-4,0,80.7285,0
-4,1,80.8537,0
-6,0,80.9786,0
-4,1,81.1034,0
-6,0,81.2284,0
-4,1,81.3537,0
-7,0,81.4786,0
-4,1,81.6035,0
-6,0,81.7285,0
-5,1,81.8534,0
-5,0,81.9786,0
-5,0,82.1035,0
-4,1,82.2287,0
-6,0,82.3537,0
-5,1,82.4784,0
-6,0,82.6035,0
-4,0,82.7285,0
-7,1,82.8535,0
-4,0,82.9785,0
-6,0,83.1035,0
-4,1,83.2284,0
-4,0,83.3534,0
-7,1,83.4784,0
-4,0,83.6037,0
-6,0,83.7285,0
-4,1,83.8534,0
-7,0,83.9785,0
-4,0,84.1035,0
-6,1,84.2284,0
-5,0,84.3534,0
-6,0,84.4786,0
-4,0,84.6034,0
-5,1,84.7284,0
-6,0,84.8536,0
-5,0,84.9785,0
-6,0,85.1034,0
-4,0,85.2287,0
-7,1,85.3535,0
-5,0,85.4785,0
-6,0,85.6035,0
-4,0,85.7285,0
-5,0,85.8535,0
-6,1,85.9785,0
-4,0,86.1037,0
-8,0,86.2286,0
-6,0,86.3535,0
-4,0,86.4785,0
-7,0,86.6034,0
-4,0,86.7286,0
-5,1,86.8534,0
-6,0,86.9785,0
-5,0,87.1034,0
-4,0,87.2284,0
-6,0,87.3535,0
-5,0,87.4787,0
-7,0,87.6036,0
-4,0,87.7287,0
-7,0,87.8534,0
-4,0,87.9785,0
-7,0,88.1034,0
-4,1,88.2285,0
-5,0,88.3535,0
-6,0,88.4784,0
-5,0,88.6035,0
-6,0,88.7284,0
-5,0,88.8536,0
-6,0,88.9789,0
-5,0,89.1037,0
-7,0,89.2286,0
-4,0,89.3536,0
-7,0,89.4784,0
-4,0,89.6035,0
-5,0,89.7284,0
-6,0,89.8535,0
-5,0,89.9787,0
-6,0,90.1036,0
-5,0,90.2285,0
-7,0,90.3535,0
-4,0,90.4785,0
-7,0,90.6034,0
-5,0,90.7286,0
-4,0,90.8535,0
-7,0,90.9784,0
-5,0,91.1035,0
-6,0,91.3034,0
-5,0,91.3734,0
-6,0,91.4872,0
-5,0,91.6053,0
-7,-1,91.7289,0
-4,0,91.8537,0
-7,0,91.9786,0
-4,0,92.1035,0
-5,0,92.2286,0
-7,0,92.3536,0
-4,-1,92.4784,0
-7,0,92.6035,0
-5,0,92.7285,0
-7,0,92.8537,0
-7,0,92.9787,0
-4,0,93.1036,0
-5,0,93.2286,0
-4,-1,93.3536,0
-7,0,93.4785,0
-5,0,93.6036,0
-6,-1,93.7347,0
-5,0,93.8547,0
-6,0,93.9788,0
-5,0,94.1035,0
-7,-1,94.2285,0
-5,0,94.3534,0
-4,0,94.4784,0
-6,-1,94.6035,0
-5,0,94.7284,0
-7,-1,94.8535,0
-4,0,94.9785,0
-7,0,95.1035,0
-5,-1,95.2287,0
-7,0,95.3536,0
-4,-1,95.4788,0
-7,-1,95.6036,0
-5,0,95.7285,0
-4,0,95.8536,0
-7,-1,95.9784,0
-5,0,96.1035,0
-7,-1,96.2284,0
-4,0,96.3535,0
-7,-1,96.4785,0
-4,0,96.6039,0
-7,0,96.7286,0
-5,-1,96.8536,0
-7,-1,96.9787,0
-4,0,97.1035,0
-5,0,97.2285,0
-6,-1,97.3534,0
-5,0,97.4786,0
-7,-1,97.6037,0
-4,-1,97.7287,0
-7,-1,97.8538,0
-5,0,97.9795,0
-6,0,98.1035,0
-5,-1,98.2285,0
-7,0,98.3535,0
-4,-1,98.4785,0
-7,0,98.6035,0
-4,-1,98.7284,0
-5,0,98.8534,0
-7,-1,98.9793,0
-4,0,99.1038,0
-7,-1,99.2286,0
-4,-1,99.3536,0
-7,-1,99.4786,0
-5,0,99.6035,0
-4,0,99.7284,0
-7,-1,99.8535,0
-5,0,99.9785,0
-6,-1,100.1036,0
-5,-1,100.2288,0
-7,-1,100.3534,0
-4,0,100.4785,0
-7,-1,100.6034,0
-5,-1,100.7287,0
-4,0,100.8536,0
-7,-1,100.9849,0
-4,0,101.1045,0
-7,-1,101.2287,0
-4,-1,101.3535,0
-7,-1,101.4785,0
-4,0,101.6038,0
-7,-1,101.7286,0
-5,0,101.8535,0
-6,-1,101.9785,0
-5,-1,102.1035,0
-4,0,102.2284,0
-7,-1,102.3535,0
-4,-1,102.4786,0
-7,0,102.6036,0
-4,-1,102.7286,0
-7,-1,102.8534,0
-4,-1,102.9787,0
-7,-1,103.1037,0
-5,-1,103.2286,0
-4,0,103.3535,0
-7,-1,103.4785,0
-4,0,103.6037,0
-7,-2,103.7287,0
-4,0,103.8535,0
-7,-1,103.9785,0
-4,-1,104.1035,0
-6,-1,104.2288,0
-5,-1,104.3535,0
-6,-1,104.4786,0
-5,0,104.6037,0
-4,-1,104.7286,0
-7,-1,104.8534,0
-4,-1,104.9785,0
-7,-1,105.1035,0
-4,-1,105.2285,0
-7,0,105.3535,0
-4,-1,105.4787,0
-5,-1,105.6035,0
-6,-1,105.7286,0
-5,-1,105.8534,0
-6,-1,105.9787,0
-4,-1,106.1035,0
-7,-1,106.2286,0
-4,-1,106.3535,0
-7,-1,106.4785,0
-4,-1,106.6035,0
-6,-1,106.7339,0
-5,-1,106.8536,0
-4,-1,106.9785,0
-6,-1,107.1035,0
-5,-1,107.2284,0
-6,-1,107.3535,0
-5,-1,107.4785,0
-6,-1,107.6035,0
-4,-1,107.7285,0
-6,-1,107.8535,0
-5,-1,107.9789,0
-4,0,108.1037,0
-6,-2,108.2288,0
-4,-1,108.3537,0
-7,-1,108.4788,0
-4,-1,108.6036,0
-6,-1,108.7285,0
-4,-1,108.8535,0
-6,-2,108.979,0
-4,0,109.1035,0
-7,-2,109.2285,0
-4,-1,109.3537,0
-4,-1,109.4786,0
-6,-1,109.6035,0
-4,-1,109.7284,0
-6,-1,109.8535,0
-4,-1,109.9785,0
-6,-1,110.1034,0
-5,-2,110.2285,0
-6,-1,110.3535,0
-4,-1,110.4786,0
-4,-1,110.6038,0
-6,-1,110.7287,0
-4,-1,110.8537,0
-6,-1,110.9784,0
-4,-1,111.1034,0
-6,-2,111.2286,0
-4,-1,111.3534,0
-6,-1,111.4785,0
-4,-1,111.6035,0
-6,-2,111.7285,0
-4,-1,111.8539,0
-4,-1,111.9787,0
-6,-1,112.1035,0
-4,-1,112.2284,0
-6,-2,112.3538,0
-4,-1,112.4785,0
-6,-1,112.6036,0
-4,-1,112.7284,0
-5,-1,112.8535,0
-4,-2,112.9786,0
-4,-1,113.1035,0
-6,-1,113.2288,0
-4,-1,113.3536,0
-6,-1,113.4785,0
-4,-1,113.6035,0
-5,-2,113.7284,0
-5,-1,113.8535,0
-5,-2,113.9784,0
-4,-1,114.1035,0
-4,-1,114.2285,0
-5,-1,114.3534,0
-4,-1,114.4785,0
-6,-2,114.6037,0
-4,-1,114.7286,0
-5,-2,114.8534,0
-4,-1,114.9785,0
-5,-1,115.1035,0
-4,-1,115.2285,0
-6,-2,115.3535,0
-4,-1,115.4785,0
-3,-2,115.6036,0
-6,-1,115.7286,0
-3,-1,115.8536,0
-5,-2,115.9848,0
-4,-1,116.1043,0
-6,-1,116.235,0
-4,-1,116.3545,0
-5,-2,116.4847,0
-4,-1,116.6044,0
-3,-1,116.7285,0
-6,-2,116.8535,0
-3,-1,116.9784,0
-5,-2,117.1037,0
-4,-1,117.2286,0
-5,-2,117.3534,0
-4,-1,117.4784,0
-5,-2,117.6035,0
-3,0,117.7285,0
-5,-3,117.8535,0
-4,-1,117.9786,0
-3,-1,118.1034,0
-6,-2,118.2284,0
-3,-1,118.3535,0
-5,-1,118.4787,0
-3,-2,118.6036,0
-6,-2,118.7287,0
-3,-1,118.8534,0
-5,-2,118.9785,0
-3,-1,119.1039,0
-5,-1,119.2286,0
-3,-1,119.3536,0
-4,-2,119.4785,0
-5,-1,119.6034,0
-3,-2,119.7285,0
-5,-2,119.8534,0
-3,-1,119.9784,0
-5,-2,120.1039,0
-3,-1,120.2285,0
-5,-2,120.3535,0
-4,-1,120.4784,0
-3,-1,120.6035,0
-4,-2,120.7284,0
-4,-1,120.8535,0
-4,-2,120.9787,0
-3,-1,121.1035,0
-5,-2,121.2285,0
-3,-1,121.3535,0
-5,-2,121.4785,0
-3,-1,121.6036,0
-5,-2,121.7284,0
-3,-1,121.8535,0
-2,-1,121.9784,0
-5,-2,122.1036,0
-3,-1,122.2285,0
-5,-2,122.3536,0
-3,-1,122.4787,0
-4,-3,122.6035,0
-3,-1,122.7285,0
-5,-2,122.8535,0
-2,-1,122.9785,0
-3,-1,123.1045,0
-5,-2,123.2285,0
-3,-1,123.3536,0
-4,-2,123.4785,0
-3,-1,123.6035,0
-4,-2,123.7284,0
-3,-2,123.8536,0
-4,-1,123.9788,0
-3,-2,124.1036,0
-4,-2,124.2286,0
-3,-1,124.3535,0
-3,-1,124.4785,0
-5,-2,124.6036,0
-2,-1,124.7286,0
-4,-2,124.8537,0
-3,-1,124.9786,0
-4,-3,125.1044,0
-3,-1,125.2286,0
-4,-2,125.3534,0
-3,-1,125.4785,0
-2,-1,125.6035,0
-4,-3,125.7282,0
-3,-1,125.8534,0
-4,-2,125.9787,0
-2,-1,126.1034,0
-4,-2,126.2286,0
-2,-1,126.3534,0
-4,-2,126.4785,0
-3,-1,126.6036,0
-4,-2,126.7285,0
-2,-2,126.8534,0
-3,-1,126.9785,0
-4,-2,127.1036,0
-2,-1,127.2288,0
-4,-2,127.3536,0
-2,-2,127.4787,0
-4,-2,127.6037,0
-2,-1,127.7284,0
-4,-2,127.8536,0
-3,-2,127.9785,0
-3,-1,128.1034,0
-2,-2,128.2367,0
-2,-1,128.3543,0
-3,-2,128.4785,0
-3,-1,128.6035,0
-4,-2,128.7286,0
-2,-2,128.8536,0
-3,-2,128.9788,0
-2,-1,129.1039,0
-4,-2,129.2285,0
-2,-1,129.3535,0
-2,-2,129.4784,0
-3,-2,129.6035,0
-2,-1,129.7285,0
-4,-3,129.8536,0
-2,-1,129.9796,0
-3,-2,130.104,0
-2,-1,130.2292,0
-4,-2,130.3539,0
-2,-1,130.4785,0
-2,-2,130.6036,0
-3,-2,130.7285,0
-2,-1,130.8535,0
-3,-2,130.9785,0
-2,-2,131.1035,0
-3,-2,131.229,0
-2,-1,131.3589,0
-3,-2,131.484,0
-2,-2,131.6046,0
-3,-2,131.7284,0
-2,-1,131.8535,0
-2,-1,131.9795,0
-3,-2,132.1044,0
-1,-2,132.2291,0
-3,-2,132.3541,0
-2,-1,132.4786,0
-3,-2,132.6035,0
-1,-2,132.7288,0
-3,-2,132.8536,0
-2,-1,132.9785,0
-3,-2,133.1033,0
-2,-1,133.2286,0
-2,-2,133.3535,0
-2,-2,133.4785,0
-3,-2,133.6034,0
-1,-1,133.7294,0
-3,-2,133.854,0
-2,-2,133.9847,0
-1,-1,134.1044,0
-3,-2,134.2285,0
-1,-2,134.3535,0
-2,-2,134.4786,0
-2,-1,134.6045,0
-3,-2,134.7291,0
-1,-2,134.8547,0
-1,-1,134.979,0
-3,-2,135.1041,0
-1,-2,135.2285,0
-3,-1,135.3536,0
-1,-2,135.4783,0
-3,-2,135.6036,0
-1,-1,135.7284,0
-1,-2,135.8534,0
-3,-2,135.9785,0
-1,-2,136.1034,0
-2,-1,136.2285,0
-2,-2,136.3535,0
-2,-2,136.4785,0
-1,-1,136.6037,0
-2,-2,136.7286,0
-1,-2,136.8548,0
-2,-2,136.9786,0
-2,-1,137.1035,0
-2,-2,137.2285,0
-1,-1,137.3541,0
-1,-2,137.4789,0
-2,-2,137.6036,0
-1,-1,137.7291,0
-2,-3,137.8539,0
-1,-1,137.9784,0
-2,-2,138.1041,0
-1,-2,138.2289,0
-2,-2,138.3534,0
-1,-1,138.4785,0
-1,-1,138.6034,0
-2,-2,138.7284,0
-1,-2,138.8533,0
-2,-2,138.9786,0
-1,-1,139.1051,0
-1,-2,139.2291,0
-1,-1,139.3541,0
-2,-2,139.4789,0
-1,-2,139.6036,0
-2,-2,139.7285,0
-1,-1,139.8541,0
-1,-3,139.979,0
-1,-1,140.1034,0
-1,-1,140.2285,0
-2,-2,140.3534,0
0,-2,140.4791,0
-1,-2,140.604,0
-2,-1,140.7286,0
-1,-2,140.8534,0
0,-2,140.9785,0
-2,-2,141.1034,0
-1,-1,141.229,0
-1,-2,141.3539,0
-1,-1,141.4785,0
-1,-3,141.6035,0
-1,-1,141.7284,0
0,-1,141.8541,0
-1,-2,141.9789,0
-1,-2,142.1035,0
-1,-2,142.2284,0
-1,-1,142.3535,0
-1,-2,142.4784,0
-1,-2,142.6035,0
-1,-2,142.7287,0
0,-1,142.8542,0
-1,-1,142.9791,0
-1,-2,143.1034,0
