WLMouse Beast X Mini Omron Optical (unit 2) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - Mouse 1+2 Held
3200
xCount,yCount,Time (ms),buttonflags
-8,-3,885.7093,0
-4,-1,885.8342,0
-8,-3,885.9591,0
-5,-1,886.084,0
-4,-2,886.209,0
-8,-2,886.334,0
-4,-2,886.4591,0
-7,-2,886.5844,0
-5,-2,886.7092,0
-7,-2,886.8342,0
-5,-2,886.9591,0
-5,-1,887.0841,0
-7,-3,887.209,0
-4,-1,887.3341,0
-8,-3,887.4591,0
-4,-2,887.5841,0
-7,-2,887.7091,0
-5,-2,887.834,0
-7,-2,887.9594,0
-4,-2,888.0841,0
-5,-2,888.209,0
-7,-2,888.334,0
-5,-2,888.4589,0
-7,-3,888.584,0
-5,-1,888.7091,0
-6,-3,888.8341,0
-5,-2,888.959,0
-7,-3,889.084,0
-5,-1,889.2092,0
-4,-2,889.3341,0
-7,-3,889.459,0
-4,-2,889.5842,0
-7,-3,889.7091,0
-4,-2,889.8341,0
-7,-2,889.9591,0
-4,-2,890.0841,0
-7,-3,890.2091,0
-4,-1,890.3344,0
-7,-3,890.4594,0
-4,-2,890.5842,0
-5,-2,890.709,0
-6,-2,890.8341,0
-4,-2,890.9591,0
-7,-3,891.0841,0
-5,-2,891.2091,0
-6,-2,891.3341,0
-5,-2,891.4591,0
-6,-3,891.5841,0
-4,-2,891.7091,0
-6,-2,891.8343,0
-5,-2,891.9595,0
-4,-2,892.0843,0
-6,-3,892.2091,0
-5,-1,892.3341,0
-6,-4,892.4591,0
-4,-2,892.5841,0
-7,-2,892.7091,0
-4,-2,892.834,0
-6,-3,892.9591,0
-4,-1,893.084,0
-6,-4,893.2091,0
-4,-1,893.3341,0
-4,-2,893.4591,0
-7,-3,893.5842,0
-4,-2,893.7091,0
-6,-3,893.834,0
-4,-2,893.9592,0
-6,-3,894.0841,0
-4,-2,894.209,0
-6,-3,894.3344,0
-4,-2,894.4593,0
-4,-1,894.5841,0
-6,-3,894.709,0
-4,-2,894.8341,0
-5,-3,894.9591,0
-4,-2,895.0841,0
-6,-3,895.2091,0
-4,-2,895.3341,0
-6,-3,895.4591,0
-4,-2,895.584,0
-5,-3,895.7093,0
-4,-2,895.8342,0
-4,-2,895.9593,0
-5,-3,896.0842,0
-4,-1,896.2092,0
-6,-4,896.334,0
-4,-2,896.459,0
-5,-3,896.5841,0
-4,-2,896.7089,0
-5,-3,896.834,0
-4,-2,896.9591,0
-5,-3,897.0841,0
-4,-2,897.2092,0
-4,-2,897.3343,0
-5,-3,897.4592,0
-4,-3,897.5842,0
-5,-3,897.709,0
-4,-1,897.8339,0
-5,-4,897.9591,0
-3,-1,898.0841,0
-6,-3,898.2094,0
-3,-3,898.3342,0
-3,-2,898.4591,0
-6,-3,898.584,0
-3,-2,898.709,0
-5,-3,898.8341,0
-4,-2,898.9591,0
-5,-3,899.084,0
-3,-2,899.209,0
-6,-3,899.3341,0
-3,-2,899.4591,0
-5,-3,899.5843,0
-3,-2,899.7092,0
-4,-2,899.8342,0
-5,-3,899.9592,0
-3,-2,900.0842,0
-5,-4,900.209,0
-3,-2,900.334,0
-5,-3,900.4593,0
-4,-2,900.5843,0
-4,-3,900.709,0
-3,-3,900.8341,0
-5,-3,900.9591,0
-3,-2,901.0841,0
-3,-2,901.2093,0
-5,-3,901.3343,0
-3,-2,901.4591,0
-4,-3,901.584,0
-4,-3,901.709,0
-4,-3,901.8341,0
-3,-2,901.9591,0
-5,-3,902.0843,0
-3,-2,902.2092,0
-5,-4,902.3341,0
-2,-2,902.459,0
-3,-2,902.5841,0
-4,-3,902.7091,0
-5,-3,902.834,0
-3,-2,902.9591,0
-4,-4,903.084,0
-3,-2,903.209,0
-3,-2,903.334,0
-4,-3,903.4593,0
-3,-2,903.5842,0
-4,-3,903.7093,0
-3,-3,903.8341,0
-3,-2,903.9591,0
-4,-3,904.0841,0
-2,-2,904.2091,0
-5,-4,904.3339,0
-2,-2,904.4591,0
-4,-3,904.5841,0
-3,-2,904.7091,0
-4,-3,904.834,0
-3,-3,904.9591,0
-4,-3,905.0842,0
-2,-2,905.2091,0
-3,-2,905.334,0
-4,-4,905.4591,0
-2,-2,905.5857,0
-4,-3,905.7093,0
-2,-2,905.834,0
-4,-4,905.9594,0
-3,-2,906.0842,0
-3,-3,906.2091,0
-3,-3,906.334,0
-2,-2,906.459,0
-4,-3,906.584,0
-2,-3,906.7091,0
-4,-3,906.8339,0
-2,-2,906.959,0
-4,-4,907.084,0
-2,-2,907.2091,0
-3,-3,907.3343,0
-3,-3,907.4592,0
-3,-3,907.584,0
-2,-2,907.7091,0
-2,-2,907.8341,0
-4,-4,907.959,0
-2,-2,908.084,0
-3,-4,908.2091,0
-3,-2,908.334,0
-3,-3,908.4591,0
-2,-2,908.5842,0
-3,-4,908.7092,0
-2,-2,908.834,0
-3,-3,908.9594,0
-2,-3,909.0842,0
-2,-2,909.2091,0
-3,-3,909.3341,0
-3,-3,909.4591,0
-2,-3,909.589,0
-2,-3,909.7096,0
-3,-3,909.834,0
-2,-2,909.964,0
-3,-4,910.0845,0
-2,-2,910.2091,0
-2,-3,910.3341,0
-2,-2,910.4645,0
-3,-4,910.5845,0
-2,-2,910.7091,0
-2,-3,910.839,0
-2,-3,910.9596,0
-2,-2,911.0841,0
-3,-4,911.2142,0
-2,-2,911.3363,0
-2,-4,911.4592,0
-2,-2,911.5841,0
-3,-3,911.709,0
-1,-2,911.8391,0
-3,-4,911.9595,0
-1,-2,912.084,0
-2,-2,912.209,0
-3,-4,912.3388,0
-1,-2,912.4596,0
-2,-4,912.584,0
-2,-1,912.7091,0
-2,-4,912.8392,0
-1,-2,912.9597,0
-3,-4,913.0841,0
-2,-2,913.2141,0
-2,-4,913.3345,0
-1,-2,913.4606,0
-3,-3,913.5843,0
-1,-3,913.7093,0
-3,-3,913.8392,0
-1,-2,913.9595,0
-1,-3,914.0841,0
-3,-3,914.2139,0
-1,-2,914.3346,0
-2,-4,914.4592,0
-1,-2,914.589,0
-3,-4,914.7096,0
-1,-2,914.8341,0
-2,-3,914.964,0
-1,-3,915.0847,0
-1,-2,915.2092,0
-2,-3,915.3343,0
-1,-3,915.464,0
-2,-3,915.5846,0
-1,-3,915.709,0
-2,-3,915.8341,0
-1,-2,915.9702,0
-2,-4,916.0853,0
-1,-2,916.2092,0
-1,-4,916.3389,0
-1,-2,916.4596,0
-2,-3,916.584,0
-1,-2,916.714,0
-1,-4,916.8347,0
-1,-2,916.959,0
-1,-3,917.0841,0
-2,-3,917.2139,0
-1,-2,917.3345,0
-1,-4,917.459,0
-1,-2,917.584,0
-1,-3,917.7094,0
-1,-3,917.834,0
-1,-3,917.959,0
-1,-3,918.0841,0
-1,-3,918.209,0
-1,-2,918.3341,0
-1,-3,918.464,0
-1,-3,918.5842,0
-1,-2,918.7092,0
-1,-4,918.8405,0
-1,-2,918.9593,0
-1,-3,919.0891,0
-1,-2,919.2097,0
0,-4,919.3342,0
-1,-2,919.4589,0
-1,-4,919.5889,0
-1,-2,919.7095,0
-1,-3,919.8401,0
0,-2,919.9595,0
-1,-4,920.084,0
-1,-2,920.209,0
-1,-4,920.3342,0
0,-2,920.4596,0
-1,-3,920.5843,0
-1,-3,920.7091,0
0,-3,920.834,0
-1,-2,920.959,0
-1,-3,921.0842,0
0,-3,921.2091,0
0,-2,921.334,0
-1,-3,921.4592,0
0,-2,921.5842,0
-1,-4,921.7089,0
0,-2,921.8339,0
-1,-4,921.959,0
0,-2,922.084,0
-1,-3,922.209,0
0,-2,922.334,0
0,-4,922.4591,0
-1,-2,922.5857,0
0,-3,922.7092,0
0,-2,922.8343,0
0,-4,922.9592,0
-1,-2,923.084,0
0,-3,923.2093,0
0,-2,923.3347,0
0,-4,923.4591,0
0,-2,923.589,0
-1,-3,923.7095,0
0,-2,923.8358,0
0,-4,923.9594,0
0,-2,924.0842,0
0,-3,924.2091,0
0,-2,924.334,0
0,-4,924.4594,0
0,-2,924.5842,0
0,-3,924.7091,0
0,-2,924.834,0
0,-4,924.959,0
0,-2,925.084,0
0,-3,925.2091,0
0,-2,925.3343,0
0,-4,925.4591,0
0,-2,925.584,0
0,-3,925.7091,0
0,-2,925.8341,0
0,-3,925.9591,0
0,-3,926.0841,0
1,-3,926.209,0
0,-2,926.334,0
0,-3,926.459,0
1,-3,926.5841,0
0,-3,926.7093,0
0,-2,926.8342,0
1,-3,926.959,0
0,-2,927.0839,0
1,-4,927.2089,0
0,-2,927.3347,0
0,-3,927.4592,0
1,-2,927.584,0
0,-4,927.709,0
1,-2,927.8348,0
0,-3,927.9595,0
1,-2,928.084,0
0,-3,928.209,0
1,-2,928.3343,0
0,-3,928.4588,0
1,-3,928.5841,0
1,-3,928.709,0
0,-2,928.8348,0
1,-4,928.9593,0
1,-1,929.0847,0
0,-4,929.2096,0
1,-2,929.3342,0
1,-3,929.4591,0
1,-2,929.5841,0
0,-3,929.709,0
1,-3,929.8339,0
1,-2,929.9597,0
1,-2,930.0842,0
1,-4,930.209,0
0,-2,930.3348,0
2,-3,930.4591,0
0,-2,930.5847,0
1,-3,930.7092,0
1,-2,930.834,0
1,-3,930.959,0
1,-2,931.084,0
1,-3,931.209,0
1,-2,931.334,0
2,-4,931.459,0
0,-2,931.5841,0
2,-3,931.709,0
1,-3,931.8343,0
1,-2,931.9591,0
1,-3,932.084,0
1,-2,932.2093,0
2,-3,932.3342,0
1,-2,932.4592,0
1,-3,932.584,0
1,-2,932.709,0
2,-3,932.834,0
0,-3,932.9591,0
2,-2,933.0843,0
1,-2,933.2092,0
2,-4,933.3341,0
1,-2,933.4591,0
2,-3,933.5839,0
0,-2,933.709,0
2,-3,933.834,0
2,-2,933.9591,0
1,-3,934.084,0
1,-2,934.2098,0
2,-3,934.3342,0
1,-2,934.4593,0
2,-3,934.584,0
1,-2,934.709,0
2,-3,934.8341,0
1,-2,934.9589,0
2,-3,935.084,0
1,-2,935.2092,0
3,-3,935.3343,0
1,-1,935.4599,0
2,-4,935.5842,0
1,-1,935.7097,0
2,-3,935.8343,0
2,-2,935.9591,0
1,-3,936.084,0
2,-2,936.209,0
2,-3,936.334,0
2,-2,936.459,0
2,-3,936.584,0
1,-1,936.7099,0
2,-3,936.8344,0
2,-2,936.959,0
2,-3,937.0839,0
2,-2,937.2091,0
2,-3,937.334,0
1,-2,937.459,0
3,-3,937.5843,0
1,-1,937.7098,0
3,-3,937.8342,0
1,-2,937.9597,0
3,-3,938.0841,0
2,-2,938.2089,0
2,-2,938.3341,0
1,-2,938.459,0
3,-3,938.5841,0
2,-2,938.709,0
2,-3,938.8341,0
3,-3,938.9593,0
2,-1,939.0842,0
2,-3,939.2092,0
3,-2,939.3341,0
1,-1,939.4596,0
3,-3,939.5843,0
2,-2,939.709,0
2,-3,939.834,0
2,-2,939.959,0
3,-2,940.0841,0
2,-2,940.209,0
3,-3,940.334,0
2,-2,940.4589,0
3,-2,940.5842,0
2,-2,940.7096,0
3,-3,940.834,0
2,-1,940.9591,0
2,-3,941.0841,0
3,-2,941.2091,0
3,-3,941.3341,0
2,-1,941.4593,0
3,-3,941.5841,0
2,-2,941.7089,0
3,-2,941.8339,0
3,-2,941.9591,0
3,-2,942.084,0
2,-2,942.2089,0
3,-3,942.334,0
2,-1,942.4591,0
3,-3,942.5841,0
3,-1,942.709,0
3,-3,942.8342,0
2,-2,942.9591,0
3,-2,943.0846,0
3,-1,943.2092,0
3,-3,943.334,0
2,-2,943.459,0
4,-2,943.5842,0
2,-2,943.7091,0
4,-2,943.8341,0
2,-2,943.9596,0
4,-2,944.0842,0
2,-2,944.209,0
4,-2,944.334,0
2,-2,944.4593,0
4,-2,944.5842,0
2,-2,944.709,0
4,-2,944.8339,0
2,-2,944.9589,0
4,-2,945.084,0
2,-2,945.209,0
4,-2,945.3341,0
3,-1,945.4591,0
4,-3,945.5841,0
1,-1,945.709,0
5,-3,945.834,0
2,-1,945.959,0
4,-3,946.084,0
3,-1,946.209,0
4,-2,946.334,0
2,-2,946.459,0
4,-2,946.5839,0
3,-1,946.7093,0
4,-3,946.835,0
2,-1,946.9589,0
4,-3,947.0839,0
3,-1,947.209,0
4,-2,947.3339,0
3,-1,947.459,0
4,-2,947.584,0
3,-2,947.7089,0
4,-2,947.8343,0
2,-2,947.9592,0
4,-2,948.0841,0
4,-1,948.209,0
4,-2,948.3342,0
4,-2,948.4591,0
3,-2,948.5841,0
4,-2,948.709,0
3,-2,948.8349,0
4,-2,948.9589,0
3,-1,949.0839,0
4,-2,949.2093,0
3,-1,949.3341,0
5,-3,949.459,0
3,-1,949.5839,0
4,-2,949.709,0
3,-1,949.8341,0
5,-2,949.959,0
3,-2,950.084,0
4,-2,950.209,0
3,-1,950.334,0
5,-2,950.4591,0
3,-1,950.5841,0
4,-2,950.7091,0
5,-2,950.8353,0
3,-1,950.959,0
3,-1,951.0839,0
5,-2,951.209,0
3,-2,951.334,0
5,-1,951.459,0
3,-2,951.584,0
5,-1,951.709,0
3,-2,951.8342,0
5,-2,951.959,0
3,-1,952.084,0
5,-2,952.2093,0
3,-1,952.3341,0
6,-2,952.459,0
2,-1,952.584,0
6,-1,952.7089,0
3,-2,952.8349,0
5,-1,952.959,0
3,-2,953.0844,0
5,-2,953.2092,0
3,-1,953.3339,0
5,-2,953.459,0
4,0,953.584,0
5,-2,953.7089,0
3,-2,953.834,0
5,-1,953.959,0
4,-1,954.0841,0
5,-2,954.209,0
3,-1,954.334,0
6,-2,954.4592,0
3,-1,954.5841,0
6,-2,954.709,0
3,-1,954.834,0
5,-1,954.9589,0
4,-2,955.084,0
5,-1,955.2091,0
3,-1,955.334,0
6,-2,955.459,0
3,-1,955.584,0
7,-1,955.7091,0
3,-1,955.8341,0
5,-2,955.9595,0
4,-1,956.084,0
5,-1,956.2091,0
4,-1,956.3341,0
6,-2,956.459,0
4,-1,956.5839,0
4,-1,956.7089,0
4,-1,956.8339,0
6,-1,956.9593,0
4,-1,957.0842,0
6,-2,957.209,0
3,0,957.334,0
5,-2,957.459,0
4,-1,957.584,0
6,-1,957.709,0
3,-1,957.8341,0
7,-1,957.959,0
3,-1,958.084,0
6,-1,958.2091,0
4,-1,958.3342,0
6,-1,958.4592,0
3,-1,958.5843,0
6,-2,958.709,0
4,0,958.834,0
6,-2,958.959,0
4,0,959.084,0
5,-2,959.209,0
4,-1,959.334,0
6,0,959.459,0
4,-1,959.5841,0
5,-1,959.7091,0
4,-1,959.834,0
7,-1,959.9592,0
3,-1,960.0841,0
6,-1,960.2089,0
4,-1,960.3341,0
6,-1,960.4589,0
4,0,960.584,0
6,-2,960.709,0
4,-1,960.8347,0
6,0,960.9591,0
4,-1,961.0841,0
6,-1,961.209,0
4,-1,961.3341,0
6,-1,961.4591,0
4,0,961.584,0
6,-1,961.709,0
5,-1,961.834,0
5,-1,961.959,0
4,-1,962.084,0
7,-1,962.2092,0
4,-1,962.3342,0
6,-1,962.4593,0
4,0,962.5841,0
6,-1,962.709,0
4,0,962.8339,0
6,-1,962.9589,0
4,-1,963.084,0
6,-1,963.209,0
5,0,963.3341,0
6,-1,963.459,0
4,-1,963.584,0
6,0,963.7091,0
4,-1,963.8342,0
7,0,963.9591,0
4,-1,964.084,0
6,-1,964.209,0
4,0,964.334,0
6,-1,964.459,0
5,-1,964.584,0
6,0,964.7092,0
4,0,964.8343,0
7,-1,964.9591,0
4,0,965.0839,0
6,-1,965.2091,0
5,0,965.334,0
6,-1,965.4591,0
4,0,965.584,0
7,-1,965.709,0
6,-1,965.8339,0
4,0,965.9589,0
7,0,966.0842,0
4,-1,966.2091,0
7,0,966.3343,0
4,0,966.4591,0
4,-1,966.5841,0
7,0,966.7091,0
4,-1,966.834,0
6,0,966.959,0
5,0,967.084,0
6,-1,967.2089,0
5,0,967.334,0
7,0,967.459,0
4,-1,967.584,0
6,0,967.7092,0
4,0,967.8342,0
7,0,967.9591,0
5,-1,968.0839,0
6,0,968.209,0
5,0,968.3339,0
6,-1,968.459,0
5,0,968.5843,0
6,0,968.7092,0
5,0,968.834,0
6,-1,968.959,0
5,0,969.084,0
6,0,969.209,0
5,0,969.334,0
7,0,969.4591,0
4,0,969.5841,0
7,-1,969.709,0
4,0,969.834,0
7,0,969.9592,0
6,0,970.0841,0
5,0,970.2093,0
7,0,970.3343,0
4,0,970.459,0
7,0,970.5839,0
5,0,970.709,0
6,0,970.834,0
5,0,970.9593,0
6,-1,971.0839,0
5,0,971.209,0
7,0,971.334,0
7,0,971.459,0
4,0,971.5842,0
5,0,971.7091,0
7,0,971.834,0
4,0,971.959,0
7,0,972.084,0
4,0,972.209,0
7,0,972.3348,0
5,0,972.4593,0
7,0,972.5841,0
4,0,972.709,0
7,0,972.834,0
5,0,972.959,0
6,1,973.084,0
5,0,973.209,0
7,0,973.3339,0
4,0,973.459,0
7,0,973.5839,0
5,0,973.7089,0
7,0,973.8342,0
4,0,973.959,0
7,1,974.0841,0
5,0,974.2091,0
7,0,974.334,0
4,0,974.459,0
7,1,974.584,0
5,0,974.709,0
7,0,974.834,0
4,1,974.9589,0
7,0,975.0841,0
5,0,975.209,0
7,0,975.334,0
4,1,975.4593,0
8,0,975.5841,0
4,0,975.709,0
7,1,975.8339,0
5,0,975.959,0
7,0,976.0839,0
4,1,976.2089,0
7,0,976.3342,0
5,1,976.459,0
7,0,976.584,0
4,1,976.7089,0
7,0,976.834,0
5,0,976.9591,0
7,1,977.084,0
4,0,977.2089,0
7,1,977.3339,0
5,1,977.459,0
7,0,977.5839,0
5,0,977.7092,0
7,1,977.834,0
4,1,977.959,0
7,1,978.0839,0
5,0,978.209,0
7,0,978.334,0
5,1,978.459,0
7,1,978.584,0
4,0,978.709,0
7,1,978.834,0
5,0,978.9591,0
7,1,979.0841,0
4,1,979.2089,0
8,0,979.3343,0
4,1,979.4592,0
7,1,979.584,0
5,0,979.709,0
7,1,979.835,0
4,1,979.959,0
7,0,980.084,0
5,1,980.2092,0
7,1,980.3341,0
4,0,980.4591,0
7,1,980.584,0
5,1,980.7089,0
7,1,980.8339,0
5,0,980.9594,0
7,1,981.084,0
4,1,981.2089,0
8,1,981.3339,0
4,0,981.459,0
7,1,981.5842,0
5,1,981.709,0
7,1,981.8348,0
5,1,981.9589,0
6,1,982.0841,0
7,1,982.209,0
5,0,982.334,0
7,1,982.459,0
4,1,982.584,0
7,1,982.7093,0
5,1,982.8341,0
5,1,982.959,0
7,1,983.0839,0
4,1,983.2091,0
7,1,983.3341,0
5,1,983.4589,0
7,1,983.584,0
5,1,983.709,0
7,1,983.8339,0
5,1,983.9589,0
7,1,984.0842,0
4,1,984.2091,0
7,1,984.334,0
5,1,984.459,0
6,1,984.584,0
5,1,984.7089,0
7,1,984.834,0
5,1,984.9589,0
7,2,985.084,0
4,0,985.2091,0
7,2,985.3339,0
5,1,985.4592,0
7,1,985.5841,0
4,1,985.709,0
7,1,985.834,0
5,1,985.959,0
6,1,986.0839,0
5,1,986.209,0
7,2,986.334,0
4,1,986.4591,0
7,1,986.5929,0
5,1,986.7092,0
6,2,986.8341,0
5,1,986.959,0
6,1,987.0843,0
5,1,987.2092,0
7,1,987.334,0
5,1,987.459,0
7,2,987.5841,0
4,1,987.709,0
7,1,987.834,0
4,1,987.9592,0
7,2,988.0841,0
7,2,988.209,0
4,1,988.334,0
7,2,988.4589,0
4,1,988.5839,0
7,2,988.7089,0
4,1,988.834,0
7,1,988.959,0
4,1,989.084,0
7,2,989.209,0
4,1,989.3341,0
8,2,989.4591,0
4,1,989.5842,0
7,2,989.709,0
4,1,989.834,0
7,2,989.9589,0
4,1,990.084,0
6,2,990.2089,0
5,1,990.334,0
6,2,990.459,0
5,1,990.584,0
7,2,990.709,0
4,1,990.834,0
6,2,990.9596,0
5,2,991.0841,0
6,1,991.214,0
4,2,991.3344,0
7,2,991.4589,0
4,1,991.5839,0
7,2,991.709,0
4,1,991.8342,0
7,2,991.9591,0
4,1,992.0841,0
7,3,992.2089,0
4,1,992.3339,0
6,2,992.459,0
5,1,992.5839,0
6,2,992.709,0
5,1,992.8349,0
6,2,992.959,0
4,2,993.084,0
6,2,993.2093,0
5,1,993.3341,0
6,2,993.4592,0
5,1,993.5841,0
6,3,993.7089,0
4,1,993.8339,0
6,2,993.959,0
5,2,994.0839,0
6,2,994.209,0
4,1,994.3339,0
7,3,994.459,0
4,1,994.584,0
6,2,994.7089,0
5,1,994.8343,0
6,3,994.9641,0
4,1,995.0845,0
6,2,995.2089,0
4,2,995.334,0
7,2,995.4589,0
4,2,995.5841,0
6,2,995.7092,0
4,1,995.8341,0
6,3,995.9591,0
5,1,996.0839,0
6,2,996.2088,0
4,2,996.334,0
6,2,996.459,0
4,2,996.584,0
6,2,996.7089,0
4,2,996.834,0
7,2,996.9641,0
4,2,997.0847,0
6,2,997.2091,0
4,1,997.3342,0
6,3,997.4592,0
4,2,997.584,0
6,2,997.709,0
4,1,997.8341,0
6,2,997.9589,0
4,3,998.0839,0
6,2,998.2089,0
4,2,998.3341,0
6,2,998.4591,0
4,2,998.5843,0
6,2,998.7093,0
4,2,998.8341,0
6,3,998.959,0
4,1,999.0841,0
6,3,999.209,0
4,1,999.334,0
6,3,999.4591,0
4,1,999.5843,0
5,3,999.7092,0
6,3,999.8341,0
4,1,999.959,0
6,3,1000.084,0
3,1,1000.2091,0
6,3,1000.334,0
4,2,1000.459,0
4,2,1000.5839,0
6,2,1000.7089,0
4,2,1000.8341,0
5,3,1000.9596,0
4,1,1001.0841,0
5,3,1001.2092,0
4,2,1001.3341,0
6,3,1001.459,0
3,2,1001.5839,0
6,2,1001.709,0
4,2,1001.834,0
5,3,1001.959,0
4,2,1002.0839,0
6,2,1002.2091,0
3,2,1002.334,0
6,3,1002.4591,0
4,2,1002.5842,0
5,2,1002.7091,0
3,2,1002.834,0
6,2,1002.959,0
4,2,1003.0841,0
5,3,1003.209,0
3,2,1003.334,0
6,3,1003.4592,0
4,2,1003.5842,0
5,3,1003.709,0
3,1,1003.8341,0
5,3,1003.959,0
4,2,1004.084,0
5,3,1004.209,0
4,2,1004.334,0
5,3,1004.459,0
4,2,1004.5839,0
5,2,1004.709,0
3,2,1004.8342,0
5,3,1004.9591,0
4,2,1005.084,0
5,3,1005.209,0
3,2,1005.334,0
6,3,1005.459,0
3,2,1005.584,0
5,3,1005.709,0
3,2,1005.8339,0
6,3,1005.959,0
3,2,1006.0841,0
5,3,1006.209,0
3,1,1006.334,0
5,4,1006.4592,0
4,2,1006.584,0
4,2,1006.7089,0
5,3,1006.834,0
4,2,1006.9589,0
4,3,1007.084,0
4,2,1007.2089,0
5,3,1007.3343,0
3,3,1007.4591,0
5,3,1007.5841,0
3,2,1007.709,0
4,3,1007.834,0
4,2,1007.959,0
5,3,1008.0839,0
3,2,1008.209,0
5,3,1008.3339,0
3,2,1008.4589,0
4,3,1008.5839,0
3,2,1008.7092,0
5,3,1008.8341,0
3,2,1008.9591,0
5,3,1009.0841,0
3,3,1009.209,0
4,3,1009.334,0
3,1,1009.459,0
5,4,1009.5839,0
3,2,1009.709,0
4,3,1009.8339,0
3,2,1009.9588,0
5,3,1010.0839,0
3,2,1010.2089,0
4,3,1010.3342,0
3,2,1010.4591,0
4,3,1010.584,0
3,2,1010.709,0
5,4,1010.8339,0
3,2,1010.9589,0
4,3,1011.0843,0
2,2,1011.2091,0
5,3,1011.3341,0
2,2,1011.459,0
5,4,1011.584,0
3,2,1011.709,0
4,3,1011.8343,0
3,2,1011.9589,0
4,4,1012.0839,0
2,2,1012.209,0
5,3,1012.3339,0
2,2,1012.459,0
4,3,1012.5842,0
3,3,1012.7092,0
4,3,1012.8342,0
3,2,1012.9591,0
4,3,1013.0839,0
2,2,1013.2091,0
4,3,1013.334,0
3,3,1013.459,0
3,3,1013.584,0
3,2,1013.709,0
4,3,1013.834,0
2,3,1013.9589,0
4,3,1014.084,0
2,2,1014.209,0
4,3,1014.3341,0
3,3,1014.459,0
4,3,1014.584,0
2,3,1014.7089,0
3,3,1014.8339,0
3,2,1014.9589,0
4,3,1015.0842,0
2,3,1015.2091,0
3,3,1015.334,0
3,2,1015.4589,0
3,4,1015.5839,0
3,2,1015.7089,0
3,4,1015.834,0
2,1,1015.9608,0
4,4,1016.0842,0
2,3,1016.209,0
4,3,1016.3339,0
2,2,1016.4593,0
3,4,1016.584,0
2,2,1016.7092,0
3,3,1016.834,0
3,3,1016.9589,0
3,3,1017.0839,0
2,2,1017.209,0
3,4,1017.334,0
3,2,1017.459,0
3,4,1017.584,0
2,2,1017.709,0
3,4,1017.8339,0
2,2,1017.9589,0
3,3,1018.0842,0
3,4,1018.2092,0
2,3,1018.334,0
3,3,1018.459,0
3,2,1018.584,0
1,3,1018.7089,0
4,3,1018.834,0
1,2,1018.9717,0
3,4,1019.0879,0
2,2,1019.2113,0
2,4,1019.3409,0
3,2,1019.4615,0
3,4,1019.5861,0
1,2,1019.7174,0
3,4,1019.8365,0
2,2,1019.961,0
3,4,1020.0909,0
1,2,1020.2095,0
3,4,1020.3342,0
2,2,1020.4591,0
3,4,1020.5896,0
2,2,1020.7132,0
2,4,1020.8341,0
2,2,1020.9591,0
3,4,1021.0848,0
1,2,1021.209,0
3,4,1021.3341,0
1,2,1021.459,0
3,3,1021.5842,0
2,3,1021.7111,0
2,4,1021.8341,0
1,2,1021.9593,0
3,3,1022.0842,0
1,3,1022.209,0
3,4,1022.3341,0
2,2,1022.4591,0
2,3,1022.584,0
1,3,1022.7091,0
2,4,1022.8343,0
2,2,1022.9591,0
2,3,1023.0841,0
2,3,1023.2091,0
2,4,1023.3341,0
1,2,1023.4591,0
2,4,1023.584,0
2,3,1023.709,0
2,3,1023.8341,0
1,2,1023.959,0
2,4,1024.0841,0
2,3,1024.2093,0
2,3,1024.3341,0
1,3,1024.459,0
2,4,1024.584,0
1,2,1024.709,0
2,3,1024.834,0
1,3,1024.959,0
2,4,1025.084,0
1,2,1025.2091,0
2,4,1025.3341,0
1,2,1025.4592,0
2,4,1025.5842,0
1,2,1025.7091,0
2,4,1025.834,0
1,3,1025.9593,0
2,3,1026.0841,0
1,2,1026.2091,0
1,4,1026.334,0
1,3,1026.459,0
2,3,1026.5841,0
1,3,1026.7094,0
2,3,1026.8343,0
1,3,1026.959,0
1,4,1027.084,0
1,2,1027.2091,0
2,4,1027.3341,0
1,2,1027.4586,0
1,4,1027.584,0
1,2,1027.709,0
1,5,1027.8341,0
1,2,1027.9591,0
1,3,1028.0843,0
1,3,1028.2092,0
2,4,1028.334,0
0,2,1028.4591,0
1,4,1028.5841,0
1,2,1028.7091,0
2,4,1028.8341,0
0,2,1028.9591,0
1,4,1029.084,0
2,4,1029.209,0
0,2,1029.3351,0
2,4,1029.4593,0
0,3,1029.584,0
1,3,1029.7094,0
1,3,1029.8341,0
1,4,1029.959,0
0,2,1030.084,0
1,3,1030.209,0
1,3,1030.334,0
0,3,1030.459,0
1,3,1030.5843,0
1,3,1030.7091,0
1,4,1030.8341,0
0,2,1030.9598,0
1,4,1031.0842,0
0,3,1031.2096,0
1,4,1031.3341,0
1,2,1031.4598,0
1,4,1031.5842,0
0,2,1031.7091,0
1,4,1031.8341,0
0,3,1031.9594,0
1,4,1032.0841,0
0,3,1032.209,0
1,2,1032.3339,0
0,4,1032.459,0
0,3,1032.5841,0
1,3,1032.709,0
0,3,1032.834,0
1,3,1032.959,0
0,3,1033.0841,0
1,4,1033.2094,0
0,2,1033.334,0
0,4,1033.4591,0
0,3,1033.5842,0
0,4,1033.7092,0
1,2,1033.8341,0
0,3,1033.959,0
0,3,1034.084,0
0,4,1034.209,0
0,2,1034.3347,0
1,4,1034.4595,0
0,2,1034.5842,0
0,4,1034.7091,0
0,2,1034.8339,0
0,4,1034.9593,0
0,2,1035.084,0
