WLMouse Beast X Mini Omron Optical (unit 1) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - Mouse 1 Held
3200
xCount,yCount,Time (ms),buttonflags
3,3,39.165,0
2,3,39.2899,0
3,4,39.4149,0
2,2,39.5399,0
3,3,39.6651,0
2,3,39.7898,0
3,3,39.9148,0
3,4,40.0399,0
2,2,40.1648,0
3,4,40.2901,0
2,2,40.415,0
3,4,40.5398,0
2,2,40.6649,0
3,4,40.7899,0
2,2,40.9148,0
3,4,41.0399,0
2,3,41.1651,0
2,3,41.2901,0
2,2,41.4149,0
3,4,41.5399,0
2,2,41.6666,0
2,4,41.7902,0
2,3,41.9149,0
2,3,42.0399,0
2,3,42.1652,0
3,3,42.2899,0
2,3,42.4149,0
2,3,42.5401,0
2,3,42.6649,0
2,3,42.7902,0
2,3,42.915,0
2,4,43.0399,0
2,2,43.1649,0
2,4,43.2898,0
2,2,43.4149,0
2,4,43.5398,0
2,2,43.665,0
2,4,43.7899,0
2,2,43.9149,0
2,4,44.04,0
1,2,44.1651,0
3,4,44.2899,0
1,2,44.4148,0
2,4,44.5402,0
2,2,44.6648,0
2,4,44.7899,0
1,3,44.9149,0
2,3,45.0401,0
2,3,45.165,0
1,3,45.2899,0
2,3,45.4149,0
2,3,45.5399,0
1,3,45.6649,0
2,3,45.7898,0
1,3,45.9149,0
3,3,46.0399,0
1,3,46.1648,0
2,4,46.2899,0
1,2,46.4148,0
2,4,46.54,0
1,2,46.6648,0
2,4,46.79,0
1,2,46.9157,0
1,4,47.0402,0
2,2,47.1649,0
1,4,47.2899,0
1,2,47.4151,0
2,4,47.5399,0
1,3,47.665,0
2,3,47.7898,0
1,3,47.915,0
1,3,48.0401,0
1,3,48.165,0
2,4,48.2899,0
0,2,48.415,0
2,4,48.5399,0
1,2,48.6656,0
2,4,48.7901,0
0,2,48.9152,0
2,4,49.041,0
1,3,49.165,0
1,3,49.2899,0
0,3,49.4149,0
2,3,49.5399,0
1,3,49.6648,0
1,4,49.79,0
0,2,49.9149,0
2,4,50.0399,0
0,2,50.1657,0
1,4,50.2903,0
1,3,50.4156,0
1,3,50.5452,0
1,2,50.6654,0
1,4,50.7899,0
1,3,50.9149,0
1,3,51.0399,0
1,2,51.1666,0
0,4,51.2901,0
1,3,51.4153,0
1,3,51.5401,0
0,3,51.6649,0
1,3,51.7898,0
1,3,51.9152,0
1,4,52.04,0
0,2,52.1653,0
1,3,52.2899,0
1,3,52.4149,0
0,4,52.54,0
1,2,52.6649,0
0,4,52.7902,0
1,2,52.915,0
0,4,53.0398,0
1,3,53.1648,0
0,3,53.2899,0
1,3,53.4149,0
1,3,53.5399,0
0,3,53.6649,0
0,3,53.7899,0
0,3,53.9149,0
1,4,54.0399,0
0,2,54.1648,0
1,4,54.29,0
0,2,54.4158,0
0,4,54.54,0
0,2,54.6649,0
0,4,54.7898,0
1,3,54.9149,0
0,3,55.0399,0
0,2,55.1651,0
0,4,55.2899,0
0,2,55.4159,0
1,5,55.5401,0
0,2,55.6648,0
0,3,55.7901,0
0,3,55.9151,0
0,4,56.0398,0
0,2,56.1656,0
0,4,56.2901,0
0,2,56.4149,0
0,4,56.5399,0
0,2,56.6652,0
0,4,56.79,0
0,2,56.9149,0
0,4,57.0398,0
0,2,57.1657,0
0,4,57.29,0
0,2,57.4148,0
0,4,57.5398,0
-1,2,57.6648,0
0,4,57.7899,0
0,2,57.9146,0
-1,4,58.0401,0
0,2,58.1657,0
0,4,58.2901,0
0,2,58.4149,0
-1,4,58.5398,0
0,2,58.6649,0
0,4,58.7898,0
-1,2,58.9152,0
0,4,59.0398,0
0,2,59.1657,0
-1,4,59.2903,0
0,2,59.4149,0
-1,4,59.5399,0
0,2,59.6652,0
-1,4,59.7901,0
-1,3,59.9149,0
0,3,60.0399,0
-1,3,60.1649,0
0,3,60.2899,0
-1,3,60.4151,0
-1,2,60.5402,0
0,3,60.665,0
-1,3,60.7898,0
0,3,60.9149,0
-1,3,61.0398,0
-1,3,61.1648,0
-1,3,61.2899,0
-1,2,61.4148,0
-1,4,61.5398,0
0,2,61.6649,0
-1,4,61.7899,0
-1,2,61.9148,0
-1,4,62.0399,0
-1,2,62.1654,0
0,3,62.2898,0
-2,3,62.4149,0
-1,3,62.5399,0
-1,2,62.6649,0
0,4,62.7898,0
-1,2,62.916,0
-1,3,63.0401,0
-1,3,63.1649,0
-2,3,63.2898,0
-1,2,63.415,0
-1,4,63.5401,0
-1,2,63.665,0
-2,4,63.7899,0
0,2,63.9148,0
-2,3,64.0398,0
-1,3,64.1649,0
-1,3,64.2898,0
-1,2,64.4151,0
-2,3,64.5399,0
-1,3,64.6649,0
-1,3,64.7899,0
-1,2,64.9148,0
-2,4,65.0399,0
-1,2,65.1649,0
-2,3,65.2899,0
-1,3,65.4149,0
-1,3,65.5399,0
-2,2,65.6649,0
-1,3,65.7902,0
-2,2,65.9149,0
-2,4,66.0401,0
-1,2,66.1649,0
-2,3,66.2899,0
-1,3,66.4148,0
-2,3,66.5398,0
-1,2,66.6648,0
-2,4,66.7899,0
-1,2,66.9149,0
-3,3,67.04,0
-1,2,67.1647,0
-2,4,67.2899,0
-1,2,67.4158,0
-2,3,67.5402,0
-2,2,67.6649,0
-2,3,67.7899,0
-2,3,67.9149,0
-1,3,68.0398,0
-2,2,68.211,0
-2,3,68.2947,0
-2,2,68.4226,0
-2,3,68.5413,0
-1,3,68.6652,0
-3,3,68.7902,0
-1,2,68.9168,0
-3,3,69.0411,0
-1,2,69.165,0
-3,3,69.29,0
-1,2,69.4202,0
-2,4,69.5403,0
-2,2,69.6651,0
-3,3,69.7902,0
-1,2,69.9152,0
-3,3,70.0443,0
-2,2,70.165,0
-2,3,70.2947,0
-2,2,70.416,0
-2,3,70.54,0
-2,2,70.6652,0
-3,4,70.79,0
-2,1,70.915,0
-3,4,71.0399,0
-2,3,71.1649,0
-2,2,71.2901,0
-3,3,71.4152,0
-2,3,71.54,0
-2,2,71.665,0
-2,3,71.79,0
-2,1,71.9149,0
-3,4,72.0399,0
-2,2,72.1659,0
-3,3,72.2902,0
-2,2,72.4152,0
-3,2,72.54,0
-2,3,72.6651,0
-3,3,72.7899,0
-2,1,72.9166,0
-3,4,73.0409,0
-2,1,73.175,0
-3,3,73.2933,0
-2,3,73.4152,0
-3,2,73.5403,0
-2,2,73.6651,0
-3,3,73.79,0
-2,2,73.9151,0
-4,3,74.0399,0
-2,2,74.1649,0
-3,3,74.29,0
-2,2,74.4149,0
-4,3,74.54,0
-2,2,74.6651,0
-3,3,74.7902,0
-3,2,74.9152,0
-3,3,75.04,0
-2,1,75.1653,0
-3,3,75.2902,0
-3,2,75.4152,0
-3,3,75.54,0
-3,2,75.6649,0
-3,3,75.7899,0
-3,2,75.9149,0
-3,2,76.0402,0
-3,2,76.1652,0
-3,3,76.29,0
-3,2,76.415,0
-3,3,76.54,0
-4,2,76.665,0
-2,2,76.79,0
-4,3,76.915,0
-3,2,77.0399,0
-2,2,77.1651,0
-4,2,77.29,0
-3,2,77.4151,0
-3,3,77.54,0
-3,2,77.6652,0
-3,2,77.7899,0
-3,2,77.9156,0
-4,3,78.0452,0
-3,2,78.1705,0
-4,2,78.291,0
-2,2,78.4154,0
-4,3,78.5401,0
-3,1,78.665,0
-4,3,78.7901,0
-4,3,78.9149,0
-3,1,79.0403,0
-4,3,79.1652,0
-3,2,79.29,0
-4,2,79.4149,0
-2,2,79.5399,0
-4,2,79.6648,0
-4,2,79.7899,0
-4,3,79.9152,0
-2,1,80.04,0
-5,3,80.1651,0
-2,2,80.2899,0
-5,2,80.415,0
-3,2,80.54,0
-4,2,80.665,0
-3,2,80.7899,0
-4,2,80.915,0
-3,2,81.0399,0
-5,2,81.165,0
-3,2,81.2902,0
-4,3,81.4149,0
-3,1,81.5402,0
-4,2,81.6651,0
-3,2,81.79,0
-5,2,81.9149,0
-3,2,82.0401,0
-5,2,82.1649,0
-3,2,82.2906,0
-4,2,82.415,0
-3,2,82.5399,0
-5,2,82.665,0
-3,2,82.7899,0
-5,2,82.9153,0
-3,2,83.0401,0
-5,2,83.165,0
-3,2,83.2901,0
-5,2,83.415,0
-3,1,83.5399,0
-5,3,83.6649,0
-3,1,83.7902,0
-4,3,83.9151,0
-4,1,84.04,0
-5,2,84.1649,0
-3,2,84.2899,0
-5,2,84.4149,0
-3,1,84.5398,0
-5,3,84.6649,0
-3,1,84.7898,0
-5,3,84.9149,0
-3,1,85.04,0
-5,2,85.165,0
-3,1,85.2901,0
-6,3,85.4152,0
-3,1,85.54,0
-5,2,85.6661,0
-3,2,85.79,0
-5,2,85.915,0
-4,1,86.04,0
-5,2,86.1653,0
-4,2,86.2899,0
-4,2,86.415,0
-4,1,86.54,0
-5,2,86.6648,0
-5,3,86.7899,0
-4,1,86.9151,0
-3,1,87.04,0
-6,3,87.1649,0
-4,1,87.2899,0
-5,2,87.415,0
-3,1,87.5399,0
-5,2,87.6653,0
-4,2,87.79,0
-6,2,87.9149,0
-3,1,88.0401,0
-6,2,88.1649,0
-4,1,88.29,0
-5,2,88.415,0
-4,2,88.54,0
-5,2,88.6649,0
-3,1,88.79,0
-6,2,88.9149,0
-4,1,89.0403,0
-6,2,89.1648,0
-3,1,89.2902,0
-6,2,89.415,0
-4,1,89.5399,0
-5,2,89.6649,0
-4,1,89.7901,0
-6,2,89.9152,0
-4,1,90.0399,0
-5,2,90.1653,0
-4,1,90.2901,0
-6,2,90.4148,0
-4,1,90.5399,0
-6,2,90.6653,0
-3,1,90.7901,0
-6,2,90.9149,0
-4,1,91.04,0
-6,2,91.1649,0
-4,1,91.29,0
-5,1,91.415,0
-4,2,91.5401,0
-6,1,91.6651,0
-4,1,91.79,0
-6,2,91.915,0
-4,1,92.04,0
-6,2,92.1651,0
-4,1,92.2903,0
-6,2,92.415,0
-4,1,92.54,0
-6,1,92.665,0
-4,1,92.79,0
-6,1,92.9149,0
-5,1,93.04,0
-5,2,93.1648,0
-4,1,93.2901,0
-7,1,93.4148,0
-4,2,93.5398,0
-6,1,93.665,0
-4,1,93.79,0
-6,2,93.9151,0
-4,1,94.04,0
-7,1,94.1651,0
-4,1,94.2899,0
-6,2,94.415,0
-4,1,94.5402,0
-7,1,94.6652,0
-4,1,94.79,0
-6,2,94.915,0
-4,0,95.04,0
-7,2,95.1649,0
-4,1,95.29,0
-6,1,95.4152,0
-5,1,95.5401,0
-6,1,95.6649,0
-4,1,95.7898,0
-6,1,95.9151,0
-5,2,96.0399,0
-6,1,96.1649,0
-4,1,96.2899,0
-7,1,96.415,0
-4,1,96.54,0
-7,1,96.665,0
-4,1,96.7902,0
-6,1,96.9149,0
-5,1,97.04,0
-6,1,97.1649,0
-5,1,97.29,0
-6,1,97.415,0
-5,1,97.5399,0
-6,0,97.665,0
-4,1,97.79,0
-7,2,97.915,0
-5,1,98.0402,0
-6,1,98.165,0
-5,0,98.29,0
-6,2,98.4151,0
-5,0,98.5401,0
-6,1,98.665,0
-5,1,98.7899,0
-7,1,98.9149,0
-4,1,99.0401,0
-7,1,99.165,0
-4,1,99.2902,0
-7,1,99.4151,0
-4,0,99.54,0
-8,1,99.6649,0
-4,1,99.7899,0
-7,1,99.915,0
-4,1,100.0399,0
-7,1,100.1649,0
-5,0,100.2901,0
-7,1,100.4149,0
-4,1,100.54,0
-8,1,100.665,0
-4,0,100.7902,0
-7,1,100.9149,0
-4,1,101.0399,0
-7,1,101.1651,0
-5,0,101.2898,0
-7,1,101.4149,0
-5,1,101.54,0
-6,1,101.6651,0
-5,0,101.79,0
-7,1,101.9152,0
-7,1,102.0401,0
-5,0,102.1649,0
-7,1,102.2905,0
-5,1,102.415,0
-4,0,102.5399,0
-7,1,102.6649,0
-5,0,102.79,0
-7,1,102.9149,0
-5,1,103.0401,0
-7,1,103.1653,0
-4,0,103.2902,0
-8,1,103.415,0
-4,1,103.5399,0
-7,0,103.6649,0
-5,1,103.79,0
-7,0,103.9149,0
-5,1,104.0399,0
-7,1,104.165,0
-5,0,104.2899,0
-7,1,104.4151,0
-5,0,104.5402,0
-7,0,104.6649,0
-5,1,104.79,0
-7,0,104.915,0
-5,1,105.04,0
-7,0,105.1649,0
-5,1,105.2904,0
-7,0,105.4149,0
-5,0,105.5399,0
-8,1,105.6651,0
-4,0,105.7901,0
-8,1,105.915,0
-5,0,106.04,0
-7,1,106.1651,0
-5,0,106.2902,0
-7,0,106.415,0
-5,1,106.5399,0
-7,0,106.665,0
-6,0,106.79,0
-7,1,106.915,0
-5,0,107.0403,0
-7,1,107.1651,0
-5,0,107.29,0
-7,0,107.4148,0
-5,1,107.54,0
-8,0,107.6649,0
-5,0,107.7898,0
-8,1,107.9149,0
-5,0,108.04,0
-7,0,108.165,0
-5,0,108.29,0
-8,1,108.415,0
-5,0,108.5401,0
-7,0,108.6652,0
-5,0,108.7899,0
-7,1,108.9149,0
-6,0,109.0399,0
-7,0,109.165,0
-5,0,109.29,0
-8,0,109.4153,0
-5,0,109.5399,0
-7,1,109.665,0
-5,0,109.7899,0
-8,0,109.915,0
-5,0,110.0402,0
-7,0,110.1651,0
-5,0,110.2899,0
-8,0,110.415,0
-5,0,110.5441,0
-8,1,110.6649,0
-5,0,110.79,0
-7,0,110.9152,0
-5,0,111.0401,0
-8,0,111.1651,0
-5,0,111.29,0
-8,0,111.4151,0
-4,0,111.5401,0
-8,0,111.6651,0
-5,0,111.79,0
-8,0,111.9151,0
-5,0,112.0399,0
-8,0,112.1649,0
-5,0,112.2907,0
-7,0,112.4151,0
-6,0,112.5404,0
-7,0,112.6711,0
-5,0,112.79,0
-8,0,112.915,0
-5,0,113.04,0
-8,0,113.165,0
-5,0,113.2899,0
-8,0,113.4152,0
-5,0,113.54,0
-7,0,113.6651,0
-5,0,113.7899,0
-8,0,113.9152,0
-6,0,114.04,0
-7,0,114.165,0
-6,0,114.29,0
-7,0,114.4149,0
-5,0,114.5401,0
-8,0,114.6651,0
-6,0,114.7903,0
-7,0,114.9152,0
-8,0,115.0401,0
-5,-1,115.165,0
-8,0,115.29,0
-5,0,115.4149,0
-5,-1,115.54,0
-8,0,115.6649,0
-5,0,115.7899,0
-8,0,115.915,0
-5,-1,116.0399,0
-8,0,116.1649,0
-5,-1,116.2902,0
-8,0,116.4152,0
-6,0,116.5402,0
-7,0,116.6651,0
-6,-1,116.7901,0
-7,0,116.9149,0
-6,0,117.0399,0
-8,-1,117.1653,0
-5,0,117.29,0
-8,0,117.4151,0
-5,-1,117.54,0
-7,0,117.665,0
-6,-1,117.7902,0
-7,0,117.9151,0
-6,0,118.04,0
-7,-1,118.1651,0
-6,0,118.29,0
-8,-1,118.415,0
-5,0,118.5399,0
-8,0,118.6652,0
-5,-1,118.7902,0
-8,0,118.9149,0
-5,-1,119.0401,0
-7,0,119.1651,0
-6,-1,119.29,0
-8,0,119.4148,0
-5,0,119.54,0
-8,-1,119.665,0
-5,0,119.8115,0
-8,-1,119.9209,0
-5,-1,120.0412,0
-8,0,120.1713,0
-5,-1,120.2911,0
-8,0,120.4213,0
-5,-1,120.541,0
-8,-1,120.665,0
-5,0,120.79,0
-7,-1,120.9151,0
-6,0,121.0399,0
-7,-1,121.1649,0
-6,-1,121.2901,0
-7,-1,121.415,0
-6,0,121.5401,0
-7,-1,121.6649,0
-6,0,121.79,0
-7,-1,121.9153,0
-6,-1,122.0401,0
-7,-1,122.1651,0
-5,0,122.2899,0
-8,-1,122.4154,0
-5,-1,122.54,0
-8,-1,122.665,0
-6,0,122.7902,0
-7,-1,122.9151,0
-6,0,123.04,0
-8,-1,123.165,0
-5,-1,123.2899,0
-8,-1,123.415,0
-5,-1,123.5399,0
-8,-1,123.6649,0
-5,0,123.7901,0
-7,-1,123.9148,0
-6,-1,124.04,0
-7,-1,124.1649,0
-6,-1,124.2901,0
-7,-1,124.4152,0
-5,0,124.54,0
-8,-1,124.665,0
-5,-1,124.79,0
-8,-1,124.915,0
-5,-1,125.0399,0
-8,-1,125.1652,0
-5,0,125.2899,0
-7,-2,125.4149,0
-6,0,125.54,0
-7,-1,125.6648,0
-6,-1,125.7902,0
-7,-1,125.9151,0
-5,-1,126.04,0
-8,-1,126.1651,0
-5,-1,126.29,0
-8,-1,126.4214,0
-5,-1,126.5409,0
-8,-1,126.6653,0
-5,-1,126.7902,0
-8,-1,126.915,0
-5,-1,127.04,0
-8,-1,127.1651,0
-7,-2,127.2901,0
-6,-1,127.415,0
-7,-1,127.54,0
-5,-1,127.6649,0
-5,-1,127.79,0
-8,-1,127.915,0
-5,-1,128.0403,0
-8,-1,128.1712,0
-5,-1,128.291,0
-7,-1,128.4214,0
-6,-1,128.5408,0
-7,-2,128.6651,0
-5,-1,128.7899,0
-8,-1,128.9149,0
-5,-1,129.0399,0
-8,-2,129.1651,0
-5,0,129.2899,0
-7,-2,129.4149,0
-5,-1,129.5399,0
-8,-1,129.6653,0
-5,-1,129.79,0
-8,-2,129.9149,0
-4,-1,130.04,0
-8,-1,130.165,0
-5,-1,130.2901,0
-7,-1,130.415,0
-6,-1,130.5403,0
-7,-2,130.6652,0
-5,-1,130.7901,0
-7,-2,130.915,0
-5,-1,131.0398,0
-8,-1,131.165,0
-5,-1,131.29,0
-7,-2,131.4151,0
-5,-1,131.54,0
-8,-1,131.665,0
-5,-1,131.79,0
-7,-2,131.9151,0
-5,-1,132.0402,0
-7,-2,132.1651,0
-5,-1,132.2901,0
-8,-2,132.4155,0
-5,-1,132.5399,0
-7,-1,132.6652,0
-5,-2,132.79,0
-7,-1,132.9153,0
-5,-1,133.04,0
-7,-2,133.1651,0
-5,-1,133.2901,0
-7,-2,133.4149,0
-5,-1,133.5403,0
-8,-2,133.6652,0
-4,0,133.79,0
-8,-2,133.9149,0
-5,-2,134.04,0
-7,-1,134.165,0
-4,-1,134.29,0
-8,-2,134.4153,0
-5,-2,134.5401,0
-7,-1,134.6651,0
-5,-2,134.7901,0
-7,-1,134.9149,0
-5,-1,135.04,0
-7,-2,135.165,0
-4,-2,135.2899,0
-8,-1,135.415,0
-4,-2,135.5401,0
-8,-2,135.665,0
-4,-1,135.79,0
-8,-2,135.915,0
-4,-1,136.0403,0
-7,-2,136.1652,0
-5,-1,136.2899,0
-7,-2,136.415,0
-5,-1,136.5399,0
-7,-3,136.6649,0
-4,-1,136.79,0
-8,-2,136.9152,0
-4,-1,137.04,0
-7,-2,137.165,0
-5,-2,137.29,0
-7,-2,137.4152,0
-5,-1,137.5402,0
-7,-2,137.6651,0
-5,-1,137.7861,0
-7,-2,137.915,0
-4,-2,138.0398,0
-7,-2,138.165,0
-5,-1,138.2902,0
-7,-2,138.4151,0
-4,-2,138.5399,0
-7,-2,138.665,0
-5,-1,138.7899,0
-7,-2,138.915,0
-4,-1,139.0401,0
-7,-3,139.1649,0
-4,-1,139.2899,0
-8,-2,139.415,0
-4,-1,139.54,0
-7,-2,139.665,0
-5,-2,139.7902,0
-6,-2,139.9153,0
-5,-2,140.0401,0
-6,-2,140.165,0
-5,-1,140.2899,0
-7,-2,140.415,0
-4,-2,140.54,0
-7,-2,140.6652,0
-5,-2,140.7899,0
-6,-2,140.9151,0
-5,-2,141.0398,0
-6,-2,141.1649,0
-5,-1,141.29,0
-6,-2,141.4152,0
-5,-2,141.5401,0
-6,-2,141.665,0
-5,-2,141.7899,0
-6,-2,141.915,0
-5,-2,142.04,0
-6,-2,142.165,0
-5,-2,142.2901,0
-6,-2,142.4151,0
-5,-1,142.5403,0
-6,-2,142.665,0
-4,-2,142.79,0
-7,-2,142.915,0
-4,-2,143.04,0
-6,-2,143.1651,0
-5,-2,143.29,0
-6,-3,143.415,0
-4,-1,143.5414,0
-7,-2,143.665,0
-4,-2,143.7902,0
-7,-2,143.9151,0
-4,-2,144.0401,0
-6,-2,144.165,0
-4,-1,144.29,0
-7,-3,144.4151,0
-4,-2,144.54,0
-6,-2,144.6652,0
-7,-3,144.7899,0
-4,-2,144.915,0
-4,-2,145.04,0
-6,-2,145.1653,0
-4,-2,145.2901,0
-6,-2,145.415,0
-4,-2,145.541,0
-6,-2,145.6649,0
-5,-2,145.79,0
-6,-2,145.915,0
-4,-2,146.0402,0
-6,-2,146.1651,0
-4,-2,146.2901,0
-6,-3,146.4148,0
-4,-1,146.54,0
-6,-3,146.6649,0
-4,-1,146.79,0
-6,-3,146.9149,0
-4,-2,147.0398,0
-6,-3,147.1649,0
-4,-1,147.29,0
-6,-3,147.415,0
-4,-1,147.5412,0
-6,-3,147.6648,0
-3,-2,147.7901,0
-6,-2,147.9149,0
-4,-2,148.04,0
-6,-3,148.165,0
-4,-2,148.2899,0
-6,-2,148.4152,0
-4,-2,148.5399,0
-5,-3,148.6652,0
-4,-2,148.7899,0
-6,-2,148.9149,0
-4,-2,149.0403,0
-5,-3,149.165,0
