WLMouse Beast X Mini Omron Optical (unit 1) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - Mouse 1 Held
3200
xCount,yCount,Time (ms),buttonflags
-1,4,56.8186,0
-1,2,56.9437,0
-1,4,57.0687,0
-1,3,57.1939,0
-1,3,57.3186,0
-1,3,57.4502,0
-2,4,57.5697,0
0,2,57.6936,0
-2,4,57.8187,0
-1,2,57.9437,0
-1,4,58.069,0
-1,3,58.1938,0
-2,3,58.3188,0
-1,2,58.4436,0
-2,5,58.5686,0
0,2,58.6935,0
-2,3,58.8189,0
-1,3,58.9438,0
-2,3,59.0686,0
-1,3,59.1936,0
-1,3,59.3187,0
-2,3,59.4437,0
-1,4,59.5687,0
-1,2,59.6939,0
-2,4,59.8187,0
-2,2,59.9437,0
-1,4,60.0686,0
-1,3,60.1935,0
-2,3,60.319,0
-2,3,60.4437,0
-1,3,60.5686,0
-2,3,60.6935,0
-1,4,60.8186,0
-2,3,60.9436,0
-2,3,61.0687,0
-2,3,61.1937,0
-1,3,61.3189,0
-2,3,61.4436,0
-1,3,61.5686,0
-2,2,61.6945,0
-2,4,61.8191,0
-1,2,61.9437,0
-2,4,62.0687,0
-1,3,62.1937,0
-3,3,62.3185,0
-1,2,62.4437,0
-2,4,62.5687,0
-2,2,62.6941,0
-2,4,62.8188,0
-1,3,62.9436,0
-2,3,63.0686,0
-2,3,63.1937,0
-2,3,63.3186,0
-2,3,63.4436,0
-2,3,63.5689,0
-2,4,63.6938,0
-2,2,63.8187,0
-2,4,63.9437,0
-2,3,64.0687,0
-2,3,64.1937,0
-2,3,64.3186,0
-2,3,64.4436,0
-2,2,64.5687,0
-2,4,64.6937,0
-2,3,64.8187,0
-3,3,64.944,0
-1,2,65.0686,0
-3,4,65.194,0
-1,2,65.3196,0
-3,4,65.4441,0
-2,2,65.5686,0
-2,4,65.6936,0
-2,2,65.8186,0
-2,4,65.9436,0
-3,2,66.0686,0
-3,4,66.1937,0
-2,2,66.3187,0
-2,4,66.4437,0
-2,2,66.5689,0
-3,3,66.6938,0
-2,3,66.8187,0
-3,3,66.9436,0
-2,3,67.0686,0
-2,3,67.1936,0
-2,3,67.3187,0
-3,3,67.4438,0
-2,2,67.5688,0
-3,4,67.6937,0
-2,2,67.8187,0
-3,4,67.9435,0
-3,3,68.0686,0
-2,2,68.1936,0
-3,4,68.3187,0
-2,2,68.4436,0
-4,4,68.5686,0
-1,2,68.6944,0
-3,3,68.819,0
-3,3,68.9438,0
-2,2,69.0693,0
-3,3,69.1941,0
-2,3,69.3186,0
-4,3,69.4437,0
-2,3,69.5687,0
-3,3,69.6936,0
-2,2,69.8187,0
-4,4,69.9437,0
-2,2,70.0689,0
-3,3,70.1936,0
-3,3,70.319,0
-3,3,70.4435,0
-2,3,70.5687,0
-4,3,70.6937,0
-2,2,70.8186,0
-4,4,70.9437,0
-2,2,71.0686,0
-3,3,71.1936,0
-3,3,71.319,0
-3,3,71.4437,0
-3,2,71.5687,0
-3,3,71.6941,0
-2,3,71.8187,0
-4,3,71.9437,0
-3,2,72.0686,0
-3,4,72.1937,0
-3,2,72.3187,0
-4,3,72.4437,0
-2,3,72.5687,0
-4,3,72.6939,0
-3,3,72.8186,0
-3,2,72.9437,0
-4,3,73.0688,0
-2,3,73.1936,0
-4,3,73.3188,0
-3,2,73.4437,0
-4,3,73.5685,0
-2,3,73.6936,0
-4,3,73.8187,0
-3,2,73.9438,0
-4,4,74.0688,0
-3,2,74.1936,0
-4,3,74.3189,0
-3,2,74.4438,0
-3,3,74.5686,0
-3,2,74.6936,0
-4,4,74.8185,0
-3,2,74.9436,0
-4,3,75.0686,0
-3,2,75.194,0
-4,3,75.3188,0
-3,2,75.4436,0
-4,4,75.5687,0
-2,2,75.6936,0
-5,3,75.8186,0
-2,2,75.9437,0
-5,3,76.0688,0
-3,2,76.1937,0
-4,3,76.3186,0
-3,2,76.4437,0
-4,3,76.5685,0
-3,2,76.6938,0
-5,3,76.8186,0
-2,3,76.9436,0
-5,2,77.0687,0
-2,2,77.1936,0
-5,3,77.3187,0
-3,2,77.4437,0
-4,4,77.5689,0
-4,1,77.6937,0
-4,4,77.8187,0
-3,2,77.9436,0
-5,3,78.0686,0
-2,2,78.1938,0
-5,3,78.3188,0
-3,2,78.4437,0
-5,3,78.5686,0
-3,2,78.6937,0
-5,4,78.8186,0
-3,1,78.9435,0
-5,3,79.0685,0
-3,2,79.1937,0
-4,3,79.3187,0
-4,2,79.4436,0
-5,3,79.5686,0
-3,2,79.6937,0
-5,3,79.8187,0
-3,2,79.9436,0
-4,3,80.0686,0
-4,2,80.1937,0
-5,3,80.3191,0
-3,2,80.4439,0
-5,3,80.5686,0
-4,2,80.6937,0
-5,3,80.8186,0
-3,2,80.9437,0
-5,3,81.0686,0
-3,1,81.1938,0
-5,3,81.3187,0
-3,2,81.4437,0
-6,3,81.5687,0
-3,2,81.6939,0
-5,3,81.8187,0
-3,2,81.9437,0
-6,3,82.069,0
-3,2,82.1937,0
-5,3,82.3187,0
-4,1,82.4436,0
-5,3,82.5685,0
-4,2,82.6936,0
-5,3,82.8187,0
-3,2,82.9438,0
-5,3,83.0688,0
-4,2,83.1936,0
-5,2,83.3187,0
-4,2,83.4435,0
-5,3,83.5685,0
-4,2,83.6936,0
-5,2,83.8187,0
-3,2,83.9435,0
-6,3,84.0685,0
-4,2,84.1935,0
-5,3,84.3186,0
-4,1,84.4437,0
-5,3,84.5689,0
-6,2,84.6936,0
-4,2,84.8187,0
-5,3,84.9436,0
-4,2,85.0686,0
-5,2,85.1936,0
-4,2,85.3188,0
-5,3,85.4435,0
-4,1,85.5686,0
-5,3,85.6936,0
-4,2,85.8187,0
-6,2,85.9438,0
-4,2,86.0688,0
-5,3,86.1937,0
-4,1,86.3185,0
-6,3,86.4437,0
-4,2,86.5686,0
-5,2,86.6936,0
-4,2,86.819,0
-5,3,86.9437,0
-4,1,87.0686,0
-6,3,87.1935,0
-4,2,87.3186,0
-6,2,87.4436,0
-4,2,87.5688,0
-6,2,87.6937,0
-4,2,87.8188,0
-5,2,87.9437,0
-5,2,88.0687,0
-6,2,88.1938,0
-4,2,88.3186,0
-6,3,88.4438,0
-3,1,88.5687,0
-6,3,88.6935,0
-5,1,88.8186,0
-5,2,88.9437,0
-4,2,89.0685,0
-7,2,89.1937,0
-4,2,89.3187,0
-6,2,89.4435,0
-3,2,89.5687,0
-7,2,89.6937,0
-4,2,89.819,0
-6,2,89.9438,0
-4,2,90.0685,0
-6,2,90.2264,0
-4,2,90.3205,0
-7,2,90.4538,0
-4,1,90.5704,0
-6,3,90.694,0
-4,1,90.8187,0
-6,3,90.9437,0
-4,1,91.0685,0
-7,2,91.1936,0
-4,2,91.3186,0
-6,2,91.4436,0
-7,2,91.5686,0
-4,2,91.6937,0
-6,2,91.8187,0
-5,1,91.9436,0
-4,2,92.0686,0
-7,2,92.1939,0
-4,1,92.3188,0
-6,2,92.4437,0
-4,2,92.5686,0
-7,2,92.6936,0
-4,1,92.8185,0
-6,2,92.9437,0
-5,2,93.0689,0
-6,2,93.1936,0
-5,2,93.3188,0
-6,1,93.4501,0
-4,2,93.5696,0
-7,2,93.7002,0
-4,1,93.8196,0
-7,3,93.9499,0
-4,1,94.0694,0
-7,2,94.2,0
-4,1,94.3195,0
-7,2,94.4499,0
-4,1,94.5697,0
-7,2,94.6939,0
-4,2,94.8187,0
-7,2,94.9437,0
-4,1,95.0686,0
-7,2,95.1936,0
-4,1,95.3187,0
-7,2,95.4436,0
-5,2,95.5687,0
-6,2,95.6937,0
-5,1,95.8187,0
-6,2,95.9439,0
-5,1,96.0687,0
-7,2,96.1936,0
-4,1,96.3186,0
-7,2,96.4436,0
-4,1,96.5686,0
-7,2,96.6936,0
-5,1,96.8186,0
-7,2,96.9437,0
-4,1,97.0688,0
-7,2,97.1939,0
-4,1,97.3186,0
-7,2,97.4436,0
-5,1,97.5689,0
-7,2,97.6937,0
-5,1,97.8186,0
-7,1,97.9436,0
-4,2,98.0686,0
-7,1,98.1936,0
-5,1,98.3187,0
-7,2,98.4439,0
-4,1,98.5688,0
-8,2,98.6938,0
-4,1,98.8187,0
-7,2,98.9437,0
-5,1,99.0687,0
-7,1,99.1937,0
-5,2,99.3187,0
-7,1,99.4436,0
-4,1,99.5686,0
-8,2,99.6937,0
-4,1,99.8236,0
-7,1,99.9447,0
-5,1,100.0756,0
-7,2,100.2004,0
-5,1,100.3195,0
-7,2,100.4507,0
-5,1,100.5695,0
-7,1,100.6938,0
-5,1,100.8189,0
-8,2,100.9437,0
-4,1,101.0687,0
-8,1,101.1937,0
-4,1,101.3186,0
-7,2,101.4439,0
-5,0,101.5689,0
-8,2,101.6936,0
-5,1,101.8187,0
-7,1,101.9437,0
-5,1,102.0686,0
-7,2,102.1936,0
-5,0,102.3191,0
-7,2,102.4438,0
-5,1,102.5686,0
-8,1,102.6937,0
-4,1,102.8187,0
-8,2,102.9437,0
-5,0,103.0686,0
-7,2,103.1936,0
-5,1,103.3186,0
-7,1,103.4437,0
-5,1,103.5686,0
-7,1,103.694,0
-5,1,103.8185,0
-7,2,103.9439,0
-5,0,104.0688,0
-8,2,104.1937,0
-4,1,104.3187,0
-8,1,104.4436,0
-5,1,104.5687,0
-7,1,104.6937,0
-5,1,104.8186,0
-7,1,104.9437,0
-6,0,105.0686,0
-7,2,105.1936,0
-5,1,105.319,0
-8,0,105.4438,0
-5,1,105.5688,0
-7,1,105.6937,0
-5,1,105.8186,0
-8,1,105.9437,0
-5,1,106.0686,0
-7,0,106.1938,0
-5,1,106.3188,0
-8,1,106.4437,0
-5,1,106.5687,0
-7,1,106.6935,0
-5,1,106.8186,0
-8,1,106.9436,0
-5,0,107.0685,0
-8,1,107.1935,0
-5,1,107.3186,0
-7,1,107.4436,0
-5,1,107.5687,0
-8,1,107.6938,0
-4,0,107.819,0
-8,1,107.9438,0
-5,1,108.0686,0
-8,1,108.1935,0
-5,1,108.3186,0
-7,1,108.4436,0
-5,0,108.5689,0
-8,1,108.6937,0
-5,1,108.8187,0
-8,1,108.9437,0
-7,0,109.0687,0
-5,1,109.1939,0
-8,1,109.3188,0
-5,0,109.4437,0
-8,1,109.5687,0
-4,0,109.6935,0
-6,1,109.8187,0
-7,1,109.9435,0
-5,0,110.0687,0
-8,1,110.1938,0
-5,0,110.3188,0
-8,1,110.444,0
-5,0,110.5685,0
-8,1,110.6936,0
-5,0,110.8186,0
-7,1,110.9436,0
-5,1,111.0686,0
-8,0,111.1937,0
-5,1,111.3186,0
-8,1,111.4448,0
-5,0,111.5686,0
-8,1,111.6939,0
-5,0,111.8188,0
-8,1,111.9437,0
-5,0,112.0687,0
-7,1,112.1936,0
-6,0,112.3187,0
-7,1,112.4436,0
-6,0,112.569,0
-7,1,112.6937,0
-5,0,112.8186,0
-8,1,112.9436,0
-5,0,113.0689,0
-8,0,113.1938,0
-5,1,113.3186,0
-7,1,113.4437,0
-5,0,113.5686,0
-8,1,113.6935,0
-5,0,113.8185,0
-8,0,113.944,0
-5,1,114.0689,0
-8,0,114.1937,0
-5,0,114.3187,0
-8,1,114.4437,0
-5,0,114.5685,0
-8,0,114.6935,0
-5,1,114.8186,0
-8,0,114.9436,0
-8,1,115.0687,0
-5,0,115.1936,0
-8,0,115.3186,0
-5,0,115.4438,0
-5,0,115.5685,0
-8,0,115.6939,0
-5,1,115.8188,0
-8,0,115.9436,0
-7,0,116.0686,0
-6,1,116.1936,0
-5,0,116.3188,0
-7,0,116.4436,0
-6,0,116.5688,0
-8,1,116.6935,0
-8,0,116.8186,0
-5,0,116.944,0
-5,0,117.069,0
-8,0,117.1936,0
-7,1,117.3187,0
-6,0,117.4436,0
-7,0,117.5687,0
-6,0,117.6936,0
-5,0,117.8186,0
-8,0,117.9437,0
-7,0,118.0687,0
-6,0,118.1936,0
-7,0,118.3186,0
-6,0,118.4437,0
-7,0,118.5686,0
-5,0,118.6937,0
-8,0,118.8186,0
-6,0,118.9437,0
-7,0,119.0694,0
-5,0,119.1939,0
-8,0,119.3186,0
-5,0,119.4437,0
-8,0,119.5685,0
-5,0,119.6936,0
-8,0,119.8186,0
-5,0,119.9436,0
-7,0,120.0686,0
-6,0,120.1936,0
-7,0,120.3188,0
-6,0,120.4442,0
-7,0,120.5687,0
-5,0,120.6936,0
-8,0,120.819,0
-6,0,120.9437,0
-7,0,121.0686,0
-5,0,121.1936,0
-8,0,121.3186,0
-5,0,121.4435,0
-8,0,121.5685,0
-5,0,121.694,0
-8,-1,121.8187,0
-5,0,121.9436,0
-7,0,122.0687,0
-5,0,122.1936,0
-8,0,122.3187,0
-5,-1,122.4438,0
-8,0,122.5687,0
-5,0,122.6937,0
-7,0,122.8187,0
-6,0,122.9437,0
-7,0,123.0686,0
-6,-1,123.1938,0
-7,0,123.3187,0
-5,0,123.4436,0
-8,0,123.5688,0
-5,-1,123.6936,0
-7,0,123.8186,0
-5,0,123.9437,0
-8,0,124.0688,0
-5,-1,124.1935,0
-8,0,124.3187,0
-5,-1,124.4436,0
-7,0,124.5687,0
-5,-1,124.6937,0
-8,0,124.8188,0
-5,0,124.9437,0
-7,-1,125.0687,0
-8,0,125.1936,0
-5,0,125.3188,0
-7,-1,125.4437,0
-5,0,125.569,0
-5,0,125.6938,0
-8,-1,125.8187,0
-4,0,125.9436,0
-8,-1,126.0686,0
-5,0,126.1936,0
-8,-1,126.3186,0
-4,0,126.4437,0
-8,-1,126.5686,0
-5,0,126.6937,0
-7,-1,126.8186,0
-5,0,126.9439,0
-8,-1,127.0686,0
-5,0,127.1937,0
-7,-1,127.3186,0
-5,0,127.4436,0
-8,-1,127.5687,0
-5,0,127.6938,0
-7,-1,127.8186,0
-5,0,127.9437,0
-7,-1,128.0687,0
-5,0,128.1938,0
-8,-1,128.3188,0
-5,0,128.4436,0
-7,-1,128.5689,0
-5,-1,128.6937,0
-7,-1,128.8186,0
-5,0,128.9437,0
-7,-1,129.0686,0
-5,0,129.1936,0
-8,-1,129.3187,0
-5,-1,129.4436,0
-7,0,129.5688,0
-5,-1,129.6936,0
-7,-1,129.8187,0
-5,0,129.9437,0
-7,-1,130.0686,0
-5,-1,130.1938,0
-7,0,130.3185,0
-5,-1,130.4437,0
-7,-1,130.5691,0
-5,-1,130.6938,0
-8,-1,130.8187,0
-5,0,130.9437,0
-6,-1,131.0689,0
-5,-1,131.1936,0
-8,0,131.3186,0
-4,-1,131.4437,0
-7,-1,131.5687,0
-5,-1,131.6937,0
-7,0,131.8189,0
-5,-1,131.9436,0
-7,-1,132.0687,0
-5,-1,132.1938,0
-7,-1,132.3186,0
-5,-1,132.4436,0
-7,0,132.5688,0
-5,-1,132.6937,0
-7,-1,132.8186,0
-5,-1,132.9436,0
-7,-1,133.0687,0
-4,-1,133.1937,0
-7,-1,133.3189,0
-5,-1,133.4437,0
-7,-1,133.5685,0
-4,-1,133.6936,0
-7,-1,133.8186,0
-5,-1,133.9435,0
-7,-1,134.0686,0
-4,0,134.1937,0
-7,-1,134.3198,0
-5,-2,134.4436,0
-7,-1,134.5686,0
-4,0,134.6939,0
-8,-2,134.8186,0
-4,0,134.9439,0
-7,-2,135.0688,0
-5,-1,135.1937,0
-7,-1,135.3186,0
-4,-1,135.4437,0
-7,-1,135.5688,0
-5,-1,135.6938,0
-6,-1,135.8188,0
-5,-1,135.9438,0
-7,-1,136.0685,0
-4,-1,136.1939,0
-7,-1,136.3197,0
-5,-1,136.4491,0
-7,-2,136.5687,0
-4,-1,136.6937,0
-7,-1,136.8186,0
-4,-1,136.9436,0
-7,-1,137.0687,0
-4,-1,137.1937,0
-7,-1,137.319,0
-4,-1,137.4438,0
-7,-1,137.5686,0
-5,-1,137.6936,0
-6,-2,137.8188,0
-7,-1,137.9438,0
-4,-1,138.0687,0
-7,-1,138.1937,0
-4,-2,138.3187,0
-7,-1,138.4437,0
-4,-1,138.5686,0
-5,-1,138.6939,0
-6,-2,138.8189,0
-4,0,138.9436,0
-7,-2,139.0686,0
-4,-1,139.1937,0
-7,-2,139.3186,0
-4,0,139.4436,0
-7,-2,139.5686,0
-4,-1,139.6936,0
-6,-2,139.8187,0
-4,0,139.9436,0
-7,-2,140.0688,0
-4,-1,140.1938,0
-6,-2,140.3187,0
-5,-1,140.4438,0
-6,-2,140.5689,0
-4,-1,140.6936,0
-6,-1,140.8186,0
-5,-1,140.9437,0
-6,-2,141.0688,0
-4,-1,141.1937,0
-6,-2,141.3189,0
-5,-1,141.4437,0
-6,-1,141.5687,0
-4,-2,141.6939,0
-6,-1,141.8188,0
-4,-2,141.9436,0
-6,-2,142.0686,0
-5,0,142.1937,0
-6,-2,142.3186,0
-4,-1,142.4436,0
-6,-2,142.5689,0
-4,-2,142.6939,0
-6,-1,142.8186,0
-5,-1,142.9436,0
-6,-2,143.0685,0
-4,-1,143.1936,0
-6,-2,143.3186,0
-4,-1,143.4437,0
-6,-2,143.5685,0
-4,-1,143.6936,0
-6,-2,143.8186,0
-4,-1,143.944,0
-6,-2,144.0686,0
-4,-1,144.1936,0
-6,-2,144.3186,0
-4,-1,144.4436,0
-6,-2,144.5688,0
-6,-2,144.6937,0
-3,-1,144.8186,0
-4,-2,144.9437,0
-6,-2,145.0688,0
-4,-1,145.1939,0
-6,-2,145.3186,0
-4,-1,145.4435,0
-5,-3,145.5689,0
-6,-1,145.6937,0
-4,-2,145.8186,0
-6,-2,145.9436,0
-4,-1,146.0687,0
-3,-1,146.1936,0
-6,-2,146.3187,0
-6,-2,146.4439,0
