WLMouse Beast X Mini Omron Optical (unit 2) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - Mouse 1 Held
3200
xCount,yCount,Time (ms),buttonflags
7,1,2110.5531,0
7,0,2110.6784,0
5,0,2110.8033,0
6,1,2110.9282,0
5,0,2111.0532,0
6,1,2111.1782,0
5,0,2111.3031,0
6,1,2111.4281,0
7,0,2111.5534,0
5,0,2111.6783,0
7,1,2111.8032,0
4,0,2111.9282,0
7,1,2112.0532,0
4,0,2112.1781,0
7,1,2112.3032,0
5,0,2112.4281,0
6,1,2112.5531,0
7,0,2112.6781,0
5,1,2112.8031,0
6,1,2112.9284,0
5,0,2113.0532,0
7,1,2113.1783,0
4,0,2113.3032,0
7,1,2113.4282,0
7,1,2113.5532,0
4,0,2113.6782,0
8,1,2113.8031,0
4,0,2113.9282,0
7,1,2114.0532,0
5,0,2114.1781,0
7,1,2114.3032,0
6,1,2114.4283,0
5,1,2114.5534,0
6,0,2114.6784,0
5,1,2114.8032,0
7,0,2114.9282,0
4,1,2115.0531,0
7,1,2115.1781,0
7,1,2115.3032,0
4,0,2115.4289,0
7,1,2115.5533,0
7,1,2115.6782,0
5,0,2115.8032,0
6,1,2115.9282,0
5,1,2116.0533,0
6,0,2116.1782,0
5,1,2116.3031,0
7,1,2116.4281,0
4,0,2116.5532,0
7,1,2116.6782,0
5,1,2116.8033,0
7,1,2116.9283,0
4,1,2117.0533,0
7,1,2117.1783,0
7,1,2117.3032,0
4,0,2117.4281,0
7,1,2117.5531,0
4,1,2117.6782,0
7,1,2117.8032,0
5,1,2117.9281,0
7,1,2118.0531,0
7,1,2118.1782,0
4,1,2118.3031,0
7,1,2118.4349,0
4,1,2118.5533,0
7,1,2118.6782,0
4,0,2118.8031,0
7,1,2118.9281,0
7,2,2119.0533,0
4,1,2119.1782,0
7,1,2119.3034,0
5,1,2119.4284,0
6,1,2119.5532,0
5,1,2119.6781,0
6,1,2119.8032,0
7,1,2119.9282,0
5,1,2120.0532,0
6,1,2120.1781,0
5,1,2120.3032,0
7,1,2120.4282,0
6,2,2120.5532,0
5,0,2120.6783,0
6,2,2120.8033,0
4,1,2120.9284,0
7,1,2121.0533,0
5,1,2121.1781,0
6,1,2121.3032,0
5,1,2121.4282,0
6,2,2121.5532,0
5,0,2121.6782,0
6,2,2121.8032,0
7,1,2121.9281,0
4,2,2122.0531,0
7,1,2122.1783,0
4,1,2122.3034,0
7,1,2122.4283,0
4,1,2122.5531,0
7,1,2122.6782,0
7,2,2122.8033,0
4,1,2122.9282,0
6,1,2123.0532,0
5,2,2123.1784,0
7,1,2123.3033,0
4,1,2123.4282,0
6,2,2123.5532,0
7,1,2123.6782,0
4,1,2123.8032,0
7,2,2123.9281,0
4,1,2124.0532,0
6,2,2124.1781,0
5,1,2124.3031,0
6,1,2124.4282,0
7,2,2124.5534,0
5,1,2124.6782,0
6,1,2124.8032,0
5,2,2124.9283,0
6,1,2125.0532,0
4,1,2125.1781,0
7,2,2125.3032,0
4,1,2125.4282,0
6,2,2125.5534,0
7,2,2125.6786,0
5,1,2125.8033,0
6,2,2125.9283,0
4,1,2126.0532,0
6,2,2126.1784,0
4,1,2126.3033,0
7,2,2126.4282,0
6,2,2126.553,0
4,1,2126.6782,0
7,2,2126.8031,0
4,1,2126.9281,0
6,2,2127.0534,0
5,1,2127.1782,0
6,2,2127.3032,0
6,2,2127.4282,0
5,1,2127.5532,0
6,2,2127.6783,0
4,1,2127.8032,0
6,2,2127.9282,0
4,1,2128.0533,0
7,2,2128.1782,0
6,2,2128.3031,0
4,1,2128.4283,0
6,3,2128.5532,0
4,1,2128.6782,0
6,2,2128.8032,0
5,1,2128.9281,0
5,2,2129.0532,0
5,2,2129.1781,0
6,2,2129.3031,0
6,2,2129.4282,0
4,1,2129.5536,0
6,2,2129.6785,0
4,2,2129.8033,0
7,2,2129.9282,0
4,1,2130.0534,0
6,2,2130.1782,0
6,2,2130.3031,0
4,1,2130.4366,0
6,3,2130.557,0
4,1,2130.6784,0
6,2,2130.8032,0
4,2,2130.9285,0
6,2,2131.0533,0
6,2,2131.1782,0
5,1,2131.3032,0
5,2,2131.4281,0
4,2,2131.5533,0
6,2,2131.6782,0
4,1,2131.8031,0
6,2,2131.9282,0
6,2,2132.0532,0
4,2,2132.1782,0
6,2,2132.3033,0
3,1,2132.4283,0
6,3,2132.5532,0
4,1,2132.6782,0
6,2,2132.8031,0
5,2,2132.9282,0
4,2,2133.0532,0
6,2,2133.1782,0
4,2,2133.3032,0
6,2,2133.4284,0
4,2,2133.5533,0
6,2,2133.6783,0
5,3,2133.8031,0
4,1,2133.9284,0
6,2,2134.0533,0
4,2,2134.1782,0
5,2,2134.3032,0
4,2,2134.4282,0
6,3,2134.5531,0
5,1,2134.6832,0
4,2,2134.8039,0
6,2,2134.9282,0
4,2,2135.0532,0
5,2,2135.1782,0
4,2,2135.3032,0
5,2,2135.4282,0
4,2,2135.5536,0
5,2,2135.6782,0
7,3,2135.8032,0
3,1,2135.9283,0
5,2,2136.0532,0
4,2,2136.1783,0
5,2,2136.3033,0
4,2,2136.4282,0
5,3,2136.5531,0
6,2,2136.6782,0
3,2,2136.8032,0
6,2,2136.9281,0
3,2,2137.0532,0
5,2,2137.1782,0
4,2,2137.3033,0
5,2,2137.4283,0
6,3,2137.5533,0
4,2,2137.6782,0
4,2,2137.8034,0
4,2,2137.9282,0
5,2,2138.0532,0
4,3,2138.1782,0
5,2,2138.3033,0
6,2,2138.4282,0
3,2,2138.5531,0
5,3,2138.6785,0
4,1,2138.8033,0
5,3,2138.9281,0
3,2,2139.0531,0
5,2,2139.1781,0
5,3,2139.3032,0
3,1,2139.4282,0
6,3,2139.5531,0
3,2,2139.6782,0
5,3,2139.8031,0
4,1,2139.9282,0
4,3,2140.0533,0
4,2,2140.1784,0
4,2,2140.3033,0
5,3,2140.4282,0
4,2,2140.5532,0
5,3,2140.6781,0
3,1,2140.8031,0
5,3,2140.9281,0
3,2,2141.0531,0
5,3,2141.1781,0
4,2,2141.3031,0
4,2,2141.4282,0
5,3,2141.5531,0
3,1,2141.6784,0
4,3,2141.8033,0
3,2,2141.9282,0
5,3,2142.0532,0
5,2,2142.1781,0
3,2,2142.3033,0
5,3,2142.4283,0
5,3,2142.5534,0
3,2,2142.6783,0
4,3,2142.8032,0
3,2,2142.9282,0
5,2,2143.0532,0
3,2,2143.1781,0
5,3,2143.3032,0
3,2,2143.4282,0
4,2,2143.5531,0
3,3,2143.6781,0
4,2,2143.8031,0
5,3,2143.9284,0
3,2,2144.0534,0
4,3,2144.1783,0
3,2,2144.3033,0
5,3,2144.4282,0
3,1,2144.5531,0
4,3,2144.6782,0
5,3,2144.8031,0
3,2,2144.9281,0
4,3,2145.0533,0
3,2,2145.1784,0
4,2,2145.3031,0
3,3,2145.4282,0
4,2,2145.5539,0
5,3,2145.6783,0
2,2,2145.8031,0
4,3,2145.9282,0
3,2,2146.0532,0
4,3,2146.1781,0
3,2,2146.3031,0
4,2,2146.4283,0
4,3,2146.5532,0
3,3,2146.6782,0
4,2,2146.8033,0
2,2,2146.9282,0
4,3,2147.0532,0
3,2,2147.1782,0
4,3,2147.3032,0
3,2,2147.4282,0
4,3,2147.5531,0
4,3,2147.6781,0
2,2,2147.8034,0
4,3,2147.9285,0
3,2,2148.0534,0
3,3,2148.1782,0
3,1,2148.3032,0
4,4,2148.4282,0
3,3,2148.5534,0
3,2,2148.6782,0
3,3,2148.8052,0
3,2,2148.9283,0
4,3,2149.0532,0
2,2,2149.1783,0
4,3,2149.3033,0
3,3,2149.4284,0
3,2,2149.5533,0
4,3,2149.6782,0
2,2,2149.8032,0
3,3,2149.9281,0
3,2,2150.0532,0
4,3,2150.1783,0
3,3,2150.3035,0
2,2,2150.4282,0
4,4,2150.5532,0
2,1,2150.6791,0
3,3,2150.8031,0
3,2,2150.9281,0
3,3,2151.0531,0
3,3,2151.1782,0
3,3,2151.3032,0
3,3,2151.4283,0
2,2,2151.5532,0
3,3,2151.6783,0
2,2,2151.8032,0
3,3,2151.9284,0
3,2,2152.0533,0
3,3,2152.1782,0
3,3,2152.3031,0
2,2,2152.4283,0
4,3,2152.5531,0
1,3,2152.6791,0
4,3,2152.8032,0
2,2,2152.9283,0
3,3,2153.0531,0
3,3,2153.1782,0
2,2,2153.3034,0
3,3,2153.4283,0
2,2,2153.5531,0
3,4,2153.6781,0
2,2,2153.803,0
3,3,2153.9281,0
3,3,2154.0532,0
2,2,2154.1784,0
3,3,2154.3032,0
2,3,2154.4281,0
2,3,2154.5531,0
2,2,2154.6781,0
3,3,2154.8031,0
3,3,2154.9281,0
2,2,2155.0532,0
3,3,2155.1782,0
1,3,2155.3031,0
3,3,2155.4281,0
2,2,2155.5539,0
2,3,2155.6782,0
3,3,2155.8031,0
2,3,2155.9283,0
3,3,2156.0531,0
2,2,2156.1781,0
2,3,2156.303,0
2,2,2156.4282,0
2,3,2156.5532,0
2,3,2156.6781,0
2,3,2156.8034,0
3,3,2156.9282,0
2,2,2157.0532,0
2,3,2157.1784,0
2,2,2157.3032,0
2,3,2157.4282,0
2,3,2157.5531,0
2,3,2157.6783,0
3,3,2157.8031,0
1,3,2157.9281,0
3,3,2158.0534,0
1,2,2158.1782,0
3,3,2158.3032,0
1,2,2158.4281,0
2,4,2158.5531,0
2,3,2158.6781,0
2,2,2158.8031,0
2,3,2158.9281,0
1,2,2159.0531,0
3,4,2159.1781,0
1,2,2159.3039,0
2,3,2159.4286,0
2,3,2159.5533,0
1,3,2159.6782,0
2,3,2159.8032,0
2,3,2159.9281,0
2,3,2160.0532,0
2,3,2160.1781,0
1,2,2160.3033,0
2,3,2160.4282,0
1,3,2160.5531,0
2,3,2160.6782,0
1,2,2160.8031,0
2,4,2160.9282,0
1,2,2161.0545,0
2,3,2161.1785,0
2,2,2161.3033,0
1,4,2161.4282,0
2,3,2161.5533,0
1,2,2161.6781,0
1,4,2161.8031,0
2,2,2161.9284,0
2,3,2162.0533,0
0,2,2162.1781,0
2,3,2162.3032,0
2,4,2162.4282,0
1,2,2162.5532,0
2,3,2162.6781,0
0,3,2162.803,0
2,3,2162.9281,0
1,2,2163.0531,0
1,3,2163.1781,0
2,4,2163.3034,0
1,2,2163.4283,0
1,3,2163.5532,0
1,3,2163.6782,0
1,3,2163.8032,0
1,2,2163.9281,0
2,4,2164.0532,0
1,3,2164.1781,0
1,2,2164.3032,0
2,3,2164.4294,0
0,3,2164.5584,0
1,3,2164.6787,0
1,2,2164.8032,0
2,4,2164.9283,0
1,3,2165.0532,0
0,2,2165.1782,0
1,4,2165.3031,0
1,2,2165.4281,0
1,3,2165.5531,0
1,2,2165.6785,0
1,4,2165.8033,0
1,2,2165.9282,0
1,3,2166.0531,0
1,4,2166.1782,0
0,2,2166.3049,0
1,3,2166.43,0
1,2,2166.5533,0
1,4,2166.6783,0
1,2,2166.8038,0
0,4,2166.9284,0
1,3,2167.0531,0
1,2,2167.1784,0
1,3,2167.3032,0
0,3,2167.4281,0
1,3,2167.5532,0
1,2,2167.6781,0
0,4,2167.8032,0
1,3,2167.9283,0
1,2,2168.0532,0
0,4,2168.1782,0
1,2,2168.3031,0
0,3,2168.4283,0
1,3,2168.5531,0
1,3,2168.6782,0
0,3,2168.8034,0
1,2,2168.9282,0
0,4,2169.0532,0
0,2,2169.1781,0
1,3,2169.3031,0
0,2,2169.4288,0
1,4,2169.5581,0
0,3,2169.6788,0
0,2,2169.8049,0
1,3,2169.9284,0
0,3,2170.0531,0
1,3,2170.1781,0
0,2,2170.3039,0
0,3,2170.4283,0
1,4,2170.5532,0
0,2,2170.6782,0
0,3,2170.8032,0
0,3,2170.9281,0
0,3,2171.0533,0
0,2,2171.1782,0
1,3,2171.3033,0
0,3,2171.4281,0
0,3,2171.553,0
0,3,2171.6782,0
0,2,2171.8031,0
0,4,2171.9282,0
0,2,2172.0538,0
0,3,2172.1783,0
0,2,2172.3037,0
0,4,2172.4283,0
0,3,2172.5532,0
0,2,2172.6781,0
0,3,2172.8031,0
0,2,2172.9281,0
0,4,2173.0531,0
0,2,2173.1781,0
0,3,2173.3031,0
0,3,2173.4281,0
0,3,2173.5533,0
0,3,2173.6783,0
0,2,2173.8031,0
0,3,2173.9281,0
0,2,2174.0531,0
0,4,2174.1786,0
-1,3,2174.3032,0
0,2,2174.4288,0
-1,3,2174.5533,0
0,3,2174.6781,0
0,3,2174.803,0
0,2,2174.9291,0
0,3,2175.0534,0
-1,2,2175.1783,0
0,4,2175.3032,0
-1,3,2175.4281,0
0,2,2175.5531,0
-1,4,2175.6786,0
0,2,2175.8032,0
-1,3,2175.9282,0
0,2,2176.0531,0
0,4,2176.1782,0
-1,2,2176.3031,0
0,3,2176.4282,0
-1,2,2176.5533,0
-1,3,2176.6783,0
0,3,2176.8032,0
-1,2,2176.9281,0
-1,3,2177.0531,0
0,3,2177.1781,0
-1,2,2177.3031,0
-1,4,2177.4284,0
0,2,2177.5531,0
-1,3,2177.6782,0
-1,2,2177.803,0
-1,3,2177.9282,0
0,3,2178.0531,0
-1,3,2178.1781,0
-1,2,2178.3031,0
0,3,2178.4282,0
-1,2,2178.5531,0
-2,3,2178.6782,0
0,2,2178.8034,0
-1,3,2178.9282,0
-1,3,2179.0534,0
-1,2,2179.1782,0
-1,4,2179.3032,0
-1,2,2179.4282,0
-1,3,2179.5532,0
-1,2,2179.6781,0
-1,3,2179.8031,0
-1,2,2179.9282,0
-1,3,2180.0532,0
-1,3,2180.1781,0
-1,3,2180.3031,0
-2,2,2180.4283,0
-1,3,2180.5532,0
-1,2,2180.6781,0
-1,3,2180.8031,0
-1,2,2180.9282,0
-2,3,2181.0531,0
0,2,2181.1781,0
-2,3,2181.3033,0
-1,2,2181.4283,0
-1,3,2181.5531,0
-1,2,2181.6781,0
-2,3,2181.8031,0
-1,2,2181.9288,0
-2,3,2182.0533,0
-1,2,2182.1781,0
-1,3,2182.3032,0
-1,2,2182.4281,0
-2,3,2182.5531,0
-1,2,2182.6783,0
-2,3,2182.8032,0
-1,2,2182.9283,0
-2,3,2183.0531,0
-1,2,2183.178,0
-2,3,2183.3031,0
-1,2,2183.4283,0
-2,3,2183.5532,0
-1,2,2183.6788,0
-2,3,2183.8033,0
-1,2,2183.9281,0
-3,3,2184.0531,0
-1,2,2184.178,0
-1,2,2184.3032,0
-2,2,2184.4283,0
-2,3,2184.5531,0
-1,3,2184.6781,0
-2,2,2184.8031,0
-2,2,2184.9282,0
-2,3,2185.0532,0
-1,2,2185.1789,0
-2,3,2185.3032,0
-2,2,2185.428,0
-2,3,2185.5531,0
-2,3,2185.6781,0
-1,1,2185.8034,0
-3,3,2185.9281,0
-1,2,2186.053,0
-2,3,2186.1783,0
-2,2,2186.3035,0
-2,3,2186.4281,0
-2,1,2186.5531,0
-2,3,2186.678,0
-2,2,2186.8032,0
-3,3,2186.9281,0
-1,1,2187.0531,0
-3,3,2187.1781,0
-1,2,2187.3038,0
-2,3,2187.4285,0
-2,2,2187.5531,0
-3,2,2187.6782,0
-2,2,2187.8033,0
-2,2,2187.9288,0
-2,3,2188.0533,0
-2,2,2188.1782,0
-2,2,2188.3031,0
-3,3,2188.4281,0
-2,2,2188.5531,0
-2,2,2188.6783,0
-2,2,2188.8032,0
-3,3,2188.9281,0
-2,1,2189.053,0
-3,3,2189.1782,0
-1,1,2189.3038,0
-3,3,2189.4283,0
-2,1,2189.5538,0
-3,3,2189.6783,0
-2,2,2189.8031,0
-3,2,2189.9285,0
-2,2,2190.0532,0
-3,3,2190.1784,0
-2,1,2190.3033,0
-3,3,2190.4281,0
-2,1,2190.5532,0
-3,3,2190.6781,0
-2,2,2190.8031,0
-3,2,2190.9281,0
-2,2,2191.0531,0
-3,2,2191.1783,0
-2,1,2191.3031,0
-3,3,2191.4281,0
-3,1,2191.5535,0
-3,3,2191.6783,0
-2,2,2191.8031,0
-3,2,2191.9282,0
-2,2,2192.0531,0
-3,2,2192.1781,0
-3,1,2192.3031,0
-3,3,2192.4284,0
-2,1,2192.5533,0
-3,3,2192.6781,0
-3,1,2192.8031,0
-3,3,2192.9281,0
-2,1,2193.0592,0
-4,2,2193.1781,0
-2,2,2193.3031,0
-3,2,2193.4282,0
-3,2,2193.5532,0
-3,2,2193.6781,0
-3,1,2193.8033,0
-2,2,2193.9282,0
-3,2,2194.0531,0
-4,2,2194.1783,0
-2,2,2194.3031,0
-4,2,2194.4281,0
-3,2,2194.5532,0
-3,1,2194.6781,0
-4,2,2194.8031,0
-2,2,2194.9281,0
-4,2,2195.053,0
-2,1,2195.1779,0
-4,2,2195.3032,0
-3,2,2195.4284,0
-3,2,2195.5533,0
-3,1,2195.6782,0
-4,2,2195.8035,0
-2,1,2195.9281,0
-4,3,2196.0531,0
-3,1,2196.1781,0
-4,2,2196.3033,0
-2,2,2196.4284,0
-4,1,2196.5532,0
-3,2,2196.6781,0
-4,2,2196.8031,0
-2,1,2196.9281,0
-5,2,2197.053,0
-3,1,2197.1782,0
-3,2,2197.303,0
-3,1,2197.4281,0
-4,2,2197.5531,0
-3,2,2197.6784,0
-4,2,2197.8032,0
-3,1,2197.9283,0
-4,1,2198.0532,0
-3,2,2198.1781,0
-4,1,2198.3031,0
-3,2,2198.4281,0
-4,2,2198.553,0
-3,1,2198.678,0
-5,2,2198.8032,0
-2,1,2198.928,0
-5,1,2199.053,0
-3,2,2199.1781,0
-4,1,2199.3031,0
-3,2,2199.4283,0
-4,1,2199.5531,0
-3,1,2199.6782,0
-5,2,2199.8031,0
-3,1,2199.9281,0
-4,2,2200.0613,0
-3,1,2200.1788,0
-5,2,2200.3033,0
-3,1,2200.4281,0
-4,1,2200.5531,0
-3,1,2200.6781,0
-5,2,2200.8031,0
-3,1,2200.9281,0
-5,1,2201.053,0
-3,1,2201.1781,0
-5,2,2201.3031,0
-3,1,2201.428,0
-4,2,2201.5531,0
-3,1,2201.6782,0
-5,1,2201.803,0
-4,1,2201.9283,0
-4,1,2202.0531,0
-3,1,2202.1832,0
-5,2,2202.3036,0
-3,1,2202.4284,0
-5,1,2202.5531,0
-3,1,2202.6781,0
-5,2,2202.8031,0
-5,1,2202.9281,0
-4,1,2203.053,0
-5,1,2203.178,0
-3,1,2203.3032,0
-5,1,2203.4281,0
-3,1,2203.553,0
-5,1,2203.678,0
-3,2,2203.803,0
-5,0,2203.928,0
-3,1,2204.053,0
-6,2,2204.1833,0
-3,1,2204.3037,0
-5,0,2204.428,0
-4,1,2204.553,0
-5,1,2204.6781,0
-3,1,2204.8031,0
-5,2,2204.9282,0
-4,0,2205.0531,0
-5,1,2205.1781,0
-3,1,2205.3032,0
-6,1,2205.4284,0
-3,1,2205.5532,0
-5,1,2205.6784,0
-4,0,2205.8039,0
-5,2,2205.9281,0
-4,0,2206.0532,0
-5,1,2206.1829,0
-4,1,2206.3035,0
-5,1,2206.4281,0
-4,1,2206.5531,0
-5,1,2206.6781,0
-4,0,2206.8031,0
-5,1,2206.9281,0
-4,1,2207.0533,0
-6,1,2207.1782,0
-3,1,2207.3032,0
-6,1,2207.4281,0
-3,0,2207.553,0
-6,1,2207.6781,0
-3,1,2207.8039,0
-6,1,2207.9282,0
-4,0,2208.0532,0
-5,1,2208.1781,0
-4,0,2208.3031,0
-6,1,2208.4281,0
-4,1,2208.553,0
-6,1,2208.678,0
-4,0,2208.8031,0
-5,1,2208.9281,0
-4,0,2209.0531,0
-5,1,2209.1781,0
-4,1,2209.3034,0
-6,1,2209.4283,0
-4,0,2209.5533,0
-5,1,2209.6783,0
-6,0,2209.8031,0
-4,1,2209.9281,0
-5,0,2210.053,0
-4,1,2210.178,0
-6,1,2210.3032,0
-4,0,2210.4281,0
-6,0,2210.5531,0
-4,1,2210.6781,0
-6,1,2210.8031,0
-4,0,2210.9281,0
-6,0,2211.0533,0
-4,1,2211.1781,0
-6,0,2211.303,0
-4,1,2211.4281,0
-6,0,2211.5531,0
-4,0,2211.6781,0
-6,1,2211.8034,0
-4,0,2211.9283,0
-6,1,2212.0532,0
-4,0,2212.1781,0
-6,0,2212.3031,0
-4,1,2212.428,0
-6,0,2212.553,0
-4,0,2212.6781,0
-7,0,2212.803,0
-4,1,2212.928,0
-6,0,2213.053,0
-4,0,2213.1784,0
-6,0,2213.3032,0
-4,1,2213.4284,0
-7,0,2213.5533,0
-4,0,2213.6781,0
-6,1,2213.8031,0
-4,0,2213.928,0
-6,1,2214.0531,0
-5,0,2214.1781,0
-6,0,2214.3031,0
-4,0,2214.4283,0
-6,0,2214.5532,0
-5,1,2214.6782,0
-6,0,2214.8031,0
-4,0,2214.9282,0
-7,0,2215.0531,0
-4,0,2215.178,0
-6,0,2215.3031,0
-5,0,2215.428,0
-6,0,2215.553,0
-4,0,2215.678,0
-7,0,2215.8036,0
-4,1,2215.9282,0
-7,0,2216.053,0
-4,0,2216.1781,0
-6,0,2216.3033,0
-5,0,2216.428,0
-6,0,2216.5531,0
-5,0,2216.6781,0
-6,0,2216.803,0
-4,0,2216.928,0
-7,0,2217.0531,0
-5,0,2217.1782,0
-6,0,2217.3031,0
-5,0,2217.4282,0
-6,0,2217.5531,0
-4,0,2217.678,0
-7,0,2217.8031,0
-4,0,2217.9281,0
-7,0,2218.053,0
-4,0,2218.178,0
-7,0,2218.3033,0
-5,0,2218.428,0
-6,0,2218.5531,0
-4,0,2218.6783,0
-7,-1,2218.8032,0
-4,0,2218.9282,0
-7,0,2219.053,0
-7,0,2219.178,0
-5,0,2219.303,0
-6,-1,2219.4281,0
-5,0,2219.553,0
-6,0,2219.6783,0
-5,0,2219.8031,0
-7,-1,2219.9281,0
-4,0,2220.053,0
-7,0,2220.178,0
-4,0,2220.303,0
-7,-1,2220.4282,0
-5,0,2220.5531,0
-6,0,2220.678,0
-5,-1,2220.803,0
-6,0,2220.928,0
-5,-1,2221.0532,0
-7,0,2221.1781,0
-5,-1,2221.3031,0
-6,0,2221.4281,0
-5,0,2221.553,0
-7,-1,2221.6781,0
-4,0,2221.8031,0
-7,0,2221.9281,0
-5,-1,2222.0531,0
-7,-1,2222.1783,0
-5,0,2222.3037,0
-7,0,2222.4281,0
-4,-1,2222.5531,0
-7,-1,2222.6783,0
-5,0,2222.8031,0
-7,-1,2222.9281,0
-5,0,2223.053,0
-6,-1,2223.1781,0
-5,0,2223.303,0
-7,-1,2223.428,0
-5,0,2223.5532,0
-6,-1,2223.6781,0
-5,-1,2223.803,0
-7,0,2223.9281,0
-5,-1,2224.053,0
-7,-1,2224.1781,0
-4,0,2224.303,0
-8,-1,2224.428,0
-4,-1,2224.553,0
-7,0,2224.6781,0
-5,0,2224.8034,0
-7,-1,2224.9282,0
-5,-1,2225.0531,0
-7,-1,2225.178,0
-5,-1,2225.3031,0
-7,0,2225.428,0
-5,-1,2225.553,0
-7,-1,2225.6781,0
-5,0,2225.803,0
-7,-1,2225.9285,0
-4,-1,2226.0533,0
-7,-1,2226.1782,0
-5,-1,2226.3031,0
-7,0,2226.4281,0
-5,-1,2226.5533,0
-7,-1,2226.6782,0
-4,-1,2226.8031,0
-8,-1,2226.928,0
-7,-1,2227.053,0
-4,-1,2227.1781,0
-7,-1,2227.3031,0
-5,-1,2227.4282,0
-7,-1,2227.5532,0
-5,-1,2227.6781,0
-7,-1,2227.8031,0
-5,-1,2227.9281,0
-4,-1,2228.053,0
-7,-1,2228.178,0
-5,0,2228.3031,0
-7,-2,2228.4281,0
-5,-1,2228.5531,0
-7,-1,2228.6783,0
-5,0,2228.8033,0
-7,-2,2228.9281,0
-8,-1,2229.053,0
-4,-1,2229.1781,0
-7,-1,2229.303,0
-5,-1,2229.4281,0
-7,-1,2229.5531,0
-5,-1,2229.6781,0
-7,-2,2229.8031,0
-5,-1,2229.9283,0
-6,-1,2230.0532,0
-5,-1,2230.178,0
-7,-1,2230.3032,0
-5,-1,2230.4282,0
-7,-1,2230.5531,0
-5,-1,2230.6781,0
-7,-2,2230.803,0
-5,-1,2230.9281,0
-7,-1,2231.053,0
-4,-1,2231.178,0
-7,-2,2231.3033,0
-5,-1,2231.4332,0
-7,-1,2231.554,0
-5,-1,2231.6782,0
-7,-2,2231.8031,0
-5,-1,2231.928,0
-7,-1,2232.0541,0
-4,-2,2232.1781,0
-7,-1,2232.3031,0
-5,-1,2232.428,0
-7,-1,2232.553,0
-5,-2,2232.6783,0
-7,-1,2232.803,0
-7,-2,2232.9281,0
-5,-1,2233.053,0
-7,-1,2233.1782,0
-5,-1,2233.303,0
-4,-2,2233.4281,0
-7,-1,2233.553,0
-5,-2,2233.678,0
-7,-2,2233.803,0
-5,-1,2233.9282,0
-7,-1,2234.053,0
-4,-1,2234.1781,0
-8,-3,2234.3033,0
-4,-1,2234.4281,0
-7,-1,2234.553,0
-5,-2,2234.678,0
-7,-1,2234.803,0
-4,-1,2234.928,0
-7,-2,2235.0531,0
-5,-1,2235.1782,0
-7,-2,2235.3031,0
-5,-1,2235.428,0
-6,-2,2235.553,0
-5,-1,2235.6781,0
-7,-2,2235.803,0
-5,-1,2235.928,0
-6,-2,2236.0535,0
-5,-1,2236.1779,0
-7,-3,2236.303,0
-5,-1,2236.428,0
-7,-2,2236.5532,0
-5,-1,2236.6781,0
-6,-2,2236.803,0
-5,-1,2236.928,0
-7,-3,2237.053,0
-5,-1,2237.178,0
-7,-2,2237.303,0
-4,-1,2237.428,0
-7,-3,2237.5531,0
-5,-1,2237.6783,0
-6,-2,2237.8031,0
-5,-1,2237.928,0
-7,-2,2238.0533,0
-4,-2,2238.1782,0
-7,-1,2238.3031,0
-5,-2,2238.4281,0
-7,-2,2238.5532,0
-4,-1,2238.678,0
-7,-3,2238.8031,0
-4,-1,2238.928,0
-7,-2,2239.0533,0
-5,-2,2239.1781,0
-6,-2,2239.303,0
-5,-2,2239.428,0
-7,-2,2239.553,0
-4,-1,2239.6781,0
-7,-2,2239.803,0
-5,-2,2239.9281,0
-6,-2,2240.0531,0
-4,-2,2240.1779,0
-7,-2,2240.3032,0
-4,-2,2240.4282,0
-7,-2,2240.553,0
-5,-2,2240.6781,0
-6,-2,2240.8031,0
-5,-1,2240.928,0
-6,-2,2241.0532,0
-4,-2,2241.178,0
-7,-3,2241.3031,0
-4,-1,2241.4406,0
-7,-2,2241.5598,0
-7,-3,2241.684,0
-4,-1,2241.8043,0
-7,-3,2241.933,0
-4,-2,2242.0543,0
-6,-2,2242.1783,0
-5,-1,2242.303,0
-6,-3,2242.4282,0
-4,-1,2242.5531,0
-7,-3,2242.6781,0
-5,-2,2242.8033,0
-6,-2,2242.9282,0
-4,-2,2243.0532,0
-6,-2,2243.1782,0
-5,-2,2243.3031,0
-7,-3,2243.4281,0
-4,-1,2243.553,0
-6,-3,2243.6781,0
-4,-1,2243.8031,0
-7,-2,2243.928,0
-4,-2,2244.053,0
-6,-3,2244.178,0
-4,-2,2244.3031,0
-6,-2,2244.4282,0
-5,-2,2244.5531,0
-6,-3,2244.6781,0
-4,-1,2244.803,0
-7,-3,2244.9281,0
-4,-2,2245.0531,0
-6,-3,2245.178,0
-4,-1,2245.3032,0
-6,-3,2245.4284,0
-5,-2,2245.5532,0
-6,-3,2245.678,0
-4,-2,2245.8031,0
-6,-2,2245.9282,0
-4,-2,2246.054,0
-7,-3,2246.1781,0
-4,-1,2246.3032,0
-5,-3,2246.4281,0
-5,-2,2246.5531,0
-6,-3,2246.678,0
-4,-2,2246.8034,0
-6,-2,2246.9281,0
-4,-2,2247.0531,0
-6,-3,2247.1779,0
-4,-2,2247.303,0
-6,-3,2247.428,0
-4,-2,2247.5531,0
-6,-2,2247.6781,0
-4,-2,2247.803,0
-6,-3,2247.928,0
-4,-2,2248.0531,0
-6,-3,2248.1782,0
-4,-2,2248.3033,0
-6,-3,2248.4281,0
-4,-2,2248.5528,0
-6,-3,2248.6781,0
