WLMouse Beast X Mini Omron Optical (unit 2) - SapphireOS 25H2 - 8Khz High Speed Turbo Mode - Mouse 1 Held
3200
xCount,yCount,Time (ms),buttonflags
0,-2,10.3268,0
0,-2,10.4522,0
0,-2,10.5767,0
0,-1,10.7056,0
0,-2,10.8273,0
0,-2,10.9517,0
0,-2,11.0764,0
0,-1,11.2021,0
0,-3,11.3266,0
0,-2,11.4521,0
1,-1,11.5772,0
0,-2,11.7024,0
0,-1,11.8271,0
0,-3,11.9523,0
1,-1,12.0784,0
0,-2,12.2024,0
0,-1,12.3392,0
1,-3,12.4529,0
0,-2,12.5763,0
0,-1,12.7029,0
1,-3,12.8265,0
0,-1,12.9512,0
0,-2,13.0762,0
0,-1,13.2019,0
1,-3,13.3266,0
0,-1,13.452,0
0,-2,13.5766,0
1,-1,13.7013,0
0,-2,13.8272,0
1,-3,13.9517,0
0,-1,14.0763,0
1,-2,14.2012,0
0,-1,14.327,0
1,-2,14.4514,0
0,-2,14.5769,0
0,-2,14.7015,0
1,-2,14.8264,0
1,-1,14.952,0
0,-2,15.0765,0
1,-1,15.2012,0
0,-2,15.3262,0
1,-2,15.4512,0
0,-2,15.5761,0
1,-1,15.7019,0
0,-2,15.8265,0
1,-2,15.9513,0
1,-1,16.0772,0
1,-2,16.2016,0
0,-2,16.3273,0
1,-2,16.4515,0
0,-1,16.5763,0
1,-2,16.7018,0
0,-1,16.8265,0
1,-2,16.9512,0
1,-2,17.0761,0
1,-2,17.2011,0
1,-1,17.3261,0
0,-2,17.4512,0
1,-2,17.5761,0
1,-1,17.7012,0
1,-2,17.8264,0
1,-2,17.9512,0
0,-1,18.077,0
1,-2,18.2015,0
1,-2,18.3262,0
1,-1,18.4519,0
0,-2,18.5764,0
2,-1,18.7021,0
0,-2,18.8264,0
2,-2,18.9512,0
1,-2,19.0769,0
0,-1,19.2015,0
1,-2,19.3262,0
1,-1,19.4512,0
1,-2,19.5762,0
1,-1,19.7012,0
1,-2,19.8262,0
1,-2,19.9511,0
1,-1,20.0764,0
1,-2,20.2013,0
1,-2,20.3272,0
1,-1,20.4512,0
1,-2,20.577,0
1,-1,20.7014,0
2,-2,20.8262,0
0,-1,20.9519,0
1,-2,21.0764,0
2,-1,21.2011,0
1,-2,21.3261,0
1,-2,21.4511,0
1,-1,21.5761,0
1,-1,21.702,0
2,-2,21.8266,0
1,-2,21.9513,0
1,-1,22.0761,0
1,-2,22.2011,0
1,-1,22.3271,0
2,-2,22.4515,0
1,-1,22.5764,0
1,-2,22.7012,0
1,-1,22.8262,0
1,-3,22.9511,0
2,-1,23.0768,0
1,-1,23.2014,0
1,-2,23.3262,0
1,-1,23.4511,0
2,-2,23.5768,0
1,-1,23.7015,0
2,-1,23.8268,0
1,-2,23.9516,0
1,-2,24.0762,0
1,0,24.2014,0
2,-3,24.3262,0
2,-1,24.4511,0
1,-1,24.5769,0
2,-2,24.7014,0
1,-1,24.8262,0
2,-2,24.952,0
1,-1,25.0767,0
2,-1,25.2019,0
2,-2,25.3264,0
1,-1,25.4512,0
1,-2,25.5763,0
2,-1,25.7012,0
2,-1,25.8262,0
1,-2,25.9511,0
2,-1,26.0762,0
1,-2,26.2012,0
2,-1,26.3262,0
2,-2,26.4514,0
1,-1,26.5762,0
2,-1,26.7012,0
1,-1,26.8262,0
2,-2,26.9512,0
2,0,27.0769,0
2,-2,27.2014,0
1,-2,27.3264,0
2,0,27.452,0
2,-2,27.5764,0
1,-1,27.7017,0
2,-1,27.8266,0
2,-2,27.9512,0
2,-1,28.0761,0
1,-1,28.2019,0
2,-2,28.3264,0
2,-1,28.4512,0
2,-1,28.5762,0
2,-2,28.7011,0
2,-1,28.8266,0
2,-1,28.9512,0
1,-1,29.077,0
2,-2,29.2014,0
2,-1,29.3261,0
2,-1,29.4514,0
2,-2,29.5763,0
2,-1,29.7012,0
2,-1,29.8269,0
2,-1,29.9514,0
2,-2,30.0762,0
2,0,30.2012,0
2,-2,30.327,0
2,-1,30.4515,0
2,-1,30.5766,0
1,-1,30.7019,0
3,-2,30.8263,0
1,0,30.9511,0
3,-1,31.0761,0
3,-2,31.2011,0
2,-1,31.3262,0
1,-1,31.4519,0
3,-2,31.5764,0
2,0,31.7013,0
2,-2,31.8263,0
2,0,31.9514,0
2,-2,32.0769,0
2,-1,32.2015,0
2,0,32.3261,0
2,-2,32.4512,0
3,-1,32.5762,0
2,-1,32.7019,0
2,-2,32.8264,0
2,0,32.9512,0
3,-2,33.0761,0
2,0,33.2011,0
2,-1,33.3264,0
2,-1,33.4519,0
3,-1,33.5766,0
2,-1,33.7012,0
2,-1,33.8262,0
2,-1,33.9511,0
3,-2,34.0762,0
2,0,34.2013,0
3,-1,34.3262,0
1,-1,34.4518,0
3,-2,34.5764,0
2,0,34.7011,0
3,-1,34.8261,0
3,-2,34.9511,0
2,0,35.0762,0
3,-1,35.2012,0
1,-1,35.3269,0
3,-1,35.4513,0
2,-1,35.5764,0
3,-1,35.7016,0
2,-1,35.8263,0
3,-1,35.9512,0
2,-1,36.0761,0
3,-1,36.2012,0
2,-1,36.3262,0
3,0,36.4512,0
2,-1,36.5761,0
3,-1,36.7012,0
3,-1,36.8262,0
3,-1,36.9512,0
2,-1,37.0761,0
2,-1,37.2013,0
3,-1,37.3262,0
2,0,37.4512,0
3,-1,37.5762,0
2,-1,37.7019,0
3,-1,37.8265,0
2,-1,37.9519,0
3,-1,38.0766,0
2,0,38.2012,0
3,-1,38.3262,0
3,-1,38.4511,0
2,-1,38.5761,0
3,-1,38.7012,0
3,0,38.8265,0
3,-1,38.9511,0
2,-1,39.0762,0
3,-1,39.2012,0
4,0,39.3265,0
2,-1,39.4514,0
3,-1,39.5762,0
2,0,39.7014,0
3,-2,39.8262,0
2,0,39.9518,0
3,-1,40.0765,0
4,-1,40.2011,0
2,0,40.3261,0
3,-1,40.4512,0
2,-1,40.5762,0
4,0,40.7012,0
2,-1,40.8261,0
3,-1,40.9512,0
2,-1,41.0764,0
3,0,41.2013,0
4,-1,41.3261,0
2,-1,41.4512,0
3,0,41.5762,0
2,0,41.7011,0
4,-1,41.8262,0
2,-1,41.9513,0
4,-1,42.0761,0
2,0,42.2011,0
3,-1,42.3262,0
4,-1,42.4511,0
2,0,42.5761,0
3,-1,42.7012,0
3,0,42.8262,0
3,-1,42.9512,0
2,0,43.0761,0
3,-1,43.201,0
4,-1,43.3263,0
2,0,43.4519,0
4,-1,43.5766,0
2,0,43.7011,0
4,-1,43.8262,0
2,0,43.9512,0
4,-1,44.0762,0
3,-1,44.2012,0
3,0,44.3261,0
3,0,44.4515,0
3,-1,44.5762,0
3,0,44.7012,0
3,-1,44.8262,0
3,-1,44.9513,0
3,0,45.0762,0
3,-1,45.2011,0
2,0,45.3269,0
4,0,45.4515,0
3,-1,45.5761,0
3,0,45.7011,0
4,-1,45.8263,0
2,0,45.952,0
4,0,46.0764,0
2,-1,46.2012,0
4,-1,46.3261,0
3,0,46.4512,0
3,0,46.5763,0
3,-1,46.7012,0
4,0,46.8261,0
3,0,46.9511,0
3,-1,47.0766,0
4,0,47.2014,0
2,0,47.3269,0
4,-1,47.4514,0
2,0,47.5762,0
4,0,47.7012,0
2,-1,47.8261,0
4,0,47.951,0
4,0,48.0762,0
2,0,48.2011,0
4,-1,48.3264,0
3,0,48.4513,0
3,0,48.5761,0
3,-1,48.7012,0
4,0,48.8268,0
2,0,48.9512,0
4,-1,49.0762,0
3,0,49.2011,0
4,0,49.3261,0
4,0,49.4512,0
2,-1,49.5761,0
4,0,49.7013,0
2,0,49.8269,0
4,0,49.9514,0
3,0,50.0762,0
4,0,50.2011,0
2,0,50.3268,0
4,-1,50.4514,0
4,0,50.576,0
2,0,50.7012,0
4,0,50.8263,0
3,0,50.9512,0
4,-1,51.0764,0
2,0,51.2012,0
4,0,51.3313,0
3,0,51.4586,0
4,0,51.5762,0
2,0,51.7011,0
4,0,51.8262,0
3,0,51.9511,0
4,0,52.0761,0
4,0,52.2014,0
2,0,52.3263,0
4,0,52.4512,0
3,-1,52.5761,0
4,0,52.7016,0
2,0,52.8262,0
4,0,52.9511,0
3,0,53.0762,0
4,0,53.2013,0
4,0,53.3312,0
2,0,53.4533,0
4,0,53.5767,0
2,0,53.7013,0
4,0,53.8261,0
3,0,53.9512,0
4,0,54.0763,0
4,0,54.2011,0
2,0,54.3261,0
4,0,54.4511,0
3,0,54.5762,0
4,0,54.7011,0
2,0,54.8261,0
4,0,54.9513,0
4,0,55.0762,0
3,0,55.2011,0
4,0,55.3313,0
2,0,55.4532,0
4,0,55.5765,0
3,0,55.7012,0
4,0,55.8261,0
2,0,55.9511,0
4,0,56.0763,0
4,0,56.2013,0
3,1,56.3261,0
4,0,56.4511,0
2,0,56.5763,0
4,0,56.7013,0
3,0,56.8261,0
4,0,56.9512,0
3,0,57.0761,0
4,1,57.2012,0
4,0,57.3312,0
2,0,57.4518,0
4,0,57.5762,0
3,1,57.7012,0
4,0,57.8262,0
2,0,57.9529,0
4,0,58.0763,0
3,0,58.2011,0
4,0,58.3261,0
3,1,58.4511,0
4,0,58.5761,0
4,0,58.7011,0
2,1,58.8276,0
4,0,58.9524,0
3,1,59.0762,0
4,0,59.201,0
2,0,59.3269,0
4,1,59.4514,0
3,0,59.5762,0
4,0,59.7011,0
4,1,59.8261,0
2,0,59.9511,0
4,0,60.0763,0
3,0,60.2011,0
4,1,60.3262,0
4,0,60.4513,0
3,0,60.5763,0
4,1,60.7012,0
2,0,60.841,0
4,0,60.9552,0
3,1,61.0767,0
4,0,61.2014,0
2,1,61.3264,0
4,0,61.4513,0
3,0,61.5763,0
4,1,61.7011,0
2,0,61.8277,0
4,1,61.9523,0
4,0,62.0826,0
3,0,62.2024,0
3,1,62.3264,0
3,0,62.4515,0
4,1,62.5763,0
3,1,62.7014,0
4,0,62.8263,0
2,0,62.9514,0
4,1,63.0762,0
4,0,63.2012,0
3,1,63.3263,0
4,1,63.4511,0
2,0,63.5763,0
4,1,63.7013,0
3,0,63.8263,0
4,0,63.9513,0
3,1,64.0763,0
3,1,64.2013,0
4,0,64.3264,0
2,1,64.4514,0
4,0,64.5763,0
3,1,64.7012,0
4,1,64.8264,0
3,0,64.9513,0
3,1,65.0763,0
4,0,65.2015,0
2,1,65.3263,0
5,1,65.4512,0
2,1,65.5761,0
4,0,65.7013,0
2,1,65.8264,0
4,0,65.9512,0
4,1,66.0762,0
3,1,66.2012,0
4,1,66.3263,0
2,0,66.4513,0
4,1,66.5765,0
2,0,66.7015,0
4,1,66.8264,0
3,1,66.9514,0
4,1,67.0762,0
3,0,67.2013,0
3,1,67.3262,0
4,1,67.4513,0
3,1,67.5763,0
4,1,67.7011,0
3,0,67.8263,0
3,1,67.9513,0
3,1,68.0764,0
4,0,68.2014,0
2,1,68.3262,0
4,1,68.4512,0
4,1,68.5763,0
3,0,68.7013,0
3,2,68.8262,0
3,0,68.9519,0
3,1,69.0765,0
3,1,69.2013,0
4,1,69.3261,0
3,0,69.4513,0
3,1,69.5763,0
2,1,69.7013,0
4,1,69.8262,0
5,1,69.9513,0
2,1,70.0764,0
3,1,70.2013,0
3,1,70.3265,0
4,1,70.4513,0
2,1,70.5765,0
4,1,70.7015,0
2,1,70.8262,0
4,1,70.9511,0
4,0,71.0763,0
2,1,71.2012,0
4,1,71.3262,0
2,1,71.4513,0
4,1,71.5762,0
4,1,71.7013,0
3,1,71.8262,0
3,1,71.9512,0
3,1,72.0765,0
3,1,72.2014,0
3,1,72.3262,0
3,1,72.4514,0
3,1,72.5762,0
2,1,72.7012,0
4,1,72.8262,0
3,1,72.9515,0
3,1,73.0762,0
4,2,73.2012,0
3,0,73.3262,0
3,2,73.4512,0
3,0,73.5762,0
3,2,73.7012,0
3,0,73.8262,0
4,1,73.9512,0
2,2,74.0763,0
3,1,74.2015,0
4,1,74.3263,0
2,1,74.4512,0
4,1,74.5764,0
2,1,74.7022,0
4,1,74.8273,0
2,1,74.9512,0
4,2,75.0764,0
2,0,75.2011,0
4,2,75.3264,0
4,1,75.4514,0
2,1,75.5763,0
3,2,75.7013,0
3,1,75.8263,0
4,1,75.9515,0
2,1,76.0763,0
3,1,76.2013,0
3,1,76.3262,0
3,2,76.4514,0
4,1,76.5762,0
2,1,76.7012,0
4,2,76.8265,0
2,1,76.9513,0
4,1,77.0763,0
2,1,77.2012,0
3,1,77.3262,0
3,1,77.4512,0
3,2,77.5763,0
2,1,77.702,0
4,2,77.8266,0
3,1,77.9513,0
3,1,78.0762,0
3,2,78.2014,0
2,1,78.3264,0
4,1,78.4511,0
2,1,78.5762,0
4,2,78.7012,0
2,1,78.8262,0
3,2,78.9517,0
4,1,79.0761,0
2,1,79.2012,0
3,2,79.3272,0
2,1,79.4514,0
4,1,79.5762,0
2,1,79.7013,0
3,2,79.8266,0
3,1,79.9513,0
3,2,80.0763,0
3,2,80.2013,0
3,1,80.3262,0
3,1,80.4513,0
2,1,80.5762,0
3,2,80.7015,0
3,1,80.8263,0
3,2,80.9511,0
2,1,81.0763,0
3,1,81.2013,0
3,2,81.3262,0
3,1,81.4513,0
3,2,81.5762,0
2,1,81.7012,0
3,2,81.8264,0
2,1,81.9515,0
3,1,82.0764,0
3,1,82.2012,0
3,2,82.3263,0
3,2,82.4512,0
2,1,82.5761,0
3,2,82.7013,0
2,1,82.8261,0
4,2,82.9513,0
1,1,83.0763,0
4,1,83.2014,0
3,2,83.3262,0
2,1,83.4512,0
3,2,83.5761,0
3,1,83.7014,0
2,2,83.8264,0
3,1,83.9513,0
3,3,84.0762,0
1,0,84.2011,0
4,2,84.3326,0
3,2,84.4522,0
2,1,84.5765,0
2,2,84.7013,0
3,1,84.8263,0
3,2,84.9512,0
2,2,85.0761,0
3,1,85.2011,0
3,2,85.3261,0
2,1,85.4512,0
3,2,85.5772,0
2,2,85.7013,0
2,2,85.8265,0
2,1,85.9514,0
3,2,86.0763,0
3,1,86.2012,0
2,1,86.3261,0
3,2,86.4513,0
2,2,86.5763,0
3,2,86.7012,0
2,1,86.8262,0
2,2,86.9511,0
2,1,87.0773,0
3,2,87.2021,0
3,2,87.3262,0
2,1,87.4519,0
3,2,87.5778,0
2,1,87.702,0
3,2,87.8266,0
1,2,87.9512,0
3,1,88.0763,0
2,2,88.2011,0
2,2,88.3261,0
3,2,88.4515,0
2,1,88.5769,0
3,2,88.7017,0
2,2,88.8262,0
2,2,88.9517,0
2,1,89.0762,0
3,2,89.2012,0
2,2,89.3261,0
2,1,89.4519,0
3,2,89.5766,0
1,2,89.7012,0
3,1,89.8264,0
2,2,89.9515,0
2,2,90.0761,0
3,2,90.2791,0
2,1,90.3592,0
2,3,90.4523,0
2,1,90.5763,0
3,2,90.7012,0
2,1,90.8261,0
2,2,90.9519,0
2,2,91.0765,0
2,2,91.2012,0
2,1,91.3261,0
3,2,91.4514,0
1,2,91.5762,0
2,2,91.701,0
3,2,91.826,0
2,1,91.9511,0
2,2,92.076,0
2,2,92.201,0
2,2,92.3262,0
2,2,92.4512,0
2,2,92.576,0
3,2,92.7011,0
1,1,92.8269,0
3,2,92.9513,0
1,2,93.0761,0
3,2,93.2011,0
1,2,93.3269,0
2,2,93.4513,0
2,1,93.5761,0
2,2,93.702,0
3,2,93.8264,0
1,2,93.9513,0
2,2,94.0761,0
2,1,94.2018,0
2,2,94.3263,0
2,2,94.4511,0
2,2,94.576,0
2,2,94.7012,0
1,2,94.8261,0
3,2,94.9511,0
1,1,95.0761,0
2,3,95.2012,0
1,1,95.327,0
3,2,95.4514,0
1,3,95.5761,0
3,1,95.7012,0
1,3,95.8261,0
2,1,95.9511,0
2,2,96.076,0
1,1,96.2019,0
2,3,96.3265,0
2,2,96.4511,0
2,2,96.5761,0
1,2,96.7012,0
2,2,96.8261,0
2,2,96.9511,0
1,1,97.0761,0
2,3,97.201,0
1,1,97.3261,0
3,2,97.4513,0
1,3,97.5763,0
2,1,97.7012,0
2,2,97.8261,0
1,2,97.9511,0
2,2,98.0762,0
1,2,98.2011,0
2,2,98.3261,0
1,2,98.4511,0
2,2,98.576,0
2,2,98.7012,0
1,2,98.8263,0
2,2,98.9519,0
1,2,99.0768,0
2,2,99.2013,0
1,2,99.3262,0
2,2,99.4511,0
2,3,99.5761,0
1,1,99.7018,0
2,3,99.8318,0
1,1,99.9517,0
2,3,100.0763,0
1,1,100.2011,0
1,3,100.3261,0
2,2,100.4514,0
1,2,100.5762,0
2,2,100.7012,0
1,2,100.8277,0
2,2,100.9513,0
1,2,101.0761,0
1,2,101.201,0
1,2,101.3273,0
1,2,101.4514,0
2,2,101.5762,0
1,2,101.701,0
2,2,101.8268,0
1,2,101.9514,0
1,2,102.0762,0
1,2,102.2011,0
2,2,102.3268,0
1,3,102.4513,0
1,1,102.5761,0
2,3,102.7014,0
1,1,102.827,0
1,3,102.9516,0
1,1,103.0761,0
2,3,103.201,0
1,2,103.3261,0
1,2,103.4518,0
1,2,103.5763,0
1,2,103.701,0
1,2,103.8261,0
1,2,103.9518,0
2,2,104.0764,0
1,2,104.2011,0
1,3,104.3264,0
1,2,104.4513,0
1,2,104.5761,0
1,2,104.7012,0
1,2,104.8261,0
2,2,104.9512,0
0,2,105.0762,0
2,2,105.2019,0
0,2,105.3264,0
2,2,105.4511,0
1,3,105.5761,0
1,2,105.7012,0
1,2,105.8268,0
1,2,105.9513,0
1,2,106.0761,0
0,2,106.2011,0
2,3,106.326,0
1,1,106.4517,0
1,3,106.5762,0
0,2,106.7013,0
2,2,106.8263,0
0,2,106.9513,0
1,2,107.0762,0
1,2,107.2011,0
1,2,107.326,0
1,3,107.4511,0
1,1,107.5769,0
0,3,107.7013,0
1,2,107.826,0
1,2,107.951,0
1,2,108.076,0
1,2,108.2014,0
0,2,108.3262,0
1,2,108.4511,0
1,2,108.5761,0
1,3,108.7011,0
1,2,108.8261,0
0,2,108.9519,0
1,2,109.077,0
1,2,109.2013,0
1,3,109.326,0
0,1,109.4518,0
1,3,109.5764,0
0,2,109.7011,0
1,2,109.8261,0
1,2,109.9511,0
1,2,110.0761,0
0,2,110.2011,0
1,3,110.326,0
0,1,110.4513,0
1,3,110.5762,0
1,2,110.7013,0
0,2,110.8269,0
1,3,110.9513,0
0,2,111.0761,0
1,2,111.2011,0
0,2,111.3262,0
1,2,111.4517,0
0,2,111.5764,0
1,2,111.7011,0
1,3,111.8262,0
0,2,111.951,0
1,3,112.0763,0
0,1,112.2019,0
0,3,112.3263,0
1,1,112.4511,0
0,3,112.5761,0
1,2,112.701,0
0,2,112.8267,0
1,3,112.9516,0
0,1,113.0771,0
1,3,113.2013,0
0,2,113.3261,0
0,2,113.451,0
1,3,113.576,0
0,1,113.7019,0
1,3,113.8263,0
0,2,113.9511,0
1,2,114.0761,0
0,2,114.2018,0
0,2,114.3264,0
0,2,114.4512,0
1,3,114.5763,0
0,2,114.7012,0
0,2,114.8261,0
0,2,114.9518,0
0,2,115.0764,0
1,3,115.201,0
0,1,115.3261,0
1,3,115.4511,0
0,2,115.5768,0
0,3,115.7013,0
0,1,115.8268,0
1,3,115.9516,0
0,2,116.0762,0
0,2,116.201,0
0,3,116.326,0
0,1,116.4518,0
0,3,116.5763,0
1,1,116.7012,0
0,3,116.8264,0
0,1,116.9519,0
0,3,117.0764,0
0,3,117.201,0
0,2,117.326,0
1,2,117.4511,0
0,2,117.5761,0
0,2,117.7019,0
0,2,117.8264,0
0,2,117.951,0
0,2,118.0761,0
0,3,118.2013,0
0,3,118.3262,0
0,1,118.4518,0
0,3,118.5765,0
0,1,118.7011,0
0,3,118.8261,0
0,2,118.9511,0
0,2,119.0768,0
0,2,119.2017,0
0,2,119.3264,0
0,3,119.4513,0
0,2,119.5761,0
0,2,119.7018,0
0,2,119.8265,0
0,2,119.9512,0
0,2,120.0761,0
0,2,120.2016,0
0,3,120.3264,0
0,1,120.4518,0
0,3,120.5764,0
0,2,120.7014,0
0,2,120.8263,0
0,2,120.9519,0
0,2,121.0763,0
-1,2,121.2011,0
0,3,121.3261,0
0,1,121.4518,0
0,3,121.5763,0
-1,1,121.701,0
0,3,121.8261,0
0,2,121.951,0
0,2,122.0771,0
-1,2,122.2015,0
0,3,122.3263,0
0,1,122.4511,0
0,3,122.576,0
-1,2,122.7011,0
0,2,122.8267,0
0,3,122.9514,0
-1,2,123.0761,0
0,2,123.201,0
-1,2,123.3261,0
0,2,123.4517,0
-1,2,123.5763,0
0,2,123.7012,0
0,2,123.8262,0
-1,2,123.9519,0
0,2,124.0763,0
-1,3,124.201,0
0,2,124.3261,0
0,2,124.4511,0
-1,2,124.5763,0
0,2,124.702,0
-1,2,124.8263,0
0,2,124.9511,0
-1,3,125.0761,0
0,1,125.2018,0
-1,3,125.3264,0
0,1,125.4511,0
-1,3,125.576,0
0,2,125.7011,0
-1,2,125.8261,0
0,2,125.9513,0
-1,2,126.0762,0
0,2,126.2013,0
-1,2,126.3268,0
-1,2,126.4512,0
-1,2,126.576,0
0,2,126.7084,0
-1,2,126.826,0
0,2,126.9509,0
-1,3,127.0761,0
-1,1,127.201,0
0,2,127.3267,0
-1,2,127.4514,0
-1,3,127.5763,0
-1,1,127.7012,0
0,3,127.826,0
-1,1,127.951,0
-1,3,128.076,0
-1,2,128.2011,0
0,2,128.326,0
-1,2,128.4513,0
-1,2,128.5769,0
-1,2,128.7014,0
0,2,128.8261,0
-2,2,128.9511,0
0,2,129.0767,0
-1,2,129.2013,0
-1,2,129.3264,0
-1,2,129.4511,0
0,2,129.5767,0
-1,2,129.7013,0
-1,2,129.8263,0
-1,2,129.9512,0
-1,2,130.077,0
-1,2,130.2013,0
-1,2,130.326,0
0,2,130.451,0
-1,1,130.5769,0
-2,2,130.7013,0
0,2,130.8267,0
-1,3,130.9522,0
-1,2,131.0761,0
-1,1,131.201,0
-1,2,131.3266,0
-1,2,131.4516,0
-1,2,131.5762,0
-1,2,131.7011,0
-1,1,131.8278,0
-1,3,131.9512,0
-1,2,132.076,0
-2,1,132.2018,0
0,2,132.3265,0
-2,2,132.4513,0
-1,1,132.5761,0
-1,3,132.7011,0
0,1,132.8285,0
-2,2,132.9521,0
-1,2,133.0762,0
-1,2,133.201,0
-1,1,133.3261,0
-1,3,133.4511,0
-1,1,133.5761,0
-2,2,133.7014,0
0,2,133.8278,0
-2,2,133.9512,0
-1,2,134.0763,0
-1,1,134.2011,0
-2,3,134.326,0
-1,1,134.451,0
-1,2,134.5769,0
-1,2,134.7014,0
-2,2,134.8261,0
-1,1,134.9513,0
-1,2,135.0761,0
-1,2,135.201,0
-1,2,135.3263,0
-2,1,135.4512,0
-2,2,135.576,0
0,1,135.7016,0
-2,3,135.8263,0
-1,1,135.9512,0
-2,2,136.0767,0
-1,2,136.2016,0
-2,1,136.3268,0
0,2,136.4524,0
-2,2,136.5761,0
-1,1,136.701,0
-2,2,136.8261,0
-1,2,136.9511,0
-2,2,137.0762,0
-1,1,137.201,0
-2,2,137.326,0
-1,1,137.4518,0
-2,2,137.5765,0
-1,2,137.7012,0
-1,2,137.8268,0
-2,1,137.9514,0
-1,3,138.0761,0
-2,0,138.2017,0
-2,3,138.3264,0
-1,1,138.4556,0
-2,2,138.5763,0
-1,1,138.7011,0
-2,2,138.8263,0
-1,1,138.9512,0
-2,2,139.0769,0
-1,1,139.2013,0
-2,3,139.3265,0
-1,0,139.4518,0
-3,2,139.5763,0
-1,2,139.7016,0
-2,1,139.8263,0
-1,1,139.951,0
-2,2,140.0765,0
-1,1,140.2013,0
-3,2,140.3261,0
-1,2,140.4511,0
-2,1,140.5761,0
-1,2,140.7011,0
-2,1,140.8261,0
-2,1,140.951,0
-2,2,141.076,0
-2,2,141.2011,0
-1,1,141.3261,0
-2,2,141.4514,0
-2,1,141.5761,0
-2,2,141.7011,0
-2,1,141.8262,0
-2,2,141.9519,0
-1,1,142.0762,0
-2,2,142.201,0
-1,1,142.3267,0
-3,2,142.4513,0
-1,1,142.5767,0
-3,2,142.7015,0
-1,1,142.8268,0
-2,1,142.9512,0
-2,2,143.0772,0
-2,1,143.2015,0
-2,1,143.3262,0
-2,2,143.4511,0
-2,1,143.5768,0
-2,2,143.7013,0
-2,1,143.826,0
-2,1,143.9513,0
-1,1,144.0769,0
-2,1,144.2013,0
-2,1,144.326,0
-2,2,144.4513,0
-3,1,144.5761,0
-1,2,144.7012,0
-2,1,144.8262,0
-2,2,144.9512,0
-3,0,145.076,0
-2,2,145.2011,0
-2,1,145.3264,0
-2,1,145.4513,0
-2,1,145.576,0
-2,2,145.7011,0
-2,1,145.826,0
-3,2,145.9511,0
-1,1,146.0768,0
-3,1,146.2013,0
-2,1,146.3261,0
-2,1,146.451,0
-2,1,146.5762,0
-3,2,146.7012,0
-1,1,146.8261,0
-3,1,146.9514,0
-1,1,147.0762,0
-3,1,147.2012,0
-2,1,147.326,0
-3,2,147.451,0
-2,0,147.576,0
-2,2,147.701,0
-2,1,147.8263,0
-3,1,147.9512,0
-2,1,148.0762,0
-2,2,148.201,0
-2,0,148.3268,0
-3,2,148.4514,0
-2,1,148.5761,0
-3,1,148.701,0
-3,1,148.8262,0
-2,1,148.951,0
-2,1,149.0761,0
-2,1,149.201,0
-3,1,149.3265,0
-2,1,149.4512,0
-3,1,149.576,0
-2,1,149.701,0
-3,1,149.8261,0
-2,1,149.9511,0
-3,1,150.076,0
-1,1,150.2019,0
-3,2,150.3263,0
-2,0,150.4511,0
-3,1,150.5761,0
-2,1,150.701,0
